time,open,high,low,close,volume
1705922100,2023.285,2024.6,2023.155,2023.985,511
1705922400,2023.985,2024.245,2023.2,2023.335,333
1705922700,2023.335,2023.48,2022.93,2023.41,179
1705923000,2023.41,2023.845,2023.075,2023.755,269
1705923300,2023.755,2025.895,2023.555,2025.83,545
1705923600,2025.83,2025.895,2024.91,2025.36,345
1705923900,2025.36,2026.035,2025.07,2025.17,332
1705924200,2025.17,2025.94,2025.045,2025.89,606
1705924500,2025.89,2026.615,2025.58,2026.2,372
1705924800,2026.2,2026.54,2025.44,2025.78,424
1705925100,2025.78,2027.375,2025.425,2025.93,670
1705925400,2025.93,2026.33,2025.29,2026.33,650
1705925700,2026.33,2027.585,2026.315,2027.455,863
1705926000,2027.455,2028.47,2027.21,2028.44,782
1705926300,2028.44,2029.17,2027.115,2028.065,771
1705926600,2028.065,2028.64,2027.645,2027.645,904
1705926900,2027.645,2028.17,2027.29,2027.84,851
1705927200,2027.84,2030.115,2027.84,2029.71,873
1705927500,2029.71,2029.71,2028.84,2029.045,666
1705927800,2029.045,2030.18,2029.005,2030.09,625
1705928100,2030.09,2030.09,2029.475,2029.765,724
1705928400,2029.765,2029.765,2027.265,2027.64,1207
1705928700,2027.64,2028.68,2027.02,2027.54,1003
1705929000,2027.54,2027.555,2025.98,2026.075,939
1705929300,2026.075,2026.3,2024.465,2024.835,813
1705929600,2024.835,2027.01,2024.345,2026.075,1149
1705929900,2026.075,2026.1,2024.885,2025.31,1169
1705930200,2025.31,2025.395,2022.745,2022.84,1574
1705930500,2022.84,2024.265,2022.79,2022.975,1308
1705930800,2022.975,2024.19,2022.95,2023.075,1201
1705931100,2023.075,2023.825,2022.4,2022.485,1038
1705931400,2022.485,2024.2,2021.3,2023.33,1566
1705931700,2023.33,2024.93,2023.04,2023.23,1341
1705932000,2023.23,2023.345,2021.5,2021.675,1393
1705932300,2021.675,2022.56,2020.98,2021.925,1160
1705932600,2021.925,2023.675,2021.865,2023.31,1051
1705932900,2023.31,2024,2022.605,2022.8,1018
1705933200,2022.8,2022.99,2021.93,2022.55,1061
1705933500,2022.55,2022.705,2020.455,2020.735,897
1705933800,2020.735,2022.06,2019.635,2021.93,1525
1705934100,2021.93,2023.275,2021.47,2022.17,1433
1705934400,2022.17,2022.885,2016.605,2018.285,1754
1705934700,2018.285,2022.595,2018.285,2022.02,1634
1705935000,2022.02,2023.875,2021.73,2023.49,1289
1705935300,2023.49,2024,2022.74,2022.785,1299
1705935600,2022.785,2023.11,2020.78,2021.935,1193
1705935900,2021.935,2023.855,2021.635,2023.375,1020
1705936200,2023.375,2025.035,2023.19,2024.85,979
1705936500,2024.85,2026.1,2024.625,2024.825,1255
1705936800,2024.825,2026.495,2024.825,2025.515,834
1705937100,2025.515,2026.57,2025.165,2026.32,897
1705937400,2026.32,2026.615,2023.795,2024.295,1013
1705937700,2024.295,2025.47,2024.125,2025.09,855
1705938000,2025.09,2026.14,2024.505,2025.1,940
1705938300,2025.1,2026.155,2024.445,2024.5,1011
1705938600,2024.5,2025.79,2023.935,2024.61,651
1705938900,2024.61,2024.82,2023.505,2024.195,797
1705939200,2024.195,2024.205,2022.525,2022.81,934
1705939500,2022.81,2023.165,2021.965,2022.535,814
1705939800,2022.535,2022.535,2021.55,2022.03,716
1705940100,2022.03,2023.165,2021.56,2022.76,788
1705940400,2022.76,2023.285,2022.635,2023.065,632
1705940700,2023.065,2023.48,2022.065,2023.285,649
1705941000,2023.285,2023.885,2022.99,2023.44,635
1705941300,2023.44,2024.275,2023.25,2023.855,507
1705941600,2023.855,2024.175,2023.21,2023.51,626
1705941900,2023.51,2024.04,2023.01,2023.02,605
1705942200,2023.02,2023.62,2022.81,2023.075,519
1705942500,2023.075,2024,2023.075,2023.665,527
1705942800,2023.665,2023.94,2022.98,2022.98,451
1705943100,2022.98,2022.98,2021.96,2022.245,604
1705943400,2022.245,2024.62,2022.185,2024.255,610
1705943700,2024.255,2024.485,2023.545,2023.79,415
1705944000,2023.79,2024.58,2023.7,2024.21,247
1705944300,2024.21,2024.21,2023.23,2023.365,431
1705944600,2023.365,2023.785,2023.095,2023.1,416
1705944900,2023.1,2023.13,2022.4,2022.58,274
1705945200,2022.58,2022.905,2022.23,2022.835,546
1705945500,2022.835,2023.535,2022.655,2022.715,352
1705945800,2022.715,2022.75,2022.185,2022.26,462
1705946100,2022.26,2022.425,2021.405,2021.59,537
1705946400,2021.59,2021.895,2021.035,2021.395,518
1705946700,2021.395,2021.93,2021.1,2021.145,387
1705947000,2021.145,2021.85,2020.85,2021.125,285
1705947300,2021.125,2021.655,2020.965,2021.065,352
1705947600,2021.065,2021.875,2020.86,2021.69,497
1705947900,2021.69,2021.695,2020.195,2021.04,418
1705948200,2021.04,2021.975,2020.935,2021.105,593
1705948500,2021.105,2021.645,2021.06,2021.14,459
1705948800,2021.14,2021.315,2020.585,2020.585,397
1705949100,2020.585,2020.935,2019.925,2019.96,448
1705949400,2019.96,2021.24,2019.86,2020.95,506
1705949700,2020.95,2021.635,2020.81,2021.39,246
1705950000,2021.39,2021.69,2021.055,2021.06,183
1705950300,2021.06,2021.34,2020.795,2020.935,231
1705950600,2020.935,2020.935,2019.92,2020.01,299
1705950900,2020.01,2020.06,2019.29,2019.45,279
1705951200,2019.45,2020.2,2019.205,2019.875,471
1705951500,2019.875,2020.515,2019.82,2020.31,299
1705951800,2020.31,2020.585,2019.87,2020.04,384
1705952100,2020.04,2020.66,2019.915,2020.49,448
1705952400,2020.49,2020.535,2020.12,2020.195,238
1705952700,2020.195,2020.965,2020.09,2020.925,278
1705953000,2020.925,2021.435,2020.825,2021.115,344
1705953300,2021.115,2021.245,2020.84,2021.08,420
1705953600,2021.08,2021.13,2020.15,2020.22,440
1705953900,2020.22,2020.225,2019.735,2020.175,519
1705954200,2020.175,2020.27,2019.71,2020.265,341
1705954500,2020.265,2020.61,2019.98,2020.265,228
1705954800,2020.265,2020.375,2019.725,2019.825,291
1705955100,2019.825,2019.905,2019.285,2019.865,419
1705955400,2019.865,2020.455,2019.865,2020.055,313
1705955700,2020.055,2020.395,2020.01,2020.185,278
1705956000,2020.185,2020.6,2020.175,2020.55,324
1705956300,2020.55,2020.895,2020.45,2020.55,388
1705956600,2020.55,2021.12,2020.545,2020.6,283
1705956900,2020.6,2021.085,2020.59,2020.905,309
1705957200,2020.905,2021.07,2020.51,2020.555,285
1705957500,2020.555,2020.56,2020.285,2020.495,236
1705957800,2020.495,2020.625,2020.3,2020.42,245
1705958100,2020.42,2020.785,2020.37,2020.74,213
1705958400,2020.74,2020.87,2020.46,2020.62,183
1705958700,2020.62,2020.73,2020.45,2020.63,72
1705959000,2020.63,2020.84,2020.43,2020.675,140
1705959300,2020.675,2020.85,2020.58,2020.78,146
1705959600,2020.78,2021.52,2020.72,2021.455,184
1705959900,2021.455,2021.555,2021.175,2021.245,107
1705960200,2021.245,2021.365,2021.085,2021.355,153
1705960500,2021.355,2021.72,2021.275,2021.66,49
1705964400,2021.66,2021.9,2021.66,2021.78,38
1705964700,2021.78,2022.02,2021.53,2021.53,128
1705965000,2021.53,2021.53,2021.065,2021.355,109
1705965300,2021.355,2021.585,2020.95,2021.095,164
1705965600,2021.095,2021.325,2020.955,2021.255,100
1705965900,2021.255,2021.46,2021.115,2021.215,83
1705966200,2021.215,2021.35,2020.96,2020.96,42
1705966500,2020.96,2021.215,2020.58,2021.07,148
1705966800,2021.07,2021.245,2020.575,2021.06,187
1705967100,2021.06,2021.16,2020.84,2021.055,127
1705967400,2021.055,2021.08,2020.87,2020.875,98
1705967700,2020.875,2021.08,2020.74,2020.785,110
1705968000,2020.785,2021.71,2020.785,2021.455,259
1705968300,2021.455,2021.87,2021.14,2021.66,258
1705968600,2021.66,2022.17,2021.38,2022.03,214
1705968900,2022.03,2022.11,2021.67,2021.955,214
1705969200,2021.955,2022.13,2021.92,2021.945,60
1705969500,2021.945,2022.03,2021.76,2021.93,146
1705969800,2021.93,2022.205,2021.72,2021.99,158
1705970100,2021.99,2022.206,2021.905,2021.965,217
1705970400,2021.965,2022.37,2021.935,2022.285,182
1705970700,2022.285,2022.85,2022.285,2022.55,144
1705971000,2022.55,2023.17,2022.545,2022.64,292
1705971300,2022.64,2022.865,2022.55,2022.805,287
1705971600,2022.805,2022.935,2022.26,2022.415,502
1705971900,2022.415,2022.53,2021.8,2022.255,300
1705972200,2022.255,2022.51,2022.11,2022.285,371
1705972500,2022.285,2022.295,2020.555,2020.77,573
1705972800,2020.77,2020.945,2019.675,2020.13,382
1705973100,2020.13,2020.815,2019.87,2020.67,325
1705973400,2020.67,2020.865,2020.3,2020.72,433
1705973700,2020.72,2021.505,2020.51,2020.955,403
1705974000,2020.955,2021.735,2020.565,2020.81,429
1705974300,2020.81,2021.26,2020.115,2020.41,311
1705974600,2020.41,2020.63,2019.85,2019.855,355
1705974900,2019.855,2021.95,2019.72,2021.765,833
1705975200,2021.765,2021.78,2020.835,2021.38,699
1705975500,2021.38,2022.385,2020.915,2021.035,1218
1705975800,2021.035,2021.565,2020.84,2021.395,633
1705976100,2021.395,2022.725,2021.375,2022.575,486
1705976400,2022.575,2023.015,2022.575,2022.845,535
1705976700,2022.845,2023.16,2022.84,2022.94,265
1705977000,2022.94,2023.16,2022.715,2023.065,297
1705977300,2023.065,2024.12,2022.97,2024.035,330
1705977600,2024.035,2024.25,2023.44,2023.67,230
1705977900,2023.67,2023.69,2023.025,2023.5,222
1705978200,2023.5,2023.5,2022.875,2023.095,217
1705978500,2023.095,2023.145,2022.53,2022.73,412
1705978800,2022.73,2023.085,2022.565,2022.765,429
1705979100,2022.765,2022.78,2021.805,2022.445,617
1705979400,2022.445,2022.7,2021.915,2021.955,789
1705979700,2021.955,2023.47,2021.79,2022.66,472
1705980000,2022.66,2023.56,2022.585,2023.475,257
1705980300,2023.475,2024.395,2023.265,2024.02,360
1705980600,2024.02,2024.445,2023.58,2024.085,207
1705980900,2024.085,2025.05,2024.085,2024.815,331
1705981200,2024.815,2025.535,2024.51,2025.13,419
1705981500,2025.13,2026.41,2025.13,2026.17,489
1705981800,2026.17,2027.06,2026.12,2026.94,462
1705982100,2026.94,2027.99,2026.895,2027.55,470
1705982400,2027.55,2027.8,2027.13,2027.8,453
1705982700,2027.8,2027.875,2027.085,2027.27,250
1705983000,2027.27,2027.93,2027.205,2027.76,225
1705983300,2027.76,2027.955,2027.49,2027.615,168
1705983600,2027.615,2027.63,2026.875,2026.98,171
1705983900,2026.98,2027.59,2026.79,2027.295,235
1705984200,2027.295,2027.865,2027,2027.09,299
1705984500,2027.09,2027.745,2027.005,2027.425,175
1705984800,2027.425,2027.885,2027.03,2027.135,213
1705985100,2027.135,2027.68,2027.075,2027.43,256
1705985400,2027.43,2027.6,2027.325,2027.44,282
1705985700,2027.44,2027.79,2027.41,2027.715,409
1705986000,2027.715,2028.795,2027.69,2028.62,503
1705986300,2028.62,2029.075,2028.36,2028.885,327
1705986600,2028.885,2028.92,2027.61,2027.695,376
1705986900,2027.695,2028.035,2027.32,2027.92,306
1705987200,2027.92,2028.65,2027.915,2028.525,177
1705987500,2028.525,2030.135,2028.255,2029.93,699
1705987800,2029.93,2030.335,2029.315,2029.485,870
1705988100,2029.485,2030.12,2029.395,2029.89,442
1705988400,2029.89,2030.955,2029.745,2030.735,460
1705988700,2030.735,2031.07,2029.78,2029.83,608
1705989000,2029.83,2030.69,2029.83,2030.62,226
1705989300,2030.62,2031.75,2030.62,2030.84,578
1705989600,2030.84,2031.01,2029.94,2030.715,583
1705989900,2030.715,2030.885,2029.525,2029.56,576
1705990200,2029.56,2029.995,2029.155,2029.835,568
1705990500,2029.835,2030.165,2029.37,2029.7,423
1705990800,2029.7,2031.04,2029.695,2030.65,451
1705991100,2030.65,2031.04,2030.03,2030.475,484
1705991400,2030.475,2030.56,2029.74,2030.115,667
1705991700,2030.115,2030.985,2030.075,2030.775,854
1705992000,2030.775,2031.04,2029.89,2030.59,909
1705992300,2030.59,2031.57,2030.485,2031.325,674
1705992600,2031.325,2032.31,2031.32,2032.035,631
1705992900,2032.035,2036,2031.785,2035.21,1211
1705993200,2035.21,2036.55,2034.87,2035.57,1055
1705993500,2035.57,2037.975,2034.78,2034.88,987
1705993800,2034.88,2035.175,2033.25,2033.9,917
1705994100,2033.9,2034.165,2032.24,2032.295,755
1705994400,2032.295,2032.495,2029.05,2029.76,1172
1705994700,2029.76,2030.13,2027.8,2029.615,1144
1705995000,2029.615,2032.245,2029.275,2031.63,1213
1705995300,2031.63,2031.63,2029.39,2030.93,721
1705995600,2030.93,2031.44,2029.89,2030.405,348
1705995900,2030.405,2031.21,2030.15,2030.215,625
1705996200,2030.215,2031.79,2030.125,2031.56,601
1705996500,2031.56,2031.99,2030.985,2031.73,568
1705996800,2031.73,2031.815,2029.845,2030.34,932
1705997100,2030.34,2031.065,2029.51,2030.32,749
1705997400,2030.32,2031.355,2030.105,2031.03,643
1705997700,2031.03,2031.28,2029.596,2030.115,490
1705998000,2030.115,2030.825,2028.62,2029.625,558
1705998300,2029.625,2030.255,2029.025,2030.22,558
1705998600,2030.22,2031.12,2029.63,2030.94,464
1705998900,2030.94,2030.94,2028.955,2028.955,210
1705999200,2028.955,2029.415,2027.79,2029.285,609
1705999500,2029.285,2030.23,2029.26,2029.645,664
1705999800,2029.645,2029.655,2028.585,2029.12,196
1706000100,2029.12,2029.535,2028.775,2029,471
1706000400,2029,2030.205,2028.315,2028.55,728
1706000700,2028.55,2028.675,2027.8,2028.39,543
1706001000,2028.39,2029.73,2027.765,2029.36,772
1706001300,2029.36,2029.77,2028.915,2029.72,660
1706001600,2029.72,2030.275,2029.55,2030.085,381
1706001900,2030.085,2030.085,2028.975,2030.02,312
1706002200,2030.02,2030.63,2029.815,2029.93,274
1706002500,2029.93,2030.085,2028.79,2029.27,268
1706002800,2029.27,2029.455,2028.875,2029.155,392
1706003100,2029.155,2029.21,2027.495,2027.65,452
1706003400,2027.65,2028.48,2027.15,2028.17,394
1706003700,2028.17,2029.025,2028.015,2028.85,316
1706004000,2028.85,2028.85,2027.585,2027.645,488
1706004300,2027.645,2028.06,2026.105,2027.695,858
1706004600,2027.695,2027.975,2027.08,2027.96,589
1706004900,2027.96,2028.025,2027.225,2027.63,529
1706005200,2027.63,2027.77,2026.52,2026.84,278
1706005500,2026.84,2027.135,2026.195,2026.9,236
1706005800,2026.9,2027.16,2026.48,2027.16,442
1706006100,2027.16,2027.535,2026.68,2027.085,335
1706006400,2027.085,2027.13,2025.955,2026.17,202
1706006700,2026.17,2026.17,2025.33,2025.715,352
1706007000,2025.715,2025.715,2024.89,2025.22,401
1706007300,2025.22,2025.39,2024.83,2025.175,369
1706007600,2025.175,2025.19,2023.675,2024.65,568
1706007900,2024.65,2025.115,2024.03,2024.915,423
1706008200,2024.915,2026.275,2024.88,2026.08,458
1706008500,2026.08,2026.095,2025.135,2025.415,472
1706008800,2025.415,2025.56,2023.94,2024.2,420
1706009100,2024.2,2024.205,2022.445,2023.56,733
1706009400,2023.56,2023.89,2023.25,2023.415,435
1706009700,2023.415,2024.33,2022.54,2024.005,552
1706010000,2024.005,2024.005,2022.635,2023.565,422
1706010300,2023.565,2024.005,2023.1,2023.985,502
1706010600,2023.985,2024.25,2023.235,2023.685,368
1706010900,2023.685,2024.04,2023.205,2024.03,408
1706011200,2024.03,2024.13,2023.305,2024.12,573
1706011500,2024.12,2025.12,2024.055,2024.495,483
1706011800,2024.495,2024.82,2023.95,2024.82,567
1706012100,2024.82,2025.25,2024.07,2024.635,608
1706012400,2024.635,2025.625,2024.3,2025.615,564
1706012700,2025.615,2025.825,2023.985,2024.17,533
1706013000,2024.17,2024.65,2024.05,2024.555,414
1706013300,2024.555,2024.91,2024.105,2024.815,404
1706013600,2024.815,2025.02,2024.235,2024.88,457
1706013900,2024.88,2025.265,2024.495,2025.105,449
1706014200,2025.105,2026.525,2024.28,2026.52,699
1706014500,2026.52,2027.04,2025.685,2025.76,604
1706014800,2025.76,2027.415,2025.76,2026.79,1311
1706015100,2026.79,2027.04,2025.86,2026.04,646
1706015400,2026.04,2026.305,2025.35,2026.11,784
1706015700,2026.11,2027.355,2026.11,2026.785,728
1706016000,2026.785,2028.095,2026.54,2027.16,994
1706016300,2027.16,2030.55,2026.335,2028.305,1011
1706016600,2028.305,2028.44,2026.165,2026.505,1161
1706016900,2026.505,2027.985,2026.505,2026.77,691
1706017200,2026.77,2026.77,2025.45,2025.81,778
1706017500,2025.81,2026.8,2025.46,2025.72,891
1706017800,2025.72,2025.875,2023.98,2025.13,814
1706018100,2025.13,2025.34,2023.38,2025.015,904
1706018400,2025.015,2026.205,2024.75,2025.78,772
1706018700,2025.78,2025.78,2023.99,2024.185,799
1706019000,2024.185,2024.205,2023.22,2024.02,835
1706019300,2024.02,2024.265,2023.4,2023.88,545
1706019600,2023.88,2024.24,2023.185,2023.755,619
1706019900,2023.755,2023.775,2023.015,2023.565,568
1706020200,2023.565,2024.225,2021.925,2022.935,1439
