time,open,high,low,close,volume
1462986000,93.781,93.814,93.726,93.782,0
1462989600,93.784,93.823,93.754,93.823,0
1462993200,93.819,93.851,93.802,93.845,0
1462996800,93.849,93.87,93.808,93.829,0
1463000400,93.826,93.862,93.787,93.818,0
1463004000,93.826,93.845,93.813,93.833,0
1463007600,93.843,93.871,93.822,93.848,0
1463011200,93.855,93.857,93.799,93.817,0
1463014800,93.814,93.865,93.805,93.83,0
1463018400,93.829,93.892,93.824,93.871,0
1463022000,93.876,93.891,93.838,93.864,0
1463025600,93.876,93.916,93.843,93.903,0
1463029200,93.898,93.943,93.89,93.934,0
1463032800,93.933,93.999,93.892,93.994,0
1463036400,93.998,94.024,93.964,94.001,0
1463040000,94.009,94.02,93.932,93.978,0
1463043600,93.982,93.997,93.933,93.97,0
1463047200,93.968,94.109,93.967,94.084,0
1463050800,94.088,94.173,93.992,94.16,0
1463054400,94.161,94.185,93.96,93.96,0
1463058000,93.962,94.02,93.822,93.849,0
1463061600,93.845,93.956,93.835,93.902,0
1463065200,93.9,94.132,93.9,94.094,0
1463068800,94.102,94.162,94.055,94.055,0
1463072400,94.062,94.156,94.041,94.155,0
1463076000,94.153,94.157,94.106,94.15,0
1463079600,94.145,94.185,94.122,94.171,0
1463083200,94.163,94.191,94.116,94.147,0
1463086800,94.144,94.19,94.136,94.16,0
1463090400,94.164,94.174,94.142,94.163,0
1463094000,94.126,94.197,94.114,94.178,0
1463097600,94.175,94.194,94.13,94.153,0
1463101200,94.16,94.214,94.134,94.194,0
1463104800,94.192,94.198,94.161,94.174,0
1463108400,94.176,94.185,94.135,94.149,0
1463112000,94.143,94.178,94.117,94.16,0
1463115600,94.166,94.174,94.133,94.15,0
1463119200,94.142,94.346,94.135,94.343,0
1463122800,94.339,94.442,94.317,94.332,0
1463126400,94.329,94.388,94.244,94.28,0
1463130000,94.285,94.37,94.249,94.349,0
1463133600,94.35,94.377,94.282,94.351,0
1463137200,94.347,94.361,94.273,94.304,0
1463140800,94.313,94.67,94.298,94.61,0
1463144400,94.593,94.709,94.463,94.706,0
1463148000,94.695,94.845,94.676,94.727,0
1463151600,94.72,94.836,94.72,94.736,0
1463155200,94.738,94.778,94.673,94.717,0
1463158800,94.705,94.766,94.618,94.669,0
1463162400,94.664,94.675,94.584,94.608,0
1463166000,94.612,94.62,94.528,94.586,0
1463169600,94.582,94.642,94.574,94.587,0
1463173200,94.613,94.613,94.576,94.576,0
1463346000,94.602,94.643,94.574,94.643,0
1463349600,94.639,94.648,94.555,94.575,0
1463353200,94.572,94.603,94.552,94.585,0
1463356800,94.582,94.682,94.582,94.675,0
1463360400,94.676,94.678,94.618,94.638,0
1463364000,94.633,94.652,94.575,94.649,0
1463367600,94.65,94.658,94.622,94.638,0
1463371200,94.644,94.667,94.599,94.609,0
1463374800,94.607,94.641,94.586,94.629,0
1463378400,94.63,94.641,94.556,94.578,0
1463382000,94.581,94.595,94.492,94.568,0
1463385600,94.572,94.616,94.456,94.543,0
1463389200,94.538,94.663,94.527,94.631,0
1463392800,94.626,94.657,94.54,94.543,0
1463396400,94.544,94.588,94.512,94.557,0
1463400000,94.548,94.607,94.407,94.46,0
1463403600,94.456,94.518,94.44,94.459,0
1463407200,94.462,94.515,94.398,94.449,0
1463410800,94.455,94.497,94.429,94.477,0
1463414400,94.481,94.498,94.437,94.495,0
1463418000,94.499,94.58,94.478,94.568,0
1463421600,94.575,94.608,94.544,94.572,0
1463425200,94.569,94.583,94.532,94.548,0
1463428800,94.558,94.604,94.516,94.546,0
1463432400,94.554,94.597,94.533,94.569,0
1463436000,94.567,94.581,94.552,94.557,0
1463439600,94.571,94.601,94.499,94.552,0
1463443200,94.554,94.555,94.482,94.524,0
1463446800,94.518,94.55,94.473,94.514,0
1463450400,94.516,94.528,94.4,94.4,0
1463454000,94.401,94.5,94.401,94.452,0
1463457600,94.451,94.497,94.451,94.476,0
1463461200,94.48,94.517,94.462,94.501,0
1463464800,94.498,94.541,94.386,94.428,0
1463468400,94.424,94.453,94.375,94.375,0
1463472000,94.376,94.554,94.376,94.541,0
1463475600,94.547,94.6,94.496,94.499,0
1463479200,94.507,94.563,94.496,94.561,0
1463482800,94.563,94.605,94.543,94.57,0
1463486400,94.569,94.708,94.546,94.609,0
1463490000,94.607,94.616,94.399,94.431,0
1463493600,94.418,94.464,94.333,94.407,0
1463497200,94.405,94.423,94.329,94.38,0
1463500800,94.384,94.435,94.346,94.435,0
1463504400,94.427,94.546,94.427,94.54,0
1463508000,94.538,94.576,94.529,94.548,0
1463511600,94.551,94.558,94.499,94.543,0
1463515200,94.55,94.589,94.524,94.565,0
1463518800,94.56,94.589,94.5,94.534,0
1463522400,94.571,94.576,94.555,94.571,0
1463526000,94.565,94.614,94.538,94.549,0
1463529600,94.553,94.599,94.528,94.579,0
1463533200,94.577,94.726,94.537,94.717,0
1463536800,94.718,94.778,94.687,94.751,0
1463540400,94.754,94.796,94.711,94.762,0
1463544000,94.763,94.77,94.721,94.744,0
1463547600,94.746,94.804,94.73,94.775,0
1463551200,94.777,94.864,94.75,94.858,0
1463554800,94.861,94.988,94.855,94.923,0
1463558400,94.91,94.97,94.865,94.954,0
1463562000,94.947,94.99,94.865,94.923,0
1463565600,94.919,94.934,94.825,94.837,0
1463569200,94.845,94.857,94.68,94.713,0
1463572800,94.719,94.821,94.7,94.784,0
1463576400,94.783,94.863,94.711,94.78,0
1463580000,94.784,94.831,94.657,94.703,0
1463583600,94.71,94.764,94.667,94.729,0
1463587200,94.725,94.757,94.691,94.703,0
1463590800,94.701,94.744,94.593,94.615,0
1463594400,94.618,95.139,94.618,95.08,0
1463598000,95.085,95.214,95.065,95.206,0
1463601600,95.205,95.241,95.163,95.205,0
1463605200,95.206,95.27,95.184,95.195,0
1463608800,95.2,95.2,95.168,95.189,0
1463612400,95.139,95.201,95.121,95.201,0
1463616000,95.202,95.202,95.152,95.163,0
1463619600,95.161,95.213,95.134,95.178,0
1463623200,95.177,95.202,95.134,95.193,0
1463626800,95.168,95.217,95.154,95.192,0
1463630400,95.193,95.263,95.186,95.234,0
1463634000,95.242,95.333,95.22,95.32,0
1463637600,95.322,95.326,95.162,95.191,0
1463641200,95.196,95.295,95.123,95.208,0
1463644800,95.201,95.24,95.127,95.143,0
1463648400,95.138,95.215,95.125,95.167,0
1463652000,95.166,95.278,95.158,95.265,0
1463655600,95.266,95.353,95.223,95.338,0
1463659200,95.344,95.501,95.319,95.499,0
1463662800,95.5,95.502,95.26,95.338,0
1463666400,95.337,95.404,95.132,95.332,0
1463670000,95.319,95.367,95.203,95.216,0
1463673600,95.229,95.298,95.223,95.247,0
1463677200,95.246,95.294,95.228,95.275,0
1463680800,95.27,95.302,95.238,95.287,0
1463684400,95.286,95.345,95.261,95.344,0
1463688000,95.347,95.349,95.277,95.28,0
1463691600,95.289,95.337,95.266,95.314,0
1463695200,95.323,95.323,95.287,95.306,0
1463698800,95.293,95.302,95.265,95.294,0
1463702400,95.298,95.332,95.255,95.317,0
1463706000,95.319,95.335,95.281,95.281,0
1463709600,95.283,95.308,95.239,95.3,0
1463713200,95.302,95.334,95.275,95.293,0
1463716800,95.288,95.342,95.279,95.326,0
1463720400,95.316,95.343,95.254,95.271,0
1463724000,95.265,95.311,95.205,95.224,0
1463727600,95.231,95.312,95.207,95.31,0
1463731200,95.305,95.348,95.223,95.254,0
1463734800,95.257,95.317,95.238,95.244,0
1463738400,95.249,95.344,95.243,95.305,0
1463742000,95.316,95.372,95.274,95.286,0
1463745600,95.282,95.322,95.251,95.269,0
1463749200,95.272,95.332,95.174,95.33,0
1463752800,95.328,95.461,95.299,95.393,0
1463756400,95.399,95.447,95.368,95.44,0
1463760000,95.436,95.443,95.378,95.39,0
1463763600,95.391,95.403,95.264,95.297,0
1463767200,95.291,95.343,95.248,95.334,0
1463770800,95.331,95.381,95.309,95.346,0
1463774400,95.342,95.354,95.265,95.276,0
1463778000,95.285,95.294,95.27,95.27,0
1463950800,95.364,95.367,95.287,95.311,0
1463954400,95.315,95.356,95.305,95.34,0
1463958000,95.342,95.344,95.295,95.312,0
1463961600,95.308,95.318,95.204,95.24,0
1463965200,95.246,95.246,95.166,95.202,0
1463968800,95.199,95.227,95.162,95.209,0
1463972400,95.208,95.213,95.111,95.152,0
1463976000,95.159,95.218,95.145,95.195,0
1463979600,95.194,95.252,95.193,95.235,0
1463983200,95.233,95.252,95.13,95.14,0
1463986800,95.156,95.248,95.104,95.239,0
1463990400,95.236,95.34,95.235,95.27,0
1463994000,95.279,95.318,95.271,95.297,0
1463997600,95.291,95.391,95.291,95.348,0
1464001200,95.35,95.362,95.291,95.312,0
1464004800,95.31,95.41,95.268,95.401,0
1464008400,95.399,95.477,95.392,95.416,0
1464012000,95.417,95.464,95.318,95.422,0
1464015600,95.426,95.468,95.321,95.468,0
1464019200,95.465,95.467,95.307,95.312,0
1464022800,95.297,95.324,95.16,95.195,0
1464026400,95.192,95.249,95.154,95.231,0
1464030000,95.23,95.272,95.216,95.26,0
1464033600,95.259,95.299,95.21,95.233,0
1464037200,95.238,95.286,95.224,95.239,0
1464040800,95.24,95.254,95.233,95.245,0
1464044400,95.261,95.321,95.261,95.305,0
1464048000,95.301,95.321,95.249,95.278,0
1464051600,95.276,95.352,95.264,95.327,0
1464055200,95.331,95.379,95.292,95.302,0
1464058800,95.301,95.371,95.299,95.351,0
1464062400,95.35,95.35,95.276,95.291,0
1464066000,95.292,95.338,95.285,95.302,0
1464069600,95.299,95.406,95.202,95.397,0
1464073200,95.392,95.495,95.32,95.455,0
1464076800,95.451,95.543,95.446,95.468,0
1464080400,95.472,95.485,95.369,95.395,0
1464084000,95.394,95.45,95.361,95.4,0
1464087600,95.392,95.45,95.352,95.447,0
1464091200,95.454,95.526,95.408,95.49,0
1464094800,95.491,95.559,95.49,95.536,0
1464098400,95.534,95.616,95.468,95.477,0
1464102000,95.479,95.586,95.442,95.585,0
1464105600,95.586,95.618,95.537,95.542,0
1464109200,95.55,95.647,95.548,95.61,0
1464112800,95.609,95.637,95.541,95.571,0
1464116400,95.578,95.66,95.575,95.608,0
1464120000,95.611,95.633,95.568,95.585,0
1464123600,95.589,95.637,95.562,95.606,0
1464127200,95.6,95.608,95.547,95.59,0
1464130800,95.624,95.678,95.594,95.651,0
1464134400,95.657,95.661,95.598,95.625,0
1464138000,95.629,95.644,95.582,95.599,0
1464141600,95.601,95.616,95.577,95.58,0
1464145200,95.583,95.592,95.476,95.488,0
1464148800,95.49,95.552,95.488,95.538,0
1464152400,95.545,95.55,95.499,95.515,0
1464156000,95.513,95.577,95.484,95.513,0
1464159600,95.516,95.605,95.484,95.536,0
1464163200,95.537,95.638,95.501,95.565,0
1464166800,95.566,95.61,95.523,95.58,0
1464170400,95.575,95.637,95.566,95.569,0
1464174000,95.565,95.585,95.493,95.501,0
1464177600,95.503,95.562,95.47,95.533,0
1464181200,95.536,95.579,95.485,95.506,0
1464184800,95.499,95.608,95.436,95.495,0
1464188400,95.5,95.522,95.367,95.481,0
1464192000,95.479,95.503,95.44,95.44,0
1464195600,95.444,95.445,95.375,95.417,0
1464199200,95.411,95.429,95.33,95.354,0
1464202800,95.35,95.416,95.35,95.405,0
1464206400,95.4,95.436,95.394,95.414,0
1464210000,95.409,95.452,95.353,95.411,0
1464213600,95.402,95.409,95.385,95.407,0
1464217200,95.421,95.472,95.397,95.413,0
1464220800,95.422,95.422,95.183,95.243,0
1464224400,95.244,95.28,95.201,95.255,0
1464228000,95.257,95.258,95.163,95.202,0
1464231600,95.201,95.217,95.142,95.172,0
1464235200,95.173,95.197,95.132,95.186,0
1464238800,95.178,95.18,95.115,95.15,0
1464242400,95.149,95.259,95.149,95.252,0
1464246000,95.249,95.287,95.225,95.276,0
1464249600,95.283,95.287,95.227,95.248,0
1464253200,95.247,95.263,95.187,95.196,0
1464256800,95.192,95.233,95.132,95.219,0
1464260400,95.225,95.311,95.189,95.266,0
1464264000,95.27,95.336,95.051,95.065,0
1464267600,95.062,95.095,94.938,95.091,0
1464271200,95.065,95.188,95.037,95.177,0
1464274800,95.178,95.256,95.164,95.203,0
1464278400,95.201,95.324,95.201,95.275,0
1464282000,95.27,95.279,95.177,95.221,0
1464285600,95.222,95.253,95.159,95.168,0
1464289200,95.169,95.179,95.15,95.171,0
1464292800,95.17,95.179,95.121,95.153,0
1464296400,95.147,95.177,95.122,95.148,0
1464300000,95.149,95.158,95.137,95.139,0
1464303600,95.142,95.176,95.125,95.152,0
1464307200,95.149,95.182,95.082,95.158,0
1464310800,95.15,95.202,95.135,95.174,0
1464314400,95.176,95.243,95.17,95.227,0
1464318000,95.226,95.23,95.189,95.204,0
1464321600,95.205,95.219,95.186,95.203,0
1464325200,95.201,95.238,95.135,95.18,0
1464328800,95.179,95.201,95.106,95.185,0
1464332400,95.184,95.295,95.184,95.268,0
1464336000,95.286,95.292,95.223,95.269,0
1464339600,95.268,95.332,95.23,95.28,0
1464343200,95.266,95.311,95.253,95.275,0
1464346800,95.274,95.364,95.222,95.353,0
1464350400,95.35,95.433,95.276,95.416,0
1464354000,95.407,95.497,95.384,95.443,0
1464357600,95.435,95.601,95.43,95.574,0
1464361200,95.563,95.62,95.482,95.491,0
1464364800,95.493,95.555,95.478,95.521,0
1464368400,95.52,95.671,95.436,95.655,0
1464372000,95.651,95.779,95.651,95.731,0
1464375600,95.736,95.778,95.705,95.76,0
1464379200,95.761,95.776,95.695,95.705,0
1464382800,95.708,95.718,95.7,95.7,0
1464649200,95.659,95.66,95.589,95.6,0
1464652800,95.602,95.614,95.551,95.58,0
1464656400,95.581,95.605,95.517,95.576,0
1464660000,95.58,95.588,95.541,95.577,0
1464663600,95.573,95.595,95.538,95.564,0
1464667200,95.561,95.698,95.559,95.677,0
1464670800,95.672,95.719,95.661,95.697,0
1464674400,95.704,95.753,95.667,95.719,0
1464678000,95.717,95.806,95.71,95.797,0
1464681600,95.812,95.82,95.719,95.73,0
1464685200,95.734,95.783,95.635,95.65,0
1464688800,95.663,95.672,95.576,95.628,0
1464692400,95.625,95.644,95.502,95.529,0
1464696000,95.52,95.671,95.52,95.622,0
1464699600,95.611,95.633,95.511,95.514,0
1464703200,95.521,95.796,95.463,95.773,0
1464706800,95.781,95.846,95.749,95.79,0
1464710400,95.793,95.832,95.702,95.761,0
1464714000,95.762,95.835,95.749,95.818,0
1464717600,95.807,95.891,95.758,95.891,0
1464721200,95.889,95.89,95.799,95.879,0
1464724800,95.87,95.885,95.807,95.834,0
1464728400,95.829,95.895,95.814,95.836,0
1464732000,95.838,95.845,95.795,95.798,0
1464735600,95.82,95.876,95.786,95.801,0
1464739200,95.791,95.901,95.765,95.847,0
1464742800,95.844,95.879,95.806,95.877,0
1464746400,95.883,95.888,95.828,95.841,0
1464750000,95.853,95.899,95.834,95.834,0
1464753600,95.836,95.89,95.817,95.817,0
1464757200,95.822,95.828,95.685,95.743,0
1464760800,95.746,95.804,95.691,95.787,0
1464764400,95.793,95.807,95.602,95.619,0
1464768000,95.622,95.661,95.558,95.613,0
1464771600,95.614,95.647,95.529,95.554,0
1464775200,95.548,95.578,95.503,95.563,0
1464778800,95.557,95.583,95.391,95.416,0
1464782400,95.423,95.446,95.344,95.399,0
1464786000,95.408,95.53,95.383,95.443,0
1464789600,95.446,95.644,95.446,95.469,0
1464793200,95.477,95.599,95.446,95.573,0
1464796800,95.586,95.666,95.509,95.519,0
1464800400,95.514,95.531,95.43,95.456,0
1464804000,95.462,95.496,95.412,95.455,0
1464807600,95.448,95.456,95.37,95.381,0
1464811200,95.378,95.449,95.378,95.416,0
1464814800,95.415,95.473,95.357,95.417,0
1464818400,95.418,95.436,95.397,95.419,0
1464822000,95.429,95.516,95.403,95.406,0
1464825600,95.412,95.412,95.326,95.353,0
1464829200,95.356,95.412,95.27,95.346,0
1464832800,95.348,95.348,95.192,95.217,0
1464836400,95.218,95.269,95.192,95.228,0
1464840000,95.226,95.283,95.202,95.258,0
1464843600,95.255,95.309,95.233,95.288,0
1464847200,95.285,95.353,95.253,95.316,0
1464850800,95.325,95.35,95.153,95.192,0
1464854400,95.187,95.247,95.162,95.218,0
1464858000,95.217,95.31,95.204,95.259,0
1464861600,95.272,95.307,95.235,95.299,0
1464865200,95.297,95.382,95.284,95.355,0
1464868800,95.352,95.481,95.178,95.324,0
1464872400,95.332,95.53,95.308,95.463,0
1464876000,95.456,95.49,95.351,95.461,0
1464879600,95.463,95.55,95.447,95.504,0
1464883200,95.5,95.537,95.48,95.486,0
1464886800,95.481,95.509,95.469,95.487,0
1464890400,95.494,95.584,95.487,95.564,0
1464894000,95.567,95.591,95.519,95.527,0
1464897600,95.528,95.578,95.519,95.549,0
1464901200,95.547,95.609,95.514,95.55,0
1464904800,95.548,95.56,95.521,95.545,0
1464908400,95.554,95.582,95.519,95.572,0
1464912000,95.558,95.631,95.528,95.625,0
1464915600,95.623,95.626,95.556,95.57,0
1464919200,95.574,95.602,95.529,95.56,0
1464922800,95.567,95.594,95.505,95.51,0
1464926400,95.515,95.551,95.467,95.494,0
1464930000,95.493,95.543,95.485,95.521,0
1464933600,95.523,95.568,95.492,95.541,0
1464937200,95.539,95.56,95.481,95.516,0
1464940800,95.518,95.543,95.475,95.536,0
1464944400,95.539,95.638,95.539,95.611,0
1464948000,95.613,95.632,95.576,95.624,0
1464951600,95.619,95.623,95.548,95.583,0
1464955200,95.577,95.577,94.424,94.475,0
1464958800,94.478,94.478,94.107,94.163,0
1464962400,94.161,94.229,93.986,94.148,0
1464966000,94.15,94.18,94.037,94.172,0
1464969600,94.165,94.181,94.053,94.166,0
1464973200,94.158,94.165,94,94.019,0
1464976800,94.016,94.101,94.016,94.029,0
1464980400,94.034,94.075,93.97,93.978,0
1464984000,93.981,93.991,93.855,93.9,0
1464987600,93.896,93.896,93.868,93.873,0
1465160400,94.019,94.019,93.902,93.936,0
1465164000,93.937,94.05,93.916,94.02,0
1465167600,94.021,94.178,94.021,94.114,0
1465171200,94.115,94.174,94.078,94.13,0
1465174800,94.122,94.167,94.111,94.153,0
1465178400,94.149,94.21,94.14,94.202,0
1465182000,94.203,94.253,94.19,94.233,0
1465185600,94.231,94.255,94.196,94.214,0
1465189200,94.208,94.247,94.185,94.22,0
1465192800,94.219,94.274,94.197,94.24,0
1465196400,94.239,94.267,94.069,94.157,0
1465200000,94.152,94.152,94.04,94.09,0
1465203600,94.092,94.213,94.082,94.189,0
1465207200,94.186,94.269,94.172,94.245,0
1465210800,94.251,94.261,94.125,94.184,0
1465214400,94.189,94.19,94.029,94.125,0
1465218000,94.138,94.162,94.04,94.07,0
1465221600,94.078,94.078,93.942,93.951,0
1465225200,93.941,94.045,93.91,94.045,0
1465228800,94.054,94.242,93.82,93.864,0
1465232400,93.855,93.996,93.745,93.927,0
1465236000,93.929,93.988,93.894,93.902,0
1465239600,93.903,93.997,93.901,93.976,0
1465243200,93.981,94.041,93.973,94.031,0
1465246800,94.037,94.072,94.008,94.018,0
1465250400,94.008,94.035,93.994,94.027,0
1465254000,94.014,94.05,93.964,93.977,0
1465257600,93.974,94.006,93.93,93.993,0
1465261200,93.994,94.074,93.966,94.056,0
1465264800,94.06,94.094,94.017,94.049,0
1465268400,94.047,94.084,94.044,94.062,0
1465272000,94.069,94.069,93.862,93.976,0
1465275600,93.983,94.038,93.965,94.021,0
1465279200,94.022,94.022,93.924,93.993,0
1465282800,93.991,93.991,93.868,93.912,0
1465286400,93.917,93.943,93.824,93.837,0
1465290000,93.849,93.861,93.754,93.843,0
1465293600,93.841,93.893,93.802,93.883,0
1465297200,93.885,93.997,93.869,93.956,0
1465300800,93.958,93.988,93.84,93.849,0
1465304400,93.846,93.912,93.833,93.858,0
1465308000,93.86,93.997,93.811,93.885,0
1465311600,93.884,93.935,93.865,93.917,0
1465315200,93.918,93.97,93.87,93.946,0
1465318800,93.944,93.965,93.838,93.84,0
1465322400,93.844,93.862,93.807,93.828,0
1465326000,93.835,93.883,93.821,93.874,0
1465329600,93.873,93.913,93.836,93.846,0
1465333200,93.847,93.88,93.815,93.856,0
1465336800,93.859,93.867,93.829,93.855,0
1465340400,93.862,93.9,93.842,93.868,0
1465344000,93.869,93.869,93.78,93.787,0
1465347600,93.791,93.795,93.713,93.72,0
1465351200,93.715,93.76,93.715,93.746,0
1465354800,93.745,93.816,93.732,93.778,0
1465358400,93.779,93.794,93.706,93.713,0
1465362000,93.71,93.775,93.68,93.768,0
1465365600,93.767,93.812,93.73,93.755,0
1465369200,93.751,93.779,93.711,93.768,0
1465372800,93.766,93.783,93.705,93.749,0
1465376400,93.748,93.765,93.709,93.719,0
1465380000,93.721,93.763,93.667,93.678,0
1465383600,93.681,93.681,93.549,93.583,0
1465387200,93.582,93.657,93.518,93.555,0
1465390800,93.552,93.585,93.435,93.473,0
1465394400,93.471,93.537,93.425,93.528,0
1465398000,93.523,93.579,93.47,93.503,0
1465401600,93.502,93.549,93.445,93.543,0
1465405200,93.545,93.575,93.51,93.544,0
1465408800,93.543,93.613,93.541,93.59,0
1465412400,93.591,93.647,93.572,93.615,0
1465416000,93.618,93.644,93.58,93.598,0
1465419600,93.599,93.627,93.527,93.568,0
1465423200,93.565,93.565,93.533,93.547,0
1465426800,93.55,93.586,93.498,93.518,0
1465430400,93.519,93.543,93.478,93.542,0
1465434000,93.544,93.575,93.433,93.456,0
1465437600,93.466,93.487,93.433,93.44,0
1465441200,93.442,93.527,93.436,93.51,0
1465444800,93.508,93.526,93.488,93.492,0
1465448400,93.496,93.563,93.486,93.543,0
1465452000,93.545,93.579,93.473,93.533,0
1465455600,93.528,93.687,93.514,93.657,0
1465459200,93.658,93.823,93.636,93.742,0
1465462800,93.752,93.82,93.746,93.769,0
1465466400,93.773,93.884,93.77,93.869,0
1465470000,93.88,93.947,93.845,93.903,0
1465473600,93.909,93.972,93.811,93.935,0
1465477200,93.949,94.048,93.912,93.97,0
1465480800,93.973,94.083,93.961,93.961,0
1465484400,93.963,93.978,93.877,93.967,0
1465488000,93.961,94.071,93.961,94.009,0
1465491600,94.015,94.048,93.984,93.999,0
1465495200,93.998,94.01,93.946,93.953,0
1465498800,93.954,94.043,93.944,94.036,0
1465502400,94.042,94.115,94.029,94.095,0
1465506000,94.092,94.13,94.057,94.068,0
1465509600,94.071,94.075,94.042,94.066,0
1465513200,94.093,94.135,94.08,94.132,0
1465516800,94.13,94.232,94.112,94.21,0
1465520400,94.213,94.222,94.177,94.189,0
1465524000,94.186,94.232,94.174,94.231,0
1465527600,94.225,94.245,94.179,94.185,0
1465531200,94.187,94.249,94.184,94.228,0
1465534800,94.226,94.239,94.166,94.179,0
1465538400,94.176,94.225,94.129,94.184,0
1465542000,94.19,94.211,94.046,94.107,0
1465545600,94.104,94.227,94.045,94.203,0
1465549200,94.207,94.295,94.175,94.263,0
1465552800,94.265,94.293,94.177,94.209,0
1465556400,94.206,94.242,94.161,94.228,0
1465560000,94.226,94.243,94.098,94.174,0
1465563600,94.181,94.376,94.158,94.315,0
1465567200,94.311,94.396,94.246,94.296,0
1465570800,94.289,94.453,94.244,94.403,0
1465574400,94.408,94.454,94.364,94.424,0
1465578000,94.433,94.713,94.427,94.587,0
1465581600,94.591,94.643,94.53,94.571,0
1465585200,94.575,94.603,94.514,94.594,0
1465588800,94.6,94.659,94.57,94.652,0
1465592400,94.659,94.66,94.644,94.658,0
1465765200,94.629,94.667,94.624,94.656,0
1465768800,94.662,94.685,94.621,94.645,0
1465772400,94.648,94.745,94.643,94.714,0
1465776000,94.717,94.717,94.611,94.643,0
1465779600,94.644,94.75,94.641,94.664,0
1465783200,94.666,94.69,94.633,94.661,0
1465786800,94.66,94.683,94.592,94.608,0
1465790400,94.607,94.632,94.592,94.6,0
1465794000,94.598,94.613,94.55,94.562,0
1465797600,94.567,94.567,94.486,94.534,0
1465801200,94.54,94.582,94.463,94.494,0
1465804800,94.495,94.568,94.456,94.513,0
1465808400,94.499,94.583,94.484,94.572,0
1465812000,94.562,94.572,94.478,94.516,0
1465815600,94.517,94.526,94.444,94.501,0
1465819200,94.496,94.62,94.481,94.606,0
1465822800,94.617,94.721,94.486,94.486,0
1465826400,94.477,94.477,94.243,94.27,0
1465830000,94.273,94.424,94.256,94.413,0
1465833600,94.419,94.442,94.327,94.381,0
1465837200,94.377,94.41,94.336,94.37,0
1465840800,94.368,94.389,94.313,94.362,0
1465844400,94.354,94.404,94.339,94.347,0
1465848000,94.339,94.401,94.309,94.365,0
1465851600,94.36,94.435,94.32,94.416,0
1465855200,94.404,94.415,94.384,94.389,0
1465858800,94.359,94.432,94.343,94.432,0
1465862400,94.42,94.443,94.343,94.343,0
1465866000,94.345,94.379,94.324,94.359,0
1465869600,94.364,94.406,94.349,94.363,0
1465873200,94.364,94.414,94.356,94.381,0
1465876800,94.378,94.43,94.371,94.415,0
1465880400,94.42,94.463,94.386,94.449,0
1465884000,94.448,94.567,94.396,94.555,0
1465887600,94.547,94.677,94.541,94.654,0
1465891200,94.658,94.757,94.611,94.713,0
1465894800,94.719,94.9,94.695,94.864,0
1465898400,94.857,94.871,94.731,94.794,0
1465902000,94.788,94.829,94.72,94.806,0
1465905600,94.804,94.876,94.678,94.709,0
1465909200,94.712,94.918,94.659,94.904,0
1465912800,94.909,95.025,94.869,94.869,0
1465916400,94.873,94.964,94.809,94.897,0
1465920000,94.909,94.924,94.832,94.84,0
1465923600,94.853,94.913,94.796,94.862,0
1465927200,94.863,94.951,94.851,94.928,0
1465930800,94.929,94.98,94.885,94.936,0
1465934400,94.939,94.953,94.905,94.938,0
1465938000,94.927,94.949,94.891,94.926,0
1465941600,94.932,94.942,94.902,94.932,0
1465945200,94.91,94.924,94.874,94.909,0
1465948800,94.905,94.982,94.889,94.966,0
1465952400,94.963,95.043,94.946,94.975,0
1465956000,94.979,94.988,94.94,94.955,0
1465959600,94.958,94.983,94.901,94.906,0
1465963200,94.913,94.957,94.903,94.914,0
1465966800,94.911,94.966,94.899,94.915,0
1465970400,94.913,94.979,94.779,94.791,0
1465974000,94.798,94.926,94.77,94.83,0
1465977600,94.84,94.878,94.783,94.826,0
1465981200,94.835,94.838,94.741,94.801,0
1465984800,94.794,94.837,94.757,94.805,0
1465988400,94.807,94.814,94.734,94.787,0
1465992000,94.79,94.836,94.735,94.836,0
1465995600,94.829,94.917,94.775,94.799,0
1465999200,94.805,94.838,94.682,94.731,0
1466002800,94.723,94.747,94.632,94.747,0
1466006400,94.735,94.806,94.694,94.781,0
1466010000,94.778,94.789,94.7,94.7,0
1466013600,94.718,94.718,94.36,94.61,0
1466017200,94.608,94.707,94.562,94.684,0
1466020800,94.672,94.672,94.577,94.616,0
1466024400,94.615,94.646,94.561,94.606,0
1466028000,94.609,94.615,94.589,94.605,0
1466031600,94.595,94.619,94.573,94.596,0
1466035200,94.598,94.599,94.476,94.515,0
1466038800,94.512,94.599,94.479,94.598,0
1466042400,94.589,94.601,94.327,94.475,0
1466046000,94.468,94.498,94.418,94.466,0
1466049600,94.46,94.486,94.327,94.35,0
1466053200,94.334,94.383,94.273,94.336,0
1466056800,94.334,94.35,94.205,94.248,0
1466060400,94.251,94.438,94.238,94.391,0
1466064000,94.395,94.475,94.375,94.467,0
1466067600,94.46,94.593,94.435,94.593,0
1466071200,94.594,94.82,94.592,94.801,0
1466074800,94.805,95.043,94.769,95.001,0
1466078400,95.003,95.093,94.938,95.035,0
1466082000,95.044,95.233,95.021,95.144,0
1466085600,95.127,95.318,95.112,95.172,0
1466089200,95.178,95.282,95.108,95.135,0
1466092800,95.134,95.149,94.573,94.761,0
1466096400,94.769,94.788,94.525,94.658,0
1466100000,94.654,94.654,94.459,94.569,0
1466103600,94.557,94.642,94.537,94.551,0
1466107200,94.553,94.65,94.537,94.629,0
1466110800,94.63,94.656,94.586,94.586,0
