time,open,high,low,close,volume
1636682400,95.25,95.265,95.22,95.234,0
1636686000,95.234,95.26,95.234,95.244,0
1636689600,95.244,95.252,95.225,95.225,0
1636693200,95.225,95.245,95.195,95.197,0
1636696800,95.197,95.224,95.187,95.187,0
1636700400,95.187,95.22,95.1,95.122,0
1636704000,95.122,95.18,95.088,95.098,0
1636707600,95.1,95.224,95.099,95.184,0
1636711200,95.184,95.211,95.145,95.201,0
1636714800,95.201,95.217,95.133,95.154,0
1636718400,95.154,95.167,95.097,95.158,0
1636722000,95.158,95.18,95.121,95.155,0
1636725600,95.155,95.24,95.135,95.22,0
1636729200,95.218,95.218,94.997,95.146,0
1636732800,95.146,95.162,95.073,95.133,0
1636736400,95.133,95.144,95.082,95.088,0
1636740000,95.089,95.1,95.067,95.093,0
1636743600,95.092,95.128,95.071,95.128,0
1636747200,95.129,95.129,95.09,95.096,0
1636750800,95.095,95.13,95.092,95.122,0
1636927200,95.122,95.122,95.122,95.122,0
1636930800,95.123,95.139,95.117,95.136,0
1636934400,95.136,95.136,95.097,95.112,0
1636938000,95.111,95.126,94.989,94.991,0
1636941600,94.991,95.028,94.968,94.998,0
1636945200,94.998,95.019,94.986,95.012,0
1636948800,95.012,95.023,95.003,95.023,0
1636952400,95.023,95.027,94.967,94.983,0
1636956000,94.982,95.034,94.971,95.013,0
1636959600,95.013,95.065,94.99,95.062,0
1636963200,95.06,95.149,95.031,95.078,0
1636966800,95.079,95.1,95.036,95.063,0
1636970400,95.063,95.097,95.023,95.062,0
1636974000,95.062,95.102,94.997,95.022,0
1636977600,95.024,95.091,95.02,95.091,0
1636981200,95.091,95.101,95.038,95.061,0
1636984800,95.061,95.147,95.059,95.127,0
1636988400,95.124,95.224,95.049,95.213,0
1636992000,95.214,95.245,95.174,95.192,0
1636995600,95.192,95.443,95.192,95.414,0
1636999200,95.414,95.456,95.394,95.405,0
1637002800,95.405,95.407,95.369,95.407,0
1637006400,95.407,95.595,95.401,95.572,0
1637010000,95.572,95.572,95.491,95.524,0
1637020800,95.467,95.493,95.463,95.492,0
1637024400,95.493,95.512,95.447,95.457,0
1637028000,95.457,95.468,95.402,95.412,0
1637031600,95.412,95.442,95.4,95.424,0
1637035200,95.424,95.448,95.415,95.423,0
1637038800,95.423,95.481,95.415,95.473,0
1637042400,95.474,95.49,95.44,95.468,0
1637046000,95.468,95.499,95.431,95.431,0
1637049600,95.431,95.5,95.426,95.44,0
1637053200,95.442,95.558,95.442,95.54,0
1637056800,95.54,95.622,95.534,95.576,0
1637060400,95.576,95.6,95.509,95.533,0
1637064000,95.533,95.599,95.514,95.575,0
1637067600,95.574,95.616,95.502,95.574,0
1637071200,95.573,95.821,95.573,95.747,0
1637074800,95.747,95.762,95.655,95.709,0
1637078400,95.709,95.819,95.67,95.809,0
1637082000,95.809,95.899,95.789,95.846,0
1637085600,95.847,95.88,95.79,95.838,0
1637089200,95.837,95.915,95.811,95.915,0
1637092800,95.914,95.965,95.876,95.957,0
1637096400,95.957,95.978,95.908,95.908,0
1637100000,95.909,95.909,95.892,95.901,0
1637103600,95.901,95.924,95.901,95.92,0
1637107200,95.939,95.944,95.91,95.91,0
1637110800,95.91,95.922,95.858,95.894,0
1637114400,95.894,95.924,95.883,95.901,0
1637118000,95.901,96.241,95.9,96.114,0
1637121600,96.114,96.114,96.029,96.05,0
1637125200,96.05,96.094,96.017,96.053,0
1637128800,96.053,96.06,95.967,95.992,0
1637132400,95.992,96.017,95.888,95.983,0
1637136000,95.984,96.012,95.873,95.892,0
1637139600,95.891,95.966,95.889,95.941,0
1637143200,95.941,95.969,95.906,95.948,0
1637146800,95.948,95.96,95.848,95.848,0
1637150400,95.846,95.869,95.766,95.867,0
1637154000,95.867,96.002,95.827,95.996,0
1637157600,95.997,95.999,95.831,95.854,0
1637161200,95.853,96.008,95.845,95.917,0
1637164800,95.917,95.966,95.8,95.806,0
1637168400,95.806,95.829,95.734,95.784,0
1637172000,95.783,95.825,95.726,95.792,0
1637175600,95.792,95.845,95.787,95.828,0
1637179200,95.828,95.857,95.771,95.773,0
1637182800,95.773,95.803,95.766,95.793,0
1637186400,95.795,95.809,95.783,95.808,0
1637190000,95.806,95.813,95.795,95.813,0
1637193600,95.798,95.798,95.761,95.787,0
1637197200,95.787,95.814,95.738,95.771,0
1637200800,95.772,95.772,95.667,95.708,0
1637204400,95.709,95.751,95.699,95.749,0
1637208000,95.749,95.762,95.726,95.761,0
1637211600,95.761,95.832,95.757,95.812,0
1637215200,95.812,95.841,95.793,95.796,0
1637218800,95.796,95.828,95.647,95.674,0
1637222400,95.673,95.783,95.671,95.725,0
1637226000,95.725,95.779,95.709,95.734,0
1637229600,95.734,95.756,95.696,95.701,0
1637233200,95.701,95.702,95.637,95.67,0
1637236800,95.669,95.717,95.643,95.696,0
1637240400,95.697,95.81,95.654,95.783,0
1637244000,95.783,95.832,95.701,95.76,0
1637247600,95.761,95.796,95.641,95.712,0
1637251200,95.713,95.72,95.633,95.634,0
1637254800,95.633,95.639,95.521,95.551,0
1637258400,95.551,95.57,95.518,95.558,0
1637262000,95.559,95.566,95.535,95.544,0
1637265600,95.544,95.56,95.524,95.524,0
1637269200,95.524,95.538,95.519,95.532,0
1637272800,95.532,95.55,95.53,95.536,0
1637276400,95.536,95.536,95.521,95.523,0
1637280000,95.585,95.597,95.582,95.589,0
1637283600,95.589,95.633,95.58,95.629,0
1637287200,95.63,95.656,95.628,95.655,0
1637290800,95.655,95.665,95.632,95.645,0
1637294400,95.645,95.664,95.631,95.664,0
1637298000,95.664,95.666,95.617,95.65,0
1637301600,95.649,95.656,95.588,95.602,0
1637305200,95.602,95.699,95.593,95.698,0
1637308800,95.698,95.865,95.689,95.865,0
1637312400,95.863,96.081,95.863,95.971,0
1637316000,95.971,96.071,95.961,95.971,0
1637319600,95.971,96.075,95.952,95.999,0
1637323200,96,96.225,95.936,96.201,0
1637326800,96.2,96.239,95.973,96.005,0
1637330400,96.006,96.009,95.805,95.884,0
1637334000,95.885,95.939,95.801,95.841,0
1637337600,95.841,95.847,95.8,95.809,0
1637341200,95.808,96.003,95.802,95.961,0
1637344800,95.961,96.038,95.933,96.037,0
1637348400,96.037,96.046,95.997,96.031,0
1637352000,96.03,96.049,96.013,96.038,0
1637355600,96.038,96.075,96.026,96.066,0
1637532000,96.066,96.066,96.066,96.066,0
1637535600,96.042,96.149,96.042,96.138,0
1637539200,96.138,96.142,96.038,96.095,0
1637542800,96.096,96.197,96.042,96.161,0
1637546400,96.16,96.189,96.121,96.151,0
1637550000,96.15,96.194,96.126,96.141,0
1637553600,96.141,96.148,96.095,96.098,0
1637557200,96.098,96.15,96.098,96.099,0
1637560800,96.099,96.18,96.096,96.179,0
1637564400,96.179,96.225,96.131,96.225,0
1637568000,96.226,96.226,96.114,96.199,0
1637571600,96.199,96.201,96.062,96.114,0
1637575200,96.113,96.122,96.047,96.072,0
1637578800,96.071,96.176,96.065,96.114,0
1637582400,96.114,96.14,96.071,96.116,0
1637586000,96.116,96.139,96.095,96.103,0
1637589600,96.102,96.468,96.101,96.312,0
1637593200,96.312,96.44,96.307,96.411,0
1637596800,96.411,96.411,96.293,96.32,0
1637600400,96.319,96.45,96.315,96.437,0
1637604000,96.436,96.503,96.424,96.489,0
1637607600,96.488,96.548,96.485,96.548,0
1637611200,96.547,96.549,96.489,96.504,0
1637614800,96.505,96.533,96.505,96.522,0
1637618400,96.522,96.522,96.48,96.5,0
1637622000,96.5,96.506,96.499,96.502,0
1637625600,96.456,96.479,96.455,96.466,0
1637629200,96.466,96.497,96.443,96.491,0
1637632800,96.492,96.602,96.489,96.537,0
1637636400,96.537,96.546,96.502,96.532,0
1637640000,96.532,96.568,96.529,96.544,0
1637643600,96.543,96.587,96.509,96.568,0
1637647200,96.567,96.578,96.524,96.527,0
1637650800,96.526,96.577,96.332,96.41,0
1637654400,96.409,96.52,96.322,96.35,0
1637658000,96.35,96.427,96.309,96.407,0
1637661600,96.407,96.463,96.339,96.463,0
1637665200,96.463,96.557,96.418,96.551,0
1637668800,96.55,96.609,96.506,96.571,0
1637672400,96.57,96.572,96.427,96.497,0
1637676000,96.497,96.549,96.462,96.488,0
1637679600,96.488,96.558,96.419,96.426,0
1637683200,96.426,96.451,96.382,96.419,0
1637686800,96.42,96.483,96.399,96.481,0
1637690400,96.481,96.535,96.471,96.522,0
1637694000,96.521,96.521,96.483,96.491,0
1637697600,96.491,96.498,96.467,96.483,0
1637701200,96.485,96.499,96.474,96.493,0
1637704800,96.494,96.499,96.47,96.491,0
1637708400,96.491,96.492,96.478,96.488,0
1637712000,96.525,96.545,96.519,96.544,0
1637715600,96.544,96.563,96.513,96.545,0
1637719200,96.546,96.572,96.519,96.556,0
1637722800,96.556,96.596,96.54,96.579,0
1637726400,96.579,96.588,96.518,96.518,0
1637730000,96.518,96.536,96.502,96.529,0
1637733600,96.528,96.539,96.474,96.479,0
1637737200,96.479,96.53,96.465,96.502,0
1637740800,96.502,96.648,96.435,96.648,0
1637744400,96.646,96.736,96.548,96.729,0
1637748000,96.728,96.755,96.668,96.748,0
1637751600,96.748,96.749,96.663,96.682,0
1637755200,96.682,96.774,96.661,96.774,0
1637758800,96.774,96.885,96.722,96.793,0
1637762400,96.792,96.935,96.755,96.759,0
1637766000,96.757,96.909,96.753,96.886,0
1637769600,96.885,96.937,96.823,96.857,0
1637773200,96.857,96.923,96.851,96.884,0
1637776800,96.884,96.912,96.866,96.895,0
1637780400,96.895,96.938,96.833,96.875,0
1637784000,96.874,96.875,96.808,96.81,0
1637787600,96.81,96.856,96.808,96.849,0
1637791200,96.85,96.854,96.81,96.836,0
1637794800,96.837,96.842,96.836,96.84,0
1637884800,96.722,96.732,96.671,96.715,0
1637888400,96.716,96.737,96.68,96.722,0
1637892000,96.722,96.77,96.683,96.69,0
1637895600,96.69,96.734,96.666,96.722,0
1637899200,96.722,96.732,96.685,96.717,0
1637902800,96.717,96.717,96.672,96.688,0
1637906400,96.687,96.705,96.64,96.644,0
1637910000,96.645,96.663,96.545,96.607,0
1637913600,96.606,96.645,96.335,96.566,0
1637917200,96.565,96.568,96.361,96.42,0
1637920800,96.419,96.447,96.283,96.288,0
1637924400,96.287,96.313,96.202,96.311,0
1637928000,96.311,96.339,96.203,96.224,0
1637931600,96.224,96.326,96.197,96.228,0
1637935200,96.227,96.288,96.188,96.192,0
1637938800,96.192,96.215,96.015,96.033,0
1637942400,96.041,96.173,96.026,96.147,0
1637946000,96.149,96.187,96.087,96.089,0
1637949600,96.09,96.127,96.018,96.07,0
1637953200,96.07,96.07,95.988,96.043,0
1637956800,96.045,96.055,95.914,95.997,0
1637960400,95.997,96.115,95.753,96.071,0
1638136800,96.071,96.071,96.071,96.071,0
1638140400,96.157,96.282,96.155,96.202,0
1638144000,96.202,96.242,96.182,96.226,0
1638147600,96.226,96.256,96.189,96.245,0
1638151200,96.244,96.289,96.228,96.233,0
1638154800,96.231,96.285,96.228,96.265,0
1638158400,96.265,96.304,96.259,96.304,0
1638162000,96.304,96.308,96.206,96.234,0
1638165600,96.234,96.27,96.171,96.27,0
1638169200,96.27,96.348,96.268,96.338,0
1638172800,96.337,96.36,96.264,96.264,0
1638176400,96.263,96.263,96.165,96.199,0
1638180000,96.199,96.225,96.148,96.209,0
1638183600,96.208,96.208,96.141,96.167,0
1638187200,96.168,96.258,96.16,96.257,0
1638190800,96.255,96.373,96.234,96.372,0
1638194400,96.373,96.429,96.318,96.416,0
1638198000,96.419,96.433,96.323,96.377,0
1638201600,96.377,96.437,96.344,96.428,0
1638205200,96.427,96.445,96.356,96.365,0
1638208800,96.364,96.369,96.312,96.369,0
1638212400,96.369,96.387,96.326,96.341,0
1638216000,96.34,96.341,96.263,96.273,0
1638219600,96.274,96.282,96.167,96.171,0
1638223200,96.173,96.216,96.172,96.211,0
1638226800,96.212,96.212,96.193,96.193,0
1638230400,96.224,96.252,96.192,96.212,0
1638234000,96.211,96.227,96.158,96.17,0
1638237600,96.17,96.175,96.109,96.113,0
1638241200,96.113,96.139,96.103,96.138,0
1638244800,96.138,96.161,96.128,96.15,0
1638248400,96.15,96.155,96.038,96.068,0
1638252000,96.068,96.113,95.952,96.003,0
1638255600,96.003,96.064,95.95,95.961,0
1638259200,95.961,95.963,95.802,95.816,0
1638262800,95.816,95.819,95.684,95.705,0
1638266400,95.705,95.753,95.662,95.718,0
1638270000,95.718,95.845,95.711,95.833,0
1638273600,95.833,95.866,95.769,95.784,0
1638277200,95.784,95.788,95.651,95.689,0
1638280800,95.688,95.713,95.563,95.581,0
1638284400,95.517,96.505,95.517,96.477,0
1638288000,96.476,96.642,96.247,96.267,0
1638291600,96.265,96.308,96.063,96.111,0
1638295200,96.111,96.111,96.045,96.091,0
1638298800,96.092,96.112,95.994,95.994,0
1638302400,95.993,96.022,95.869,95.869,0
1638306000,95.869,95.933,95.837,95.899,0
1638309600,95.9,95.917,95.878,95.913,0
1638313200,95.913,95.917,95.901,95.906,0
1638316800,95.936,95.97,95.929,95.948,0
1638320400,95.948,96.045,95.939,96.035,0
1638324000,96.035,96.04,95.993,96,0
1638327600,96,96.002,95.929,95.954,0
1638331200,95.954,95.97,95.929,95.93,0
1638334800,95.93,95.947,95.889,95.89,0
1638338400,95.89,95.941,95.883,95.927,0
1638342000,95.927,96.014,95.881,95.886,0
1638345600,95.887,96.136,95.784,96.105,0
1638349200,96.105,96.106,95.934,95.971,0
1638352800,95.97,96.024,95.877,95.966,0
1638356400,95.966,95.989,95.915,95.979,0
1638360000,95.98,96.044,95.959,96.044,0
1638363600,96.044,96.054,95.839,95.848,0
1638367200,95.847,95.851,95.67,95.67,0
1638370800,95.67,95.887,95.67,95.885,0
1638374400,95.885,95.971,95.878,95.944,0
1638378000,95.944,96.006,95.93,95.961,0
1638381600,95.963,96.016,95.946,95.955,0
1638385200,95.955,96.045,95.943,96.028,0
1638388800,96.03,96.116,96.028,96.097,0
1638392400,96.097,96.099,96.03,96.033,0
1638396000,96.033,96.047,96.012,96.047,0
1638399600,96.046,96.048,96.035,96.038,0
1638403200,96.074,96.083,96.063,96.082,0
1638406800,96.083,96.083,95.995,95.996,0
1638410400,95.995,96.001,95.915,95.952,0
1638414000,95.953,95.976,95.938,95.976,0
1638417600,95.976,96.032,95.956,96.032,0
1638421200,96.032,96.071,96.031,96.058,0
1638424800,96.058,96.06,95.998,96.027,0
1638428400,96.028,96.137,96.026,96.12,0
1638432000,96.121,96.121,95.998,96.012,0
1638435600,96.012,96.079,95.985,95.988,0
1638439200,95.987,95.996,95.935,95.943,0
1638442800,95.943,95.945,95.851,95.878,0
1638446400,95.878,95.927,95.841,95.864,0
1638450000,95.864,95.945,95.827,95.91,0
1638453600,95.91,95.928,95.844,95.892,0
1638457200,95.892,95.991,95.878,95.973,0
1638460800,96.013,96.078,95.99,96.076,0
1638464400,96.077,96.169,96.062,96.127,0
1638468000,96.127,96.175,96.116,96.118,0
1638471600,96.118,96.165,96.084,96.156,0
1638475200,96.155,96.157,96.098,96.144,0
1638478800,96.144,96.153,96.126,96.127,0
1638482400,96.127,96.131,96.108,96.126,0
1638486000,96.127,96.136,96.116,96.135,0
1638489600,96.117,96.14,96.115,96.137,0
1638493200,96.137,96.211,96.129,96.152,0
1638496800,96.152,96.199,96.152,96.182,0
1638500400,96.182,96.197,96.142,96.193,0
1638504000,96.193,96.197,96.154,96.169,0
1638507600,96.169,96.177,96.133,96.151,0
1638511200,96.151,96.298,96.139,96.297,0
1638514800,96.297,96.305,96.242,96.251,0
1638518400,96.252,96.321,96.208,96.269,0
1638522000,96.268,96.296,96.213,96.214,0
1638525600,96.214,96.241,96.133,96.161,0
1638529200,96.161,96.209,96.134,96.161,0
1638532800,96.163,96.247,96.15,96.23,0
1638536400,96.23,96.283,95.967,96.121,0
1638540000,96.122,96.314,96.119,96.259,0
1638543600,96.259,96.448,96.259,96.349,0
1638547200,96.35,96.368,96.161,96.163,0
1638550800,96.162,96.225,96.121,96.146,0
1638554400,96.145,96.165,96.008,96.024,0
1638558000,96.024,96.117,96.013,96.117,0
1638561600,96.118,96.206,96.104,96.149,0
1638565200,96.149,96.18,96.137,96.151,0
1638741600,96.151,96.151,96.151,96.151,0
1638745200,96.155,96.222,96.148,96.198,0
1638748800,96.198,96.29,96.19,96.272,0
1638752400,96.272,96.299,96.245,96.253,0
1638756000,96.253,96.274,96.238,96.272,0
1638759600,96.272,96.291,96.26,96.265,0
1638763200,96.265,96.293,96.261,96.292,0
1638766800,96.293,96.33,96.29,96.33,0
1638770400,96.33,96.361,96.302,96.358,0
1638774000,96.359,96.376,96.305,96.374,0
1638777600,96.374,96.379,96.246,96.247,0
1638781200,96.247,96.303,96.206,96.217,0
1638784800,96.218,96.232,96.14,96.204,0
1638788400,96.204,96.211,96.153,96.206,0
1638792000,96.207,96.221,96.154,96.216,0
1638795600,96.215,96.273,96.197,96.199,0
1638799200,96.198,96.286,96.125,96.238,0
1638802800,96.239,96.427,96.237,96.395,0
1638806400,96.394,96.406,96.267,96.304,0
1638810000,96.305,96.344,96.292,96.33,0
1638813600,96.33,96.382,96.301,96.301,0
1638817200,96.301,96.328,96.285,96.328,0
1638820800,96.328,96.333,96.282,96.299,0
1638824400,96.3,96.307,96.274,96.278,0
1638828000,96.277,96.298,96.271,96.296,0
1638831600,96.296,96.296,96.285,96.291,0
1638835200,96.299,96.315,96.294,96.312,0
1638838800,96.311,96.342,96.292,96.293,0
1638842400,96.293,96.297,96.212,96.217,0
1638846000,96.218,96.237,96.216,96.223,0
1638849600,96.222,96.257,96.208,96.246,0
1638853200,96.247,96.254,96.224,96.246,0
1638856800,96.247,96.249,96.196,96.213,0
1638860400,96.213,96.247,96.172,96.229,0
1638864000,96.228,96.311,96.188,96.31,0
1638867600,96.31,96.443,96.278,96.298,0
1638871200,96.299,96.402,96.289,96.375,0
1638874800,96.374,96.404,96.327,96.386,0
1638878400,96.384,96.418,96.365,96.406,0
1638882000,96.406,96.592,96.362,96.529,0
1638885600,96.529,96.558,96.444,96.455,0
1638889200,96.455,96.491,96.383,96.453,0
1638892800,96.453,96.51,96.408,96.45,0
1638896400,96.45,96.51,96.42,96.49,0
1638900000,96.491,96.503,96.417,96.426,0
1638903600,96.426,96.441,96.369,96.369,0
1638907200,96.369,96.381,96.308,96.308,0
1638910800,96.308,96.326,96.269,96.309,0
1638914400,96.31,96.327,96.304,96.315,0
1638918000,96.314,96.314,96.295,96.296,0
1638921600,96.256,96.278,96.235,96.272,0
1638925200,96.272,96.277,96.219,96.239,0
1638928800,96.239,96.24,96.162,96.164,0
1638932400,96.163,96.174,96.14,96.151,0
1638936000,96.151,96.172,96.151,96.168,0
1638939600,96.169,96.18,96.143,96.16,0
1638943200,96.157,96.203,96.154,96.195,0
1638946800,96.196,96.214,96.146,96.201,0
1638950400,96.201,96.256,96.143,96.224,0
1638954000,96.224,96.242,96.185,96.197,0
1638957600,96.196,96.281,96.144,96.18,0
1638961200,96.18,96.364,96.165,96.282,0
1638964800,96.282,96.379,96.165,96.24,0
1638968400,96.241,96.255,96.086,96.088,0
1638972000,96.089,96.187,96.089,96.167,0
1638975600,96.167,96.181,96.02,96.038,0
1638979200,96.038,96.051,95.976,96.031,0
1638982800,96.031,96.031,95.881,95.889,0
1638986400,95.89,95.924,95.881,95.917,0
1638990000,95.917,95.917,95.874,95.894,0
1638993600,95.894,95.901,95.849,95.9,0
1638997200,95.9,95.964,95.893,95.961,0
1639000800,95.96,95.969,95.939,95.967,0
1639004400,95.967,95.973,95.956,95.958,0
1639008000,95.96,96.003,95.96,95.986,0
1639011600,95.985,96.034,95.985,96.019,0
1639015200,96.02,96.035,95.998,96.017,0
1639018800,96.017,96.041,95.996,95.999,0
1639022400,95.999,96.011,95.973,95.984,0
1639026000,95.983,96.039,95.983,96.039,0
1639029600,96.039,96.041,95.988,96.032,0
1639033200,96.033,96.08,95.993,96.06,0
1639036800,96.06,96.082,96.024,96.05,0
1639040400,96.05,96.109,96.041,96.083,0
1639044000,96.084,96.151,96.053,96.127,0
1639047600,96.126,96.149,96.076,96.113,0
1639051200,96.112,96.17,96.112,96.152,0
1639054800,96.152,96.155,96.059,96.093,0
1639058400,96.092,96.204,96.071,96.193,0
1639062000,96.192,96.334,96.178,96.297,0
1639065600,96.297,96.338,96.243,96.307,0
1639069200,96.307,96.31,96.221,96.246,0
1639072800,96.245,96.291,96.216,96.219,0
1639076400,96.219,96.271,96.215,96.271,0
1639080000,96.273,96.274,96.205,96.213,0
1639083600,96.213,96.248,96.213,96.222,0
1639087200,96.223,96.234,96.218,96.222,0
1639090800,96.221,96.221,96.204,96.205,0
1639094400,96.215,96.247,96.204,96.241,0
1639098000,96.241,96.251,96.169,96.179,0
1639101600,96.179,96.201,96.163,96.164,0
1639105200,96.164,96.188,96.16,96.183,0
1639108800,96.182,96.209,96.182,96.193,0
1639112400,96.193,96.218,96.169,96.218,0
1639116000,96.217,96.222,96.182,96.206,0
1639119600,96.206,96.292,96.205,96.239,0
1639123200,96.238,96.303,96.219,96.298,0
1639126800,96.299,96.33,96.287,96.326,0
1639130400,96.326,96.427,96.324,96.409,0
1639134000,96.41,96.421,96.374,96.405,0
1639137600,96.405,96.406,96.33,96.332,0
1639141200,96.331,96.422,96.105,96.198,0
1639144800,96.2,96.37,96.15,96.269,0
1639148400,96.267,96.283,96.119,96.152,0
1639152000,96.154,96.166,95.976,96.062,0
1639155600,96.063,96.072,95.999,96.017,0
1639159200,96.016,96.063,95.988,96.058,0
1639162800,96.058,96.103,96.044,96.097,0
1639166400,96.097,96.099,96.04,96.043,0
1639170000,96.043,96.063,96.032,96.05,0
1639346400,96.05,96.05,96.05,96.05,0
1639350000,96.093,96.108,96.05,96.101,0
1639353600,96.101,96.126,96.087,96.124,0
1639357200,96.124,96.139,96.082,96.13,0
1639360800,96.13,96.192,96.128,96.191,0
1639364400,96.192,96.205,96.176,96.179,0
1639368000,96.179,96.211,96.17,96.193,0
1639371600,96.193,96.195,96.159,96.179,0
1639375200,96.18,96.282,96.179,96.282,0
1639378800,96.281,96.29,96.245,96.248,0
1639382400,96.248,96.368,96.235,96.368,0
1639386000,96.368,96.445,96.361,96.393,0
1639389600,96.394,96.422,96.361,96.37,0
1639393200,96.369,96.41,96.304,96.335,0
1639396800,96.335,96.352,96.253,96.328,0
1639400400,96.329,96.35,96.232,96.295,0
1639404000,96.295,96.324,96.207,96.261,0
1639407600,96.261,96.406,96.261,96.396,0
1639411200,96.396,96.402,96.241,96.258,0
1639414800,96.258,96.284,96.189,96.284,0
1639418400,96.284,96.3,96.234,96.276,0
1639422000,96.276,96.317,96.276,96.317,0
1639425600,96.317,96.376,96.297,96.372,0
1639429200,96.371,96.383,96.338,96.354,0
1639432800,96.355,96.375,96.346,96.372,0
1639436400,96.372,96.378,96.364,96.365,0
1639440000,96.352,96.434,96.352,96.41,0
1639443600,96.411,96.432,96.384,96.39,0
1639447200,96.391,96.419,96.382,96.397,0
1639450800,96.397,96.461,96.389,96.456,0
1639454400,96.455,96.46,96.424,96.424,0
1639458000,96.425,96.432,96.39,96.413,0
1639461600,96.413,96.418,96.371,96.395,0
1639465200,96.396,96.46,96.395,96.46,0
1639468800,96.461,96.49,96.368,96.379,0
1639472400,96.378,96.403,96.254,96.277,0
1639476000,96.277,96.281,96.164,96.17,0
1639479600,96.169,96.187,96.099,96.133,0
1639483200,96.133,96.199,96.132,96.197,0
1639486800,96.197,96.253,96.16,96.236,0
1639490400,96.235,96.321,96.233,96.276,0
1639494000,96.275,96.47,96.269,96.466,0
1639497600,96.466,96.512,96.447,96.506,0
1639501200,96.506,96.506,96.433,96.469,0
1639504800,96.469,96.531,96.469,96.524,0
1639508400,96.524,96.574,96.519,96.571,0
1639512000,96.573,96.587,96.546,96.586,0
1639515600,96.586,96.586,96.556,96.556,0
1639519200,96.556,96.564,96.543,96.563,0
1639522800,96.563,96.563,96.554,96.56,0
1639526400,96.55,96.55,96.495,96.509,0
1639530000,96.51,96.519,96.48,96.494,0
1639533600,96.495,96.535,96.487,96.532,0
1639537200,96.531,96.56,96.527,96.549,0
1639540800,96.549,96.549,96.507,96.516,0
1639544400,96.516,96.52,96.459,96.481,0
1639548000,96.481,96.488,96.432,96.443,0
1639551600,96.443,96.505,96.43,96.498,0
1639555200,96.498,96.502,96.421,96.439,0
1639558800,96.439,96.47,96.417,96.463,0
1639562400,96.463,96.525,96.432,96.498,0
1639566000,96.499,96.535,96.485,96.486,0
1639569600,96.484,96.534,96.455,96.522,0
1639573200,96.522,96.563,96.46,96.463,0
1639576800,96.462,96.639,96.456,96.59,0
1639580400,96.591,96.677,96.57,96.65,0
1639584000,96.649,96.655,96.541,96.614,0
1639587600,96.614,96.626,96.573,96.61,0
1639591200,96.61,96.655,96.6,96.614,0
1639594800,96.615,96.906,96.496,96.511,0
1639598400,96.511,96.569,96.297,96.378,0
1639602000,96.38,96.382,96.331,96.35,0
1639605600,96.35,96.366,96.327,96.342,0
1639609200,96.343,96.343,96.327,96.328,0
1639612800,96.433,96.446,96.424,96.431,0
1639616400,96.431,96.436,96.389,96.41,0
1639620000,96.41,96.427,96.384,96.4,0
1639623600,96.401,96.417,96.395,96.417,0
1639627200,96.417,96.432,96.389,96.411,0
1639630800,96.411,96.433,96.411,96.43,0
1639634400,96.429,96.446,96.36,96.372,0
1639638000,96.371,96.378,96.228,96.263,0
1639641600,96.263,96.27,96.152,96.158,0
1639645200,96.157,96.194,96.144,96.193,0
1639648800,96.191,96.287,96.177,96.268,0
1639652400,96.269,96.333,96.265,96.287,0
1639656000,96.288,96.288,95.959,96.061,0
1639659600,96.062,96.078,95.861,95.863,0
1639663200,95.863,96.03,95.851,96.019,0
1639666800,96.019,96.187,95.971,96.12,0
1639670400,96.12,96.151,96.09,96.103,0
1639674000,96.102,96.159,96.047,96.062,0
1639677600,96.063,96.084,96.05,96.062,0
1639681200,96.061,96.076,96.03,96.042,0
1639684800,96.041,96.073,95.958,95.973,0
1639688400,95.973,96.01,95.97,95.993,0
1639692000,95.994,95.998,95.973,95.995,0
1639695600,95.995,96.006,95.993,95.999,0
1639699200,96.004,96.031,96.002,96.021,0
1639702800,96.02,96.048,95.997,96.046,0
1639706400,96.046,96.051,96.013,96.015,0
1639710000,96.015,96.037,96.009,96.013,0
1639713600,96.013,96.014,95.957,95.959,0
1639717200,95.959,95.962,95.878,95.884,0
1639720800,95.884,95.969,95.877,95.969,0
1639724400,95.969,96.082,95.962,96.073,0
1639728000,96.074,96.075,95.947,95.958,0
1639731600,95.958,96.004,95.932,95.973,0
1639735200,95.973,96.067,95.973,96.062,0
1639738800,96.059,96.134,96.054,96.094,0
1639742400,96.093,96.127,95.994,96.005,0
1639746000,96.003,96.174,95.984,96.165,0
1639749600,96.164,96.262,96.109,96.182,0
1639753200,96.181,96.385,96.172,96.381,0
1639756800,96.381,96.427,96.336,96.366,0
1639760400,96.366,96.451,96.366,96.444,0
1639764000,96.443,96.558,96.417,96.558,0
1639767600,96.557,96.571,96.527,96.565,0
1639771200,96.565,96.682,96.559,96.682,0
1639774800,96.682,96.689,96.637,96.672,0
1639951200,96.672,96.672,96.672,96.672,0
1639954800,96.666,96.69,96.628,96.635,0
1639958400,96.636,96.649,96.589,96.589,0
1639962000,96.59,96.672,96.59,96.659,0
1639965600,96.659,96.679,96.604,96.614,0
1639969200,96.615,96.62,96.594,96.61,0
1639972800,96.609,96.635,96.597,96.611,0
1639976400,96.611,96.614,96.58,96.582,0
1639980000,96.582,96.623,96.571,96.598,0
1639983600,96.598,96.639,96.554,96.581,0
1639987200,96.582,96.637,96.526,96.542,0
1639990800,96.543,96.671,96.505,96.591,0
1639994400,96.591,96.612,96.526,96.557,0
1639998000,96.558,96.568,96.494,96.545,0
