sid,ent,side,net,mfe,mae,year,month,dow,hour,hb,sess,atr,atr_pct,volb,h1up,h4ctx,rloc24,retz,align
SESS_Fc,300178,1,1.9461563174078675,5.329111019321531,,2024,3,2,19,38,NY,5.667857142857201,0.9735,hi,True,TREND_UP,1.0672397060862382,5.480025204788844,ALIGN
SESS_Fc,300270,-1,1.898857709384021,2.2835467045994364,,2024,3,3,19,38,NY,2.5696428571427856,0.7995,hi,True,TREND_UP,0.3275790864788961,1.7200833912439957,COUNTER
SESS_Fc,300362,-1,-1.1110038792695671,0.19074652284979982,,2024,3,4,19,38,NY,2.4350000000000103,0.719,hi,False,TREND_UP,0.21103448275861691,-0.9835728952771958,COUNTER
SESS_Fc,300454,1,-1.176553799849509,1.192475545522906,,2024,3,0,19,38,NY,1.4853571428571806,0.3785,md,False,TREND_UP,0.5676470588235359,-3.2887713392640037,ALIGN
SESS_Fc,300546,1,-1.164972228081273,0.37797932925543715,,2024,3,1,19,38,NY,1.5917857142856715,0.42075,md,True,TREND_UP,0.28202764976957867,-0.05968140004503482,ALIGN
SESS_Fc,300638,1,-1.1588733157288968,1.5223779538221978,,2024,3,2,19,38,NY,1.7003571428570987,0.431,md,True,TREND_UP,0.7399751963621352,-0.07939508506602556,ALIGN
SESS_Fc,300730,1,1.9116333370993832,3.251007419124112,,2024,3,3,19,38,NY,3.185357142857161,0.795,hi,True,TREND_UP,0.8407368696106663,0.11458683708943337,ALIGN
SESS_Fc,300822,-1,-1.1110480084809944,0.23322732091476636,,2024,4,0,19,38,NY,2.351857142857073,0.6145,md,True,TREND_UP,0.48322358105988844,-0.3677944481565835,COUNTER
SESS_Fc,300914,1,1.9266772913346455,2.5155463891753507,,2024,4,1,19,38,NY,3.6942857142857,0.843,hi,True,TREND_UP,0.9115369471059109,4.279582366589329,ALIGN
SESS_Fc,301006,1,-1.072366148531952,1.6381692573401956,,2024,4,2,19,38,NY,3.7139285714286285,0.8425,hi,True,TREND_UP,0.9060864363690779,1.1066448696990268,ALIGN
SESS_Fc,301190,1,-1.0881276995305176,1.6984037558685297,,2024,4,4,19,38,NY,3.2007142857143793,0.704,hi,True,TREND_UP,0.8803888756076161,-0.7014059361749063,ALIGN
SESS_Fc,301282,1,1.9161341053685002,2.133676460075837,,2024,4,0,19,38,NY,3.2200000000000273,0.7115,hi,True,TREND_UP,0.7123876514263351,3.282608695652197,ALIGN
SESS_Fc,301374,1,1.9270534104333767,2.026487595597815,,2024,4,1,19,38,NY,3.3564285714286535,0.7935,hi,True,TREND_UP,0.35378613229297057,0.1012981485422839,ALIGN
SESS_Fc,301466,-1,-1.0471363426344449,0.14399646437255093,,2024,4,2,19,38,NY,5.68857142857142,0.938,hi,True,TREND_UP,0.23751686909581182,-1.3368910095429485,COUNTER
SESS_Fc,301558,1,1.924613654618475,2.2534939759036043,,2024,4,3,19,38,NY,3.802500000000009,0.7565,hi,True,TREND_UP,0.982224479431188,5.456936226166983,ALIGN
SESS_Fc,301650,-1,-1.028222615138503,0.11012882040920854,,2024,4,4,19,38,NY,9.845714285714328,0.991,hi,True,TREND_UP,0.08146556135503054,-3.3075304701102644,COUNTER
SESS_Fc,301742,1,-1.0466304974264202,1.1546334386613604,,2024,4,0,19,38,NY,6.253571428571474,0.917,hi,True,TREND_UP,1.0185671894870674,5.68794974300391,ALIGN
SESS_Fc,301926,-1,-1.0441683608162045,1.6223175965665386,,2024,4,2,19,38,NY,6.129285714285678,0.9175,hi,True,TREND_UP,0.27186009538950134,-1.5670667754341108,COUNTER
SESS_Fc,302018,1,-1.076320582877963,0.09107468123861928,,2024,4,3,19,38,NY,3.7164285714285534,0.6245,md,True,TREND_UP,0.6312614739050642,-1.5956179127426122,ALIGN
SESS_Fc,302110,1,-1.0717882820865827,0.20302891234509948,,2024,4,4,19,38,NY,3.6964285714285388,0.6415,md,True,TREND_UP,0.454676738502556,0.6695652173912857,ALIGN
SESS_Fc,302202,-1,1.9225457186241506,4.722123192711405,,2024,4,0,19,38,NY,3.494642857142838,0.5595,md,False,BALANCE,0.0639092637870135,-0.626673479816064,NEUT
SESS_Fc,302294,-1,-1.0881376305311357,1.7322515212981227,,2024,4,1,19,38,NY,2.9596428571428532,0.4125,md,False,TREND_DOWN,0.7489836217911424,-1.0626282128635165,ALIGN
SESS_Fc,302478,1,-1.0867783571877683,0.8191131328821419,,2024,4,3,19,38,NY,3.2578571428571195,0.3995,md,False,TREND_DOWN,0.7610575115900284,2.3757947818460363,COUNTER
SESS_Fc,302570,1,-1.0957323541411674,0.33814769481844764,,2024,4,4,19,38,NY,2.969642857142747,0.3195,lo,True,TREND_DOWN,0.45975261655567423,0.7846061334938439,COUNTER
SESS_Fc,302754,-1,1.914800290486562,2.0120551924474146,,2024,4,1,19,38,NY,3.2250000000000063,0.42,md,False,TREND_DOWN,0.058173302107728676,-1.827906976744177,ALIGN
SESS_Fc,302846,1,-1.043297903749631,0.0687186300560933,,2024,5,2,19,38,NY,6.998928571428548,0.898,hi,False,TREND_DOWN,0.8537967914438495,2.2446292799917833,COUNTER
SESS_Fc,302938,-1,1.9192094480597695,2.0139792721138927,,2024,5,3,19,38,NY,3.1392857142856365,0.47725,md,False,TREND_DOWN,0.4355835373673765,0.8823663253697545,ALIGN
SESS_Fc,303030,-1,-1.0900763944873093,0.16338439095545051,,2024,5,4,19,38,NY,2.955714285714261,0.3785,md,False,TREND_DOWN,0.49342712177121584,0.47873368777186215,ALIGN
SESS_Fc,303122,1,-1.0923852271832404,1.1233955429560638,,2024,5,0,19,38,NY,3.0349999999999846,0.358,md,True,BALANCE,0.8395046439628479,0.3212520593080441,NEUT
SESS_Fc,303214,-1,1.8888067481755286,2.0301393232867917,,2024,5,1,19,38,NY,2.5453571428570934,0.2105,lo,True,TREND_DOWN,0.13816449348044643,-1.143258032832854,ALIGN
SESS_Fc,303306,-1,-1.135481263352383,0.9150643801604623,,2024,5,2,19,38,NY,1.9174999999999858,0.075,lo,True,BALANCE,0.34635929153782413,-4.646675358539724,NEUT
SESS_Fc,303398,1,1.8965979199717955,2.5603736999823923,,2024,5,3,19,38,NY,2.4328571428571064,0.3215,lo,True,BALANCE,0.959795094691101,1.5989430416912918,NEUT
SESS_Fc,303490,1,-1.1130413836296191,0.32374620609909865,,2024,5,4,19,38,NY,2.5085714285714533,0.222,lo,True,TREND_UP,0.6745827265598707,-0.03388382687928524,ALIGN
SESS_Fc,303582,-1,-1.1400919457878191,0.7221923696938722,,2024,5,0,19,38,NY,1.8974999999999713,0.0865,lo,True,TREND_UP,0.14295168762409208,0.8906455862978024,COUNTER
SESS_Fc,303674,1,1.8954786404739623,3.0009354536950057,,2024,5,1,19,38,NY,2.462142857142843,0.3585,md,True,TREND_UP,0.8579488212774498,2.912097476066006,ALIGN
SESS_Fc,303766,1,-1.0757734289220444,1.916941161273662,,2024,5,2,19,38,NY,3.4464285714285388,0.664,md,True,TREND_UP,0.8960937499999941,0.3641450777201104,ALIGN
SESS_Fc,303858,-1,1.8746982804656591,2.308661753711422,,2024,5,3,19,38,NY,2.2760714285713806,0.211,lo,True,TREND_UP,0.3114506696849561,-0.6788011925310364,COUNTER
SESS_Fc,303950,1,1.9249968034778189,2.0129139496227197,,2024,5,4,19,38,NY,3.6350000000000233,0.7025,hi,True,TREND_UP,0.9651625746516298,2.174690508940894,ALIGN
SESS_Fc,304042,1,-1.0862710493418635,0.13486285756309752,,2024,5,0,19,38,NY,3.324285714285744,0.5845,md,True,TREND_UP,0.5105761364964327,0.9174903308980619,ALIGN
SESS_Fc,304226,-1,1.9333674106889305,2.1341511898676813,,2024,5,2,19,38,NY,3.985714285714331,0.7695,hi,False,TREND_UP,0.08581944982565479,-3.0860215053762405,COUNTER
SESS_Fc,304318,-1,-1.0706419311524198,1.3951359911366317,,2024,5,3,19,38,NY,3.723857142857079,0.7455,hi,False,BALANCE,0.028858447488583145,-2.8505389956650076,NEUT
SESS_Fc,304496,1,-1.1385532919988142,0.1835252435783275,,2024,5,0,17,35,NY,1.8700000000000532,0.151,lo,False,TREND_DOWN,0.8710041368935759,0.42780748663110113,COUNTER
SESS_Fc,304676,-1,1.8796903040557855,3.148438701738124,,2024,5,2,19,38,NY,2.269642857142831,0.298,lo,False,TREND_DOWN,0.12225300092335983,-0.39874114870190236,ALIGN
SESS_Fc,304860,-1,-1.079444726595563,0.16116471982400352,,2024,5,4,19,38,NY,3.381428571428679,0.716,hi,False,TREND_DOWN,0.008447043534758125,-3.5813265737219346,ALIGN
SESS_Fc,304952,1,-1.0890711004821025,1.0310139315948215,,2024,6,0,19,38,NY,3.120357142857074,0.622,md,False,TREND_DOWN,0.7751094434021313,0.6441570333067111,COUNTER
SESS_Fc,305044,-1,-1.0990794696393857,0.23410184950589538,,2024,6,1,19,38,NY,2.7417857142858275,0.5115,md,False,TREND_DOWN,0.3129535071217407,1.2473622508792248,ALIGN
SESS_Fc,305136,1,1.896556892827225,2.9736807300622514,,2024,6,2,19,38,NY,2.3071428571428703,0.486,md,True,BALANCE,0.9171964399237121,1.1074303405573953,NEUT
SESS_Fc,305228,1,1.9096008629989254,2.3225458468176527,,2024,6,3,19,38,NY,2.8978571428571547,0.6055,md,True,TREND_UP,0.8271724404877226,-0.12422972639870336,ALIGN
SESS_Fc,305320,-1,-1.0658805031446528,1.6926100628930278,,2024,6,4,19,38,NY,4.175714285714354,0.807,hi,False,BALANCE,-0.014922916552368803,-3.852035579883627,NEUT
SESS_Fc,305412,1,-1.114833847207953,0.11510791366908986,,2024,6,0,19,38,NY,2.303214285714278,0.3445,md,False,TREND_DOWN,0.9066025522471001,-0.5839665064350212,COUNTER
SESS_Fc,305688,-1,-1.0962388745334433,0.41573356302035136,,2024,6,3,19,38,NY,2.3282142857143038,0.513,md,False,TREND_DOWN,0.21458193979933063,2.0144193894769216,ALIGN
SESS_Fc,305780,1,-1.1053520114942488,0.6839080459769352,,2024,6,4,19,38,NY,2.467142857142887,0.4335,md,True,BALANCE,0.9121876308809165,1.7145338737695293,NEUT
SESS_Fc,305872,-1,-1.120786574693697,0.3243076289508568,,2024,6,0,19,38,NY,2.1867857142858287,0.3085,lo,True,TREND_DOWN,0.33770555990603024,1.808590560182789,ALIGN
SESS_Fc,305964,1,-1.1066593936088067,1.4407927633075865,,2024,6,1,19,38,NY,2.521428571428552,0.444,md,True,BALANCE,0.8598906279464392,0.23201133144477545,NEUT
SESS_Fc,306138,1,-1.115871604938282,1.704888888889032,,2024,6,3,19,38,NY,2.3274999999999375,0.4425,md,True,TREND_UP,0.8227362855254493,1.4242749731472153,ALIGN
SESS_Fc,306230,-1,-1.082399213372664,0.8584070796459686,,2024,6,4,19,38,NY,3.268928571428595,0.7375,hi,True,BALANCE,0.10561754520970056,-1.267999562984799,NEUT
SESS_Fc,306322,1,-1.153520020936931,0.7272965192358655,,2024,6,0,19,38,NY,1.744285714285687,0.161,lo,False,BALANCE,0.8437039221468533,1.7886977886977542,NEUT
SESS_Fc,306414,-1,-1.114369272762728,0.3985182296744319,,2024,6,1,19,38,NY,2.132857142857087,0.484,md,False,BALANCE,0.20584144645341282,0.6071667782987774,NEUT
SESS_Fc,306506,-1,-1.1394591381872243,0.3062109955423785,,2024,6,2,19,38,NY,1.8878571428571311,0.251,lo,False,TREND_DOWN,0.15284418796371943,-1.6208853575484627,ALIGN
SESS_Fc,306598,1,-1.134982454121822,0.5911522752113326,,2024,6,3,19,38,NY,1.9350000000000105,0.299,lo,False,BALANCE,0.8894056096497641,1.0439276485787963,NEUT
SESS_Fc,306782,1,-1.1346725592607505,1.4527922860586862,,2024,7,0,19,38,NY,1.9500000000000455,0.309,lo,True,TREND_UP,0.6283851554664075,0.1871794871796041,ALIGN
SESS_Fc,306966,1,-1.107283617575775,1.5593251337385121,,2024,7,2,19,38,NY,2.5978571428571025,0.578,md,True,TREND_UP,0.7419148664195359,-1.4261754193016163,ALIGN
SESS_Fc,307140,1,-1.096385146237265,0.010351626684209869,,2024,7,4,19,38,NY,2.8010714285714067,0.6905,hi,True,TREND_UP,0.951516518209492,1.89748820604364,ALIGN
SESS_Fc,307232,-1,-1.0821252318784742,0.30184452766789344,,2024,7,0,19,38,NY,2.5807142857142287,0.781,hi,True,TREND_UP,0.15605970149253384,1.2884029892056044,COUNTER
SESS_Fc,307416,1,1.8919108162889302,2.166943062465384,,2024,7,2,19,38,NY,2.501428571428505,0.619,md,True,TREND_UP,0.3532858936793679,-2.9663049685893035,ALIGN
SESS_Fc,307508,1,-1.0953859913004629,0.5805114029025169,,2024,7,3,19,38,NY,2.950357142857066,0.744,hi,True,TREND_UP,0.8624828218048533,1.2235806803049687,ALIGN
SESS_Fc,307692,1,1.920212187159952,2.074673558215564,,2024,7,0,19,38,NY,3.399642857142713,0.827,hi,True,TREND_UP,0.5304291287386236,-3.192982456140492,ALIGN
SESS_Fc,307784,1,1.9139093744267046,2.1101449275363744,,2024,7,1,19,38,NY,3.173214285714234,0.805,hi,True,TREND_UP,0.9723057106054108,0.8051772650534225,ALIGN
SESS_Fc,307876,-1,-1.0763876680665425,0.45121593905661206,,2024,7,2,19,38,NY,3.534285714285748,0.8245,hi,True,TREND_UP,0.19443580976063812,1.2435327405011956,COUNTER
SESS_Fc,307968,-1,1.9228386332993486,2.495313887336138,,2024,7,3,19,38,NY,3.5932142857143066,0.8225,hi,True,TREND_UP,0.016153611703741123,-5.152768114501602,COUNTER
SESS_Fc,308060,-1,-1.1099531396438604,0.45660731021561657,,2024,7,4,19,38,NY,2.491071428571396,0.57,md,False,BALANCE,0.07493324432576395,-1.549534050179283,NEUT
SESS_Fc,308152,-1,-1.121248449772633,0.5425795783381551,,2024,7,0,19,38,NY,2.2410714285714284,0.43675,md,False,BALANCE,0.46672550750221103,3.9244621513944553,NEUT
SESS_Fc,308244,1,1.8836284283092821,2.3663145365272427,,2024,7,1,19,38,NY,2.4014285714285637,0.4765,md,False,TREND_DOWN,0.8232695139911702,1.3596073765615218,COUNTER
SESS_Fc,308428,-1,-1.0684680478552662,0.018791946308688925,,2024,7,3,19,38,NY,4.25821428571427,0.8295,hi,False,TREND_DOWN,0.1663116790912308,0.03757443596406896,ALIGN
SESS_Fc,308520,1,1.8866911338613246,3.8549352907083048,,2024,7,4,19,38,NY,2.568571428571431,0.4595,md,False,TREND_DOWN,0.8561181434599097,-0.8312013348165469,COUNTER
SESS_Fc,308612,-1,-1.1005355842152529,0.0035991259265298133,,2024,7,0,19,38,NY,2.9071428571428117,0.591,md,False,TREND_DOWN,0.4146958203183146,2.309828009828096,ALIGN
SESS_Fc,308704,1,1.9369975565878177,2.0028461724350333,,2024,7,1,19,38,NY,4.507142857142916,0.869,hi,True,TREND_DOWN,0.9035760822354032,3.8538827258319386,COUNTER
SESS_Fc,308796,1,1.9203124469349617,2.257497028357985,,2024,7,2,19,38,NY,4.204642857142874,0.7205,hi,True,TREND_UP,1.1941386261435956,3.5710524080522785,ALIGN
SESS_Fc,308980,-1,-1.046740104778787,0.07697057827528486,,2024,8,4,19,38,NY,5.3203571428571195,0.957,hi,True,TREND_UP,0.31650209455415684,-0.775323890716255,COUNTER
SESS_Fc,309072,-1,-1.0648194701511076,0.6451006933893156,,2024,8,0,19,38,NY,4.137857142857164,0.7935,hi,False,BALANCE,0.46700534476371847,0.38909028137399104,NEUT
SESS_Fc,309164,-1,1.9098509297679305,2.1267865375752435,,2024,8,1,19,38,NY,2.860357142857148,0.531,md,False,BALANCE,0.23759153783564535,0.9893869396929773,NEUT
SESS_Fc,309348,1,-1.079622654314705,0.9387491940683691,,2024,8,3,19,38,NY,3.386428571428496,0.5965,md,True,BALANCE,0.9615512098110756,0.41784433663797294,NEUT
SESS_Fc,309532,1,-1.0936836221352646,1.5103409726102153,,2024,8,0,19,38,NY,2.7432142857143327,0.4505,md,True,TREND_UP,0.972321616501788,2.334852232782223,ALIGN
SESS_Fc,309624,-1,-1.1254155753915178,1.6088513549627883,,2024,8,1,19,38,NY,2.1864285714286456,0.153,lo,True,TREND_UP,0.3936516549104815,-0.5053903952956462,COUNTER
SESS_Fc,309716,-1,-1.0954946888608483,0.504822758536395,,2024,8,2,19,38,NY,2.870357142857139,0.413,md,True,TREND_UP,0.15912339209146817,1.2733607067312804,COUNTER
SESS_Fc,309808,1,-1.125234842015376,0.1897950469684751,,2024,8,3,19,38,NY,2.021785714285735,0.152,lo,True,TREND_UP,0.743606643817551,0.9372902314078599,ALIGN
SESS_Fc,309900,1,-1.0788811941101268,1.2396960935923353,,2024,8,4,19,38,NY,3.4771428571428453,0.621,md,True,TREND_UP,0.9944378590316434,2.8845521774856877,ALIGN
SESS_Fc,310084,1,-1.0742155870445336,1.4338309716599482,,2024,8,1,19,38,NY,3.681785714285752,0.6895,hi,True,TREND_UP,0.4549687181725553,2.012610340479133,ALIGN
SESS_Fc,310268,-1,-1.1067379951598568,0.9017959495605955,,2024,8,3,19,38,NY,2.7159285714285164,0.313,lo,False,BALANCE,0.16333919520016502,-1.9385635010390048,NEUT
SESS_Fc,310360,1,1.927306524567817,2.3308755189293007,,2024,8,4,19,38,NY,3.5164285714285404,0.693,hi,True,TREND_UP,0.8318250377073901,1.184440381880967,ALIGN
SESS_Fc,310544,1,-1.1221383582322624,1.3481859351413212,,2024,8,1,19,38,NY,2.2596428571428726,0.2165,lo,True,TREND_UP,0.9005574136008918,4.768452663189513,ALIGN
SESS_Fc,310636,-1,-1.0909739454094274,1.0009305210917188,,2024,8,2,19,38,NY,2.917142857142835,0.5475,md,False,TREND_UP,0.42994079503805727,3.39201762977475,COUNTER
SESS_Fc,310728,1,-1.103676210675147,0.09897490279252563,,2024,8,3,19,38,NY,2.833571428571401,0.4205,md,True,TREND_UP,0.7764887857695353,-0.38820267204433767,ALIGN
SESS_Fc,310820,-1,-1.0697689631589868,1.5252594332608833,,2024,8,4,19,38,NY,3.8339285714285194,0.755,hi,False,BALANCE,0.22714766126566274,-0.06129482999537638,NEUT
SESS_Fc,310906,-1,1.8041892681298892,2.023533338896338,,2024,9,0,17,35,NY,1.3753571428571507,0.038,lo,False,BALANCE,0.54194484760523,-1.923136847572035,NEUT
SESS_Fc,311178,1,-1.1229576062463915,4.152386941256446,,2024,9,3,19,38,NY,2.101071428571426,0.3165,lo,True,BALANCE,0.7371383893666857,2.2655107938125707,NEUT
SESS_Fc,311270,-1,-1.050249276156866,1.0643492264729955,,2024,9,4,19,38,NY,5.275857142857181,0.932,hi,True,TREND_UP,0.2134436635683504,0.0511765183720955,COUNTER
SESS_Fc,311362,1,1.8936017775359408,2.8173944588036157,,2024,9,0,19,38,NY,2.4678571428572207,0.4855,md,False,TREND_DOWN,0.8679514632405373,0.76989869753981,COUNTER
SESS_Fc,311454,1,1.864275798241547,2.9590467376217116,,2024,9,1,19,38,NY,1.9160714285714155,0.2665,lo,True,TREND_UP,0.8255751738897938,0.874184529357044,ALIGN
SESS_Fc,311546,-1,-1.0989457704309724,0.31643754744037544,,2024,9,2,19,38,NY,2.726071428571361,0.5805,md,True,TREND_UP,0.38803844784620983,-1.5039958076771949,COUNTER
SESS_Fc,311638,1,1.920282666304274,2.0861588638989192,,2024,9,3,19,38,NY,3.5292857142857366,0.76,hi,True,TREND_UP,0.9171682138120907,2.5897591580651165,ALIGN
SESS_Fc,311730,1,1.9075128104059915,2.2172644856129384,,2024,9,4,19,38,NY,3.003571428571409,0.66,md,True,TREND_UP,0.8648895658796658,-0.28299643281804526,ALIGN
SESS_Fc,311914,-1,-1.0955530216647713,0.5598631698974947,,2024,9,1,19,38,NY,2.9660714285714027,0.6285,md,True,TREND_UP,0.27229420731707477,1.0990969295605888,COUNTER
SESS_Fc,312098,1,1.885396112142232,2.7584253199177597,,2024,9,3,19,38,NY,2.2182142857142417,0.461,md,True,TREND_UP,0.7596855699045445,-0.7122846562552178,ALIGN
SESS_Fc,312190,1,-1.097628359823595,0.2504784888076164,,2024,9,4,19,38,NY,2.731428571428588,0.616,md,True,TREND_UP,0.9384088964927292,0.014644351464421737,ALIGN
SESS_Fc,312282,1,-1.1517036270769971,0.6245555052692278,,2024,9,0,19,38,NY,1.8014285714285247,0.227,lo,True,TREND_UP,0.6426362122293552,-0.7188739095956181,ALIGN
SESS_Fc,312374,1,1.9221732064081656,2.322730438820757,,2024,9,1,19,38,NY,3.4632142857142623,0.7795,hi,True,TREND_UP,1.06493506493507,3.8446942353305564,ALIGN
SESS_Fc,312558,1,-1.0800491266375538,0.03820960698686447,,2024,9,3,19,38,NY,3.4589285714285842,0.7425,hi,True,TREND_UP,0.6474025974026049,2.0786783686112624,ALIGN
SESS_Fc,312650,-1,-1.0754226936676297,0.09810350369649,,2024,9,4,19,38,NY,3.4667857142856713,0.7865,hi,True,TREND_UP,0.1933765298776014,-0.8826619964973682,COUNTER
SESS_Fc,312742,-1,-1.0762833642185998,0.37777561039040813,,2024,9,0,19,38,NY,3.535714285714318,0.767,hi,False,TREND_UP,0.0654228252968214,-2.6670707070706365,COUNTER
SESS_Fc,312834,1,-1.055480942022132,0.3091837699801442,,2024,10,1,19,38,NY,5.041071428571513,0.9165,hi,True,TREND_UP,0.800433168316828,-0.3025150549061412,ALIGN
SESS_Fc,313110,-1,-1.0709696933034922,0.08553626519873819,,2024,10,4,19,38,NY,3.736071428571482,0.8035,hi,False,TREND_UP,0.4158273381294969,-0.27569066054875435,COUNTER
SESS_Fc,313202,-1,-1.1015933494977506,0.09941115344656117,,2024,10,0,19,38,NY,2.5639285714286353,0.5255,md,False,BALANCE,0.27478300593878063,0.12090820448528007,NEUT
SESS_Fc,313294,-1,-1.0703504932090078,0.47348064641864734,,2024,10,1,19,38,NY,3.7357142857142986,0.799,hi,False,BALANCE,0.22062325292472987,0.5059273422561783,NEUT
SESS_Fc,313386,-1,-1.1017916793197795,0.7300334041908083,,2024,10,2,19,38,NY,2.686785714285731,0.4955,md,False,TREND_DOWN,0.14349073832507203,-1.220789578625446,ALIGN
SESS_Fc,313478,1,1.9271191178754468,2.180338561888462,,2024,10,3,19,38,NY,3.7210714285714794,0.775,hi,False,TREND_DOWN,1.013044312296188,0.9056531336980099,COUNTER
SESS_Fc,313570,1,-1.1226426928705788,0.0029270332426653634,,2024,10,4,19,38,NY,2.1778571428571922,0.321,lo,True,BALANCE,0.8902471083070523,-1.6461134798294317,NEUT
SESS_Fc,313754,1,-1.106640003635872,0.1921556151434247,,2024,10,1,19,38,NY,2.5517857142857077,0.4505,md,True,TREND_UP,0.9068373298768636,0.10972708187551607,ALIGN
SESS_Fc,313846,1,1.8867676865167482,2.128172956278302,,2024,10,2,19,38,NY,2.3135714285714846,0.369,md,True,TREND_UP,0.5915994749671726,2.792219820932335,ALIGN
SESS_Fc,313938,1,1.9036346461866922,2.1660355661425865,,2024,10,3,19,38,NY,2.7892857142855974,0.547,md,True,TREND_UP,0.8238849520633463,1.8176696542893445,ALIGN
SESS_Fc,314030,1,1.886163399961185,2.7779934019019663,,2024,10,4,19,38,NY,2.500714285714269,0.3945,md,True,TREND_UP,0.9630659867099316,1.073693230505555,ALIGN
SESS_Fc,314122,-1,-1.097827809047322,0.1447571398790665,,2024,10,0,19,38,NY,2.918928571428491,0.53,md,True,TREND_UP,0.23022947088942763,0.08907377951784631,COUNTER
SESS_Fc,314214,1,-1.1110616746343558,0.7448288919392215,,2024,10,1,19,38,NY,2.4628571428570467,0.362,md,True,TREND_UP,0.9608129843544465,2.8726798143853736,ALIGN
SESS_Fc,314306,-1,-1.0874804265155442,0.024010140929136677,,2024,10,2,19,38,NY,3.0871428571429727,0.657,md,True,TREND_UP,0.12688366485834954,-1.5596945858398483,COUNTER
SESS_Fc,314398,1,-1.0920879120879083,0.5681318681318535,,2024,10,3,19,38,NY,2.8142857142857856,0.625,md,True,TREND_UP,0.7284937639910526,2.402030456852809,ALIGN
SESS_Fc,314490,1,-1.110788989092967,1.690920251192178,,2024,10,4,19,38,NY,2.4942857142857195,0.4165,md,True,TREND_UP,0.8761598857958671,1.8823024054983435,ALIGN
SESS_Fc,314582,1,1.8667726550079675,2.6788553259136907,,2024,10,0,19,38,NY,2.0628571428572156,0.2005,lo,True,TREND_UP,0.7766464471403719,-0.5914127423823741,ALIGN
SESS_Fc,314674,1,1.904126828471034,2.375091934297561,,2024,10,1,19,38,NY,2.843571428571522,0.561,md,True,TREND_UP,0.9278880479794355,1.2642552122582746,ALIGN
SESS_Fc,314766,1,-1.1280855941918135,0.991975544516517,,2024,10,2,19,38,NY,2.072857142857109,0.2475,lo,True,TREND_UP,0.813671967718957,0.33287388008273333,ALIGN
SESS_Fc,314858,-1,-1.0810921029894687,1.1621911180233138,,2024,10,3,19,38,NY,3.2528571428570427,0.74425,hi,False,BALANCE,0.28538481250533815,1.7538427755819377,NEUT
SESS_Fc,314950,-1,-1.088613618339062,0.9686166396011882,,2024,11,4,19,38,NY,3.103214285714265,0.6735,hi,False,BALANCE,0.002262837249768495,-3.2369662792036356,NEUT
SESS_Fc,315134,1,-1.1199529676396909,1.371300035785477,,2024,11,1,20,40,LT,2.1628571428571246,0.264,lo,False,BALANCE,0.6679170779861711,-0.7490092470279072,NEUT
