time,open,high,low,close,volume
1599197400,1936.333,1936.466,1932.144,1935.334,1055.0
1599198300,1935.334,1936.27,1933.61,1934.581,638.0
1599199200,1934.581,1935.25,1930.85,1933.687,1347.0
1599200100,1933.687,1936.142,1933.058,1935.61,845.0
1599201000,1935.61,1936.62,1933.975,1934.784,1167.0
1599201900,1934.784,1935.922,1933.53,1934.694,848.0
1599202800,1934.694,1937.331,1933.246,1934.98,907.0
1599203700,1934.98,1936.234,1934.57,1935.064,749.0
1599204600,1935.064,1938.474,1935.064,1935.642,839.0
1599205500,1935.642,1937.59,1935.642,1935.808,523.0
1599206400,1935.808,1936.309,1934.848,1936.264,584.0
1599207300,1936.264,1937.162,1934.907,1935.222,493.0
1599208200,1935.222,1937.096,1933.67,1936.755,518.0
1599209100,1936.755,1940.049,1936.644,1939.922,856.0
1599210000,1939.922,1941.758,1939.552,1940.903,642.0
1599210900,1940.903,1941.24,1938.639,1938.779,636.0
1599211800,1938.779,1939.138,1936.002,1938.276,782.0
1599212700,1938.276,1940.268,1938.178,1939.226,416.0
1599213600,1939.226,1939.978,1937.902,1939.064,410.0
1599214500,1939.064,1939.147,1937.378,1938.662,357.0
1599215400,1938.662,1939.317,1938.094,1938.599,331.0
1599216300,1938.599,1939.574,1937.932,1938.574,294.0
1599217200,1938.574,1938.922,1937.401,1937.866,386.0
1599218100,1937.866,1939.751,1937.799,1938.432,321.0
1599219000,1938.432,1939.148,1937.515,1938.869,429.0
1599219900,1938.869,1940.906,1938.376,1939.892,545.0
1599220800,1939.892,1941.225,1936.845,1937.25,890.0
1599221700,1937.25,1940.628,1936.842,1940.423,1061.0
1599222600,1940.423,1949.496,1925.334,1928.784,7541.0
1599223500,1928.784,1934.051,1926.798,1927.42,3151.0
1599224400,1927.42,1927.42,1916.696,1924.248,4697.0
1599225300,1924.248,1929.226,1923.404,1926.782,2375.0
1599226200,1926.782,1931.978,1926.058,1927.8,3183.0
1599227100,1927.8,1930.004,1924.461,1926.618,2449.0
1599228000,1926.618,1928.771,1922.194,1923.266,2877.0
1599228900,1923.266,1929.821,1920.906,1925.692,3099.0
1599229800,1925.692,1927.451,1918.885,1919.869,3214.0
1599230700,1919.869,1925.88,1919.757,1924.618,2511.0
1599231600,1924.618,1925.7,1918.054,1921.225,2886.0
1599232500,1921.225,1922.342,1918.296,1921.15,2163.0
1599233400,1921.15,1925.194,1920.983,1922.249,2488.0
1599234300,1922.249,1924.008,1917.422,1920.951,2124.0
1599235200,1920.951,1922.773,1918.927,1921.196,1802.0
1599236100,1921.196,1926.113,1920.566,1926.107,1398.0
1599237000,1926.107,1929.342,1925.849,1927.076,1405.0
1599237900,1927.076,1927.42,1925.509,1927.079,941.0
1599238800,1927.079,1927.079,1924.558,1924.732,733.0
1599239700,1924.732,1927.68,1923.703,1927.27,1085.0
1599240600,1927.27,1928.764,1926.278,1928.412,603.0
1599241500,1928.412,1931.327,1926.238,1930.386,1034.0
1599242400,1930.386,1931.401,1929.992,1930.755,812.0
1599243300,1930.755,1932.26,1928.907,1931.516,862.0
1599244200,1931.516,1937.604,1930.804,1937.034,1161.0
1599245100,1937.034,1938.724,1934.416,1936.076,1546.0
1599246000,1936.076,1936.41,1933.686,1933.79,935.0
1599246900,1933.79,1936.268,1933.79,1934.97,711.0
1599247800,1934.97,1936.749,1933.462,1935.592,871.0
1599248700,1935.592,1937.437,1934.451,1935.114,1074.0
1599249600,1935.114,1935.21,1932.628,1933.628,459.0
1599250500,1933.628,1933.848,1931.736,1932.08,195.0
1599251400,1932.08,1933.19,1931.834,1932.878,135.0
1599252300,1932.878,1934.252,1932.555,1934.024,144.0
1599429600,1934.024,1934.628,1931.014,1934.175,290.0
1599430500,1934.175,1935.74,1932.941,1933.86,241.0
1599431400,1933.86,1937.656,1933.658,1937.646,322.0
1599432300,1937.646,1937.894,1936.734,1936.994,190.0
1599433200,1936.994,1937.415,1936.302,1936.345,120.0
1599434100,1936.345,1936.546,1934.711,1936.253,200.0
1599435000,1936.253,1937.003,1934.208,1934.748,306.0
1599435900,1934.748,1935.225,1934.094,1934.533,185.0
1599436800,1934.533,1935.878,1934.297,1934.334,252.0
1599437700,1934.334,1935.044,1934.293,1934.52,176.0
1599438600,1934.52,1935.913,1934.26,1935.614,192.0
1599439500,1935.614,1936.287,1933.046,1933.062,356.0
1599440400,1933.062,1934.068,1932.034,1933.643,840.0
1599441300,1933.643,1938.849,1933.558,1937.839,1158.0
1599442200,1937.839,1939.942,1937.112,1937.305,1092.0
1599443100,1937.305,1941.01,1937.248,1939.568,744.0
1599444000,1939.568,1941.477,1938.956,1940.148,721.0
1599444900,1940.148,1940.413,1938.295,1938.388,402.0
1599445800,1938.388,1939.004,1936.943,1937.191,534.0
1599446700,1937.191,1938.449,1937.15,1937.894,414.0
1599447600,1937.894,1939.003,1936.258,1936.414,437.0
1599448500,1936.414,1937.12,1935.422,1936.934,313.0
1599449400,1936.934,1937.12,1934.974,1936.142,334.0
1599450300,1936.142,1936.35,1935.622,1935.708,135.0
1599451200,1935.708,1936.382,1935.232,1935.43,238.0
1599452100,1935.43,1935.608,1933.888,1934.943,265.0
1599453000,1934.943,1936.722,1934.814,1936.722,226.0
1599453900,1936.722,1936.802,1935.036,1935.142,202.0
1599454800,1935.142,1935.976,1934.679,1934.794,204.0
1599455700,1934.794,1935.276,1934.492,1934.571,127.0
1599456600,1934.571,1934.986,1933.81,1934.927,342.0
1599457500,1934.927,1935.062,1927.872,1929.958,1455.0
1599458400,1929.958,1931.378,1928.858,1929.01,874.0
1599459300,1929.01,1931.588,1928.524,1929.99,946.0
1599460200,1929.99,1931.983,1929.491,1931.942,611.0
1599461100,1931.942,1932.178,1930.49,1930.596,600.0
1599462000,1930.596,1930.752,1928.422,1929.156,546.0
1599462900,1929.156,1930.945,1929.0,1929.794,577.0
1599463800,1929.794,1932.596,1928.928,1932.446,623.0
1599464700,1932.446,1934.132,1931.05,1931.436,571.0
1599465600,1931.436,1934.292,1930.42,1933.033,506.0
1599466500,1933.033,1933.033,1931.381,1932.424,356.0
1599467400,1932.424,1933.309,1931.202,1931.31,401.0
1599468300,1931.31,1931.86,1930.653,1931.326,243.0
1599469200,1931.326,1931.326,1929.462,1929.462,219.0
1599470100,1929.462,1930.962,1928.788,1928.925,251.0
1599471000,1928.925,1929.122,1926.828,1928.425,540.0
1599471900,1928.425,1928.822,1928.172,1928.776,140.0
1599472800,1928.776,1929.907,1928.025,1928.025,303.0
1599473700,1928.025,1928.153,1924.636,1926.504,633.0
1599474600,1926.504,1926.872,1925.074,1926.412,431.0
1599475500,1926.412,1927.496,1926.412,1927.11,277.0
1599476400,1927.11,1929.618,1926.838,1929.405,320.0
1599477300,1929.405,1929.444,1928.404,1928.783,172.0
1599478200,1928.783,1930.688,1928.509,1930.606,288.0
1599479100,1930.606,1931.248,1928.318,1928.512,341.0
1599480000,1928.512,1929.599,1927.452,1929.168,537.0
1599480900,1929.168,1930.672,1929.14,1930.517,298.0
1599481800,1930.517,1930.946,1930.088,1930.45,302.0
1599482700,1930.45,1930.582,1929.383,1929.416,250.0
1599483600,1929.416,1932.789,1927.892,1930.942,960.0
1599484500,1930.942,1931.798,1928.852,1929.332,600.0
1599485400,1929.332,1931.111,1928.968,1930.189,627.0
1599486300,1930.189,1932.082,1929.296,1929.296,594.0
1599487200,1929.296,1929.802,1924.636,1927.995,1217.0
1599488100,1927.995,1929.184,1927.466,1928.958,334.0
1599489000,1928.958,1930.403,1927.931,1929.45,468.0
1599489900,1929.45,1930.95,1928.571,1929.305,825.0
1599490800,1929.305,1930.22,1927.518,1929.503,682.0
1599491700,1929.503,1929.889,1928.708,1929.37,333.0
1599492600,1929.37,1930.761,1929.316,1930.034,236.0
1599493500,1930.034,1931.463,1929.944,1930.911,207.0
1599494400,1930.911,1930.911,1928.962,1929.28,198.0
1599495300,1929.28,1929.378,1928.268,1928.619,288.0
1599496200,1928.619,1929.606,1928.152,1928.759,298.0
1599497100,1928.759,1931.08,1928.242,1928.448,338.0
1599516000,1928.448,1931.294,1928.448,1930.722,172.0
1599516900,1930.722,1931.765,1930.266,1930.634,113.0
1599517800,1930.634,1930.845,1929.082,1929.501,190.0
1599518700,1929.501,1931.066,1928.75,1930.774,195.0
1599519600,1930.774,1931.475,1929.84,1930.276,230.0
1599520500,1930.276,1931.996,1929.38,1931.218,198.0
1599521400,1931.218,1931.336,1930.692,1930.824,85.0
1599522300,1930.824,1931.14,1930.563,1930.786,65.0
1599523200,1930.786,1932.318,1930.275,1931.001,290.0
1599524100,1931.001,1931.001,1928.881,1929.32,315.0
1599525000,1929.32,1929.364,1925.64,1926.774,545.0
1599525900,1926.774,1928.731,1926.774,1928.648,359.0
1599526800,1928.648,1929.794,1926.882,1927.883,903.0
1599527700,1927.883,1928.248,1926.593,1927.234,314.0
1599528600,1927.234,1927.491,1925.086,1925.399,461.0
1599529500,1925.399,1927.556,1924.917,1926.012,497.0
1599530400,1926.012,1927.182,1925.92,1926.175,309.0
1599531300,1926.175,1927.306,1926.175,1926.48,164.0
1599532200,1926.48,1926.54,1925.054,1926.456,338.0
1599533100,1926.456,1926.768,1926.364,1926.434,147.0
1599534000,1926.434,1926.572,1924.82,1925.733,285.0
1599534900,1925.733,1925.803,1922.87,1923.562,431.0
1599535800,1923.562,1924.582,1922.878,1924.266,304.0
1599536700,1924.266,1924.314,1923.5,1923.92,118.0
1599537600,1923.92,1924.817,1923.598,1924.636,257.0
1599538500,1924.636,1925.77,1924.636,1925.728,179.0
1599539400,1925.728,1926.606,1925.262,1925.564,238.0
1599540300,1925.564,1926.196,1925.106,1926.196,122.0
1599541200,1926.196,1927.046,1925.32,1926.034,230.0
1599542100,1926.034,1927.304,1925.885,1926.87,272.0
1599543000,1926.87,1928.712,1926.293,1927.186,459.0
1599543900,1927.186,1931.662,1927.186,1931.662,624.0
1599544800,1931.662,1935.582,1931.51,1932.549,1546.0
1599545700,1932.549,1933.569,1930.664,1931.113,831.0
1599546600,1931.113,1932.082,1930.327,1930.97,621.0
1599547500,1930.97,1932.884,1930.698,1931.742,633.0
1599548400,1931.742,1933.436,1929.774,1931.144,768.0
1599549300,1931.144,1932.568,1929.556,1932.09,691.0
1599550200,1932.09,1932.603,1931.026,1932.394,449.0
1599551100,1932.394,1932.687,1931.052,1931.479,431.0
1599552000,1931.479,1932.426,1929.792,1929.914,353.0
1599552900,1929.914,1929.996,1927.184,1928.778,750.0
1599553800,1928.778,1929.223,1926.888,1927.282,525.0
1599554700,1927.282,1927.921,1923.374,1923.623,793.0
1599555600,1923.623,1925.492,1922.728,1925.393,588.0
1599556500,1925.393,1925.57,1924.668,1924.878,384.0
1599557400,1924.878,1924.913,1917.228,1919.227,1305.0
1599558300,1919.227,1921.396,1917.67,1919.954,1126.0
1599559200,1919.954,1919.954,1911.17,1911.942,1699.0
1599560100,1911.942,1918.488,1911.806,1914.479,1125.0
1599561000,1914.479,1917.469,1911.82,1916.934,985.0
1599561900,1916.934,1921.862,1915.621,1916.343,1499.0
1599562800,1916.343,1918.34,1914.383,1917.26,1229.0
1599563700,1917.26,1919.345,1915.796,1918.897,754.0
1599564600,1918.897,1919.292,1912.088,1912.826,1330.0
1599565500,1912.826,1919.176,1907.962,1915.932,2023.0
1599566400,1915.932,1919.498,1914.974,1916.24,1745.0
1599567300,1916.24,1920.766,1913.97,1918.547,1947.0
1599568200,1918.547,1920.306,1913.712,1915.388,2006.0
1599569100,1915.388,1915.729,1911.656,1914.302,1542.0
1599570000,1914.302,1916.466,1911.231,1912.054,2626.0
1599570900,1912.054,1916.046,1909.634,1911.479,2360.0
1599571800,1911.479,1915.675,1907.945,1909.474,3519.0
1599572700,1909.474,1914.821,1906.628,1913.112,3986.0
1599573600,1913.112,1918.795,1910.11,1918.096,3169.0
1599574500,1918.096,1923.209,1917.362,1923.209,2358.0
1599575400,1923.209,1926.661,1917.379,1920.262,3057.0
1599576300,1920.262,1922.26,1917.484,1921.343,2545.0
1599577200,1921.343,1927.682,1919.664,1926.546,2509.0
1599578100,1926.546,1929.003,1924.059,1928.572,1950.0
1599579000,1928.572,1929.236,1926.18,1928.638,1564.0
1599579900,1928.638,1928.783,1925.618,1927.714,1284.0
1599580800,1927.714,1934.9,1926.834,1933.758,1720.0
1599581700,1933.758,1937.738,1933.483,1934.432,1788.0
1599582600,1934.432,1936.368,1933.982,1936.0,1032.0
1599583500,1936.0,1939.216,1935.707,1938.996,885.0
1599584400,1938.996,1939.951,1935.642,1938.039,984.0
1599585300,1938.039,1939.129,1935.436,1935.634,813.0
1599586200,1935.634,1939.214,1935.589,1937.942,947.0
1599587100,1937.942,1940.856,1937.926,1939.884,811.0
1599588000,1939.884,1940.286,1937.12,1937.12,639.0
1599588900,1937.12,1938.081,1935.303,1936.716,750.0
1599589800,1936.716,1937.442,1932.658,1932.848,696.0
1599590700,1932.848,1934.33,1930.334,1931.86,1130.0
1599591600,1931.86,1932.361,1928.09,1931.694,1398.0
1599592500,1931.694,1933.813,1930.592,1932.202,971.0
1599593400,1932.202,1933.786,1931.856,1933.396,618.0
1599594300,1933.396,1934.158,1930.844,1930.943,833.0
1599595200,1930.943,1932.357,1928.35,1928.728,1041.0
1599596100,1928.728,1932.102,1927.897,1932.102,600.0
1599597000,1932.102,1932.972,1931.69,1932.156,234.0
1599597900,1932.156,1932.259,1930.482,1931.694,176.0
1599602400,1931.694,1932.91,1930.346,1930.402,329.0
1599603300,1930.402,1931.397,1930.279,1930.753,81.0
1599604200,1930.753,1930.879,1930.095,1930.518,67.0
1599605100,1930.518,1931.08,1930.368,1931.08,71.0
1599606000,1931.08,1931.253,1930.621,1931.124,98.0
1599606900,1931.124,1931.768,1931.116,1931.483,104.0
1599607800,1931.483,1931.774,1931.409,1931.409,104.0
1599608700,1931.409,1931.498,1929.876,1930.289,189.0
1599609600,1930.289,1930.738,1928.245,1929.86,437.0
1599610500,1929.86,1930.702,1929.584,1929.675,315.0
1599611400,1929.675,1930.485,1928.74,1928.816,300.0
1599612300,1928.816,1929.713,1928.397,1928.888,275.0
1599613200,1928.888,1929.388,1923.16,1925.469,1105.0
1599614100,1925.469,1926.43,1923.254,1926.201,577.0
1599615000,1926.201,1928.422,1925.508,1927.849,551.0
1599615900,1927.849,1928.687,1926.56,1928.266,420.0
1599616800,1928.266,1928.532,1926.942,1928.192,391.0
1599617700,1928.192,1928.662,1928.192,1928.544,179.0
1599618600,1928.544,1928.587,1924.36,1926.098,574.0
1599619500,1926.098,1926.675,1925.622,1925.65,257.0
1599620400,1925.65,1926.87,1925.56,1926.824,286.0
1599621300,1926.824,1927.872,1926.746,1927.436,310.0
1599622200,1927.436,1929.25,1927.032,1928.829,190.0
1599623100,1928.829,1930.15,1928.538,1930.096,139.0
1599624000,1930.096,1930.142,1929.494,1929.894,119.0
1599624900,1929.894,1930.364,1929.52,1929.574,116.0
1599625800,1929.574,1930.306,1929.232,1929.644,200.0
1599626700,1929.644,1929.644,1929.124,1929.357,96.0
1599627600,1929.357,1930.272,1929.22,1930.008,156.0
1599628500,1930.008,1932.762,1930.008,1931.854,315.0
1599629400,1931.854,1934.417,1930.784,1931.128,770.0
1599630300,1931.128,1931.353,1927.952,1928.025,498.0
1599631200,1928.025,1928.936,1925.26,1925.92,826.0
1599632100,1925.92,1927.395,1923.91,1927.395,847.0
1599633000,1927.395,1928.938,1925.43,1926.336,827.0
1599633900,1926.336,1928.056,1925.952,1927.145,826.0
1599634800,1927.145,1928.827,1926.256,1928.827,648.0
1599635700,1928.827,1929.521,1927.327,1927.544,614.0
1599636600,1927.544,1933.469,1927.544,1933.469,708.0
1599637500,1933.469,1933.898,1931.25,1931.986,609.0
1599638400,1931.986,1934.362,1931.719,1931.856,882.0
1599639300,1931.856,1932.108,1928.078,1928.813,721.0
1599640200,1928.813,1929.56,1927.052,1928.48,537.0
1599641100,1928.48,1932.78,1928.076,1931.827,670.0
1599642000,1931.827,1932.227,1930.297,1931.548,549.0
1599642900,1931.548,1932.176,1929.442,1929.642,434.0
1599643800,1929.642,1929.782,1927.304,1928.582,516.0
1599644700,1928.582,1929.532,1928.262,1929.168,338.0
1599645600,1929.168,1929.168,1925.731,1926.322,489.0
1599646500,1926.322,1927.213,1925.2,1925.556,394.0
1599647400,1925.556,1926.01,1923.994,1924.292,483.0
1599648300,1924.292,1925.316,1921.29,1922.62,511.0
1599649200,1922.62,1923.526,1920.544,1920.914,790.0
1599650100,1920.914,1925.081,1920.169,1924.676,636.0
1599651000,1924.676,1924.819,1922.098,1923.329,638.0
1599651900,1923.329,1926.022,1922.704,1925.878,573.0
1599652800,1925.878,1928.489,1924.836,1926.644,732.0
1599653700,1926.644,1931.132,1926.304,1930.96,848.0
1599654600,1930.96,1936.807,1930.556,1934.496,1184.0
1599655500,1934.496,1937.94,1933.174,1935.996,1958.0
1599656400,1935.996,1940.224,1934.832,1939.71,2121.0
1599657300,1939.71,1944.61,1939.44,1943.188,2181.0
1599658200,1943.188,1945.874,1939.963,1944.69,2525.0
1599659100,1944.69,1948.516,1941.701,1947.534,2410.0
1599660000,1947.534,1949.021,1943.174,1946.126,2803.0
1599660900,1946.126,1947.36,1940.949,1945.564,1948.0
1599661800,1945.564,1948.447,1943.894,1946.612,1426.0
1599662700,1946.612,1948.69,1944.978,1945.587,1396.0
1599663600,1945.587,1947.536,1943.888,1945.798,1228.0
1599664500,1945.798,1946.264,1943.947,1945.766,937.0
1599665400,1945.766,1946.628,1943.092,1943.159,701.0
1599666300,1943.159,1944.25,1942.76,1943.522,702.0
1599667200,1943.522,1945.285,1943.16,1944.536,530.0
1599668100,1944.536,1945.561,1944.254,1945.517,392.0
1599669000,1945.517,1948.779,1945.322,1948.192,518.0
1599669900,1948.192,1948.906,1947.672,1948.245,389.0
1599670800,1948.245,1949.19,1946.958,1948.155,493.0
1599671700,1948.155,1948.631,1945.678,1947.142,520.0
1599672600,1947.142,1947.162,1945.742,1945.991,474.0
1599673500,1945.991,1947.417,1945.901,1946.062,313.0
1599674400,1946.062,1946.736,1945.386,1946.164,353.0
1599675300,1946.164,1947.229,1944.67,1947.174,299.0
1599676200,1947.174,1947.358,1946.232,1947.247,205.0
1599677100,1947.247,1949.942,1947.247,1949.758,401.0
1599678000,1949.758,1950.128,1948.258,1949.141,546.0
1599678900,1949.141,1950.852,1949.141,1950.426,581.0
1599679800,1950.426,1950.692,1948.749,1949.106,372.0
1599680700,1949.106,1949.437,1947.89,1948.513,389.0
1599681600,1948.513,1949.047,1947.518,1948.002,194.0
1599682500,1948.002,1948.19,1947.12,1947.576,128.0
1599683400,1947.576,1948.236,1947.004,1948.05,151.0
1599684300,1948.05,1948.522,1946.234,1946.534,216.0
1599688800,1946.534,1947.904,1945.424,1946.286,271.0
1599689700,1946.286,1946.76,1944.254,1945.246,162.0
1599690600,1945.246,1946.918,1945.236,1945.858,122.0
1599691500,1945.858,1947.088,1944.988,1946.51,153.0
1599692400,1946.51,1948.36,1946.51,1947.684,131.0
1599693300,1947.684,1947.957,1947.149,1947.332,79.0
1599694200,1947.332,1950.202,1947.256,1949.182,193.0
1599695100,1949.182,1949.182,1947.28,1947.457,162.0
1599696000,1947.457,1947.907,1946.188,1946.814,324.0
1599696900,1946.814,1947.781,1946.227,1947.072,218.0
1599697800,1947.072,1947.072,1945.704,1946.008,327.0
1599698700,1946.008,1947.21,1945.566,1946.87,304.0
1599699600,1946.87,1949.694,1945.894,1949.198,905.0
1599700500,1949.198,1950.744,1948.793,1949.904,682.0
1599701400,1949.904,1950.353,1945.553,1946.486,671.0
1599702300,1946.486,1946.868,1944.839,1945.858,710.0
1599703200,1945.858,1946.178,1943.716,1944.699,399.0
1599704100,1944.699,1945.756,1944.024,1945.432,256.0
1599705000,1945.432,1946.881,1945.178,1946.56,213.0
1599705900,1946.56,1947.63,1946.482,1946.878,237.0
1599706800,1946.878,1946.966,1945.54,1945.866,243.0
1599707700,1945.866,1946.626,1945.106,1946.288,171.0
1599708600,1946.288,1946.781,1945.694,1946.544,123.0
1599709500,1946.544,1947.22,1946.316,1946.734,143.0
1599710400,1946.734,1947.416,1944.91,1944.91,160.0
1599711300,1944.91,1945.655,1944.768,1945.589,103.0
1599712200,1945.589,1946.342,1945.296,1946.208,156.0
1599713100,1946.208,1946.798,1945.548,1946.716,121.0
1599714000,1946.716,1947.12,1946.242,1946.662,145.0
1599714900,1946.662,1948.391,1946.662,1947.88,216.0
1599715800,1947.88,1948.892,1946.806,1947.991,433.0
1599716700,1947.991,1948.255,1946.416,1947.778,471.0
1599717600,1947.778,1948.64,1946.532,1948.168,546.0
1599718500,1948.168,1949.405,1943.738,1945.112,953.0
1599719400,1945.112,1945.112,1942.919,1943.317,826.0
1599720300,1943.317,1944.971,1942.92,1944.052,552.0
1599721200,1944.052,1944.533,1942.406,1944.153,710.0
1599722100,1944.153,1946.24,1943.854,1945.802,451.0
1599723000,1945.802,1947.056,1943.944,1944.009,627.0
1599723900,1944.009,1946.066,1943.011,1944.32,544.0
1599724800,1944.32,1945.058,1943.091,1943.222,621.0
1599725700,1943.222,1946.402,1942.932,1946.402,469.0
1599726600,1946.402,1947.92,1945.774,1947.606,389.0
1599727500,1947.606,1948.158,1946.186,1946.339,536.0
1599728400,1946.339,1947.791,1944.981,1947.01,534.0
1599729300,1947.01,1947.192,1945.533,1945.798,398.0
1599730200,1945.798,1947.386,1944.8,1946.584,461.0
1599731100,1946.584,1950.004,1946.388,1949.204,467.0
1599732000,1949.204,1950.803,1948.879,1949.139,517.0
1599732900,1949.139,1949.428,1948.716,1949.389,251.0
1599733800,1949.389,1949.675,1948.738,1949.244,282.0
1599734700,1949.244,1951.036,1948.848,1950.226,472.0
1599735600,1950.226,1952.72,1948.882,1949.636,701.0
1599736500,1949.636,1950.176,1949.046,1949.962,328.0
1599737400,1949.962,1949.962,1946.272,1946.544,493.0
1599738300,1946.544,1948.306,1946.041,1947.45,834.0
1599739200,1947.45,1948.498,1945.156,1947.938,753.0
1599740100,1947.938,1953.911,1947.891,1953.503,838.0
1599741000,1953.503,1958.414,1950.934,1955.587,3218.0
1599741900,1955.587,1958.05,1952.463,1956.254,2335.0
1599742800,1956.254,1961.499,1956.014,1959.067,2323.0
1599743700,1959.067,1963.92,1959.067,1962.274,1629.0
1599744600,1962.274,1962.428,1957.702,1961.444,2465.0
1599745500,1961.444,1964.728,1960.158,1962.688,2262.0
1599746400,1962.688,1966.57,1962.04,1962.378,2016.0
1599747300,1962.378,1964.518,1958.549,1959.839,1538.0
1599748200,1959.839,1962.64,1959.336,1960.09,1575.0
1599749100,1960.09,1961.236,1953.386,1955.282,3006.0
1599750000,1955.282,1959.373,1953.954,1957.958,2173.0
1599750900,1957.958,1959.582,1955.956,1959.526,1545.0
1599751800,1959.526,1961.588,1958.156,1961.104,1039.0
1599752700,1961.104,1961.79,1958.999,1959.211,897.0
1599753600,1959.211,1960.565,1957.998,1957.998,1236.0
1599754500,1957.998,1959.171,1956.052,1956.538,1058.0
1599755400,1956.538,1958.053,1953.043,1953.093,1210.0
1599756300,1953.093,1954.263,1951.127,1954.063,1260.0
1599757200,1954.063,1956.038,1953.501,1955.607,863.0
1599758100,1955.607,1957.143,1954.89,1955.74,654.0
1599759000,1955.74,1957.909,1955.713,1956.366,782.0
1599759900,1956.366,1956.859,1954.875,1956.339,771.0
1599760800,1956.339,1956.804,1953.508,1953.592,775.0
1599761700,1953.592,1954.024,1947.448,1947.58,1808.0
1599762600,1947.58,1950.738,1947.226,1949.134,1468.0
1599763500,1949.134,1952.128,1949.05,1950.433,1276.0
1599764400,1950.433,1951.137,1944.795,1947.304,1619.0
1599765300,1947.304,1948.519,1941.964,1943.276,1801.0
1599766200,1943.276,1944.68,1941.811,1943.364,1126.0
1599767100,1943.364,1944.408,1941.478,1942.652,948.0
1599768000,1942.652,1943.388,1941.806,1942.962,492.0
1599768900,1942.962,1944.482,1942.564,1944.482,296.0
1599769800,1944.482,1945.904,1944.2,1945.6,268.0
1599770700,1945.6,1946.4,1945.248,1946.27,163.0
1599775200,1946.27,1947.052,1944.126,1947.01,232.0
1599776100,1947.01,1947.082,1946.112,1946.364,132.0
1599777000,1946.364,1946.57,1945.276,1945.722,153.0
1599777900,1945.722,1946.228,1945.564,1945.618,95.0
1599778800,1945.618,1946.208,1945.06,1945.462,192.0
1599779700,1945.462,1945.54,1943.845,1944.037,180.0
1599780600,1944.037,1945.466,1943.825,1945.033,183.0
1599781500,1945.033,1945.667,1943.804,1943.884,251.0
1599782400,1943.884,1944.548,1943.042,1943.826,282.0
1599783300,1943.826,1949.242,1943.652,1947.638,683.0
1599784200,1947.638,1948.002,1946.25,1947.502,475.0
1599785100,1947.502,1948.971,1947.178,1948.916,451.0
1599786000,1948.916,1949.313,1947.074,1947.966,805.0
1599786900,1947.966,1948.139,1946.105,1946.744,633.0
1599787800,1946.744,1946.744,1944.356,1944.885,758.0
1599788700,1944.885,1946.259,1944.514,1945.854,491.0
1599789600,1945.854,1947.334,1945.157,1947.166,292.0
1599790500,1947.166,1947.354,1945.503,1945.503,212.0
1599791400,1945.503,1945.941,1944.135,1944.243,313.0
1599792300,1944.243,1944.696,1938.664,1940.557,1085.0
1599793200,1940.557,1941.27,1937.242,1939.648,948.0
1599794100,1939.648,1941.019,1939.271,1940.166,605.0
1599795000,1940.166,1940.5,1938.832,1939.948,475.0
1599795900,1939.948,1941.13,1939.864,1940.55,360.0
1599796800,1940.55,1941.676,1939.767,1940.068,369.0
1599797700,1940.068,1940.368,1939.273,1939.808,211.0
1599798600,1939.808,1940.298,1938.578,1940.298,315.0
1599799500,1940.298,1940.762,1939.971,1940.106,142.0
1599800400,1940.106,1940.24,1938.452,1938.512,197.0
1599801300,1938.512,1939.115,1937.758,1938.736,386.0
1599802200,1938.736,1942.236,1938.274,1941.747,605.0
1599803100,1941.747,1943.208,1941.22,1942.234,482.0
1599804000,1942.234,1943.324,1940.156,1942.934,812.0
1599804900,1942.934,1944.708,1942.563,1943.356,684.0
1599805800,1943.356,1943.932,1941.868,1942.968,596.0
1599806700,1942.968,1944.796,1942.522,1944.796,588.0
1599807600,1944.796,1945.108,1942.583,1943.073,591.0
1599808500,1943.073,1943.073,1940.361,1942.468,757.0
1599809400,1942.468,1942.954,1940.976,1942.645,452.0
1599810300,1942.645,1943.561,1940.706,1941.362,420.0
1599811200,1941.362,1944.388,1941.169,1943.519,624.0
1599812100,1943.519,1944.154,1941.744,1941.744,390.0
1599813000,1941.744,1944.642,1941.399,1944.014,564.0
1599813900,1944.014,1946.344,1943.928,1945.31,617.0
1599814800,1945.31,1946.144,1945.05,1945.305,475.0
1599815700,1945.305,1945.672,1944.092,1944.675,348.0
1599816600,1944.675,1946.472,1944.179,1945.554,425.0
1599817500,1945.554,1947.179,1945.234,1946.745,344.0
1599818400,1946.745,1946.871,1944.35,1944.904,389.0
1599819300,1944.904,1946.198,1944.344,1945.727,318.0
1599820200,1945.727,1946.472,1944.639,1946.02,344.0
1599821100,1946.02,1946.798,1944.302,1946.638,378.0
1599822000,1946.638,1948.238,1946.381,1947.439,487.0
1599822900,1947.439,1948.2,1946.264,1946.736,326.0
1599823800,1946.736,1947.125,1944.162,1944.374,503.0
1599824700,1944.374,1945.216,1944.284,1944.708,280.0
1599825600,1944.708,1946.256,1943.392,1945.678,624.0
1599826500,1945.678,1946.79,1942.702,1942.702,804.0
1599827400,1942.702,1946.628,1941.666,1945.784,1860.0
1599828300,1945.784,1946.706,1945.233,1945.885,578.0
1599829200,1945.885,1950.698,1943.118,1950.579,1390.0
1599830100,1950.579,1951.058,1948.802,1950.086,764.0
1599831000,1950.086,1953.792,1946.627,1953.416,2279.0
1599831900,1953.416,1954.773,1951.034,1951.532,1582.0
