time,open,high,low,close,volume,sub
1460552400,1246.441,1250.558,1242.991,1246.3025,15216,16
1460566800,1246.3025,1247.551,1240.991,1242.7725,4969,16
1460581200,1242.7725,1242.9945,1228.9225,1234.5705,3939,12
1460595600,1234.5705,1236.3355,1229.183,1233.249,4935,16
1460610000,1233.249,1244.189,1231.8995,1241.165,7772,16
1460624400,1241.165,1243.6325,1232.8245,1234.4015,13410,16
1460638800,1234.4015,1237.1015,1224.4045,1225.2565,18518,16
1460653200,1225.2565,1228.515,1223.96,1227.366,5691,16
1460667600,1227.366,1229.861,1225.43,1226.1395,2986,12
1460682000,1226.1395,1230.453,1225.383,1228.661,3539,16
1460696400,1228.661,1232.083,1228.4945,1230.3555,5851,16
1460710800,1230.3555,1231.8485,1228.0935,1230.745,6102,16
1460725200,1230.745,1235.979,1226.353,1233.927,14054,16
1460739600,1233.927,1235.3515,1231.8845,1234.0655,3807,16
1460926800,1234.0655,1239.673,1234.0655,1236.533,4886,12
1460941200,1236.533,1237.249,1233.4575,1235.2975,4494,16
1460955600,1235.2975,1237.801,1230.091,1235.271,9784,16
1460970000,1235.271,1241.3605,1235.0005,1239.674,8001,16
1460984400,1239.674,1241.7395,1231.0595,1232.202,11789,16
1460998800,1232.202,1235.214,1231.29,1232.5985,3216,16
1461013200,1232.5985,1232.724,1227.8195,1229.8085,3636,12
1461027600,1229.8085,1235.5925,1228.002,1233.461,6479,16
1461042000,1233.461,1246.451,1232.0225,1242.0245,10004,16
1461056400,1242.0245,1251.6735,1240.795,1250.037,9585,16
1461070800,1250.037,1256.741,1249.1,1253.3545,21028,16
1461085200,1253.3545,1254.093,1249.3965,1250.28,4334,16
1461099600,1250.28,1251.942,1249.166,1250.673,2553,12
1461114000,1250.673,1258.082,1248.9165,1250.783,8759,16
1461128400,1250.783,1251.3745,1245.6835,1248.365,7409,16
1461142800,1248.365,1252.2845,1247.194,1250.863,6560,16
1461157200,1250.863,1256.4155,1249.9055,1252.707,16788,16
1461171600,1252.707,1254.0205,1242.5595,1244.2755,7941,16
1461186000,1244.2755,1246.258,1242.71,1245.033,2671,12
1461200400,1245.033,1251.4755,1244.945,1247.604,5712,16
1461214800,1247.604,1260.2465,1247.23,1258.0305,13312,16
1461229200,1258.0305,1270.3075,1257.4375,1269.0035,19216,16
1461243600,1269.0035,1270.3615,1246.946,1251.166,40527,16
1461258000,1251.166,1251.3675,1246.827,1248.1875,6828,16
1461272400,1248.1875,1250.247,1245.094,1246.822,3166,12
1461286800,1246.822,1252.736,1243.974,1247.4885,5670,16
1461301200,1247.4885,1250.8965,1244.3005,1245.9865,9939,16
1461315600,1245.9865,1248.516,1242.24,1246.6265,10723,16
1461330000,1246.6265,1247.041,1228.1295,1230.132,31517,16
1461344400,1230.132,1234.619,1227.586,1232.3945,9613,16
1461531600,1232.3945,1233.7755,1230.58,1231.4645,3737,12
1461546000,1231.4645,1234.6605,1230.238,1233.9755,5245,16
1461560400,1233.9755,1237.696,1232.689,1233.77,8171,16
1461574800,1233.77,1237.154,1230.8335,1235.1515,9380,16
1461589200,1235.1515,1242.502,1234.433,1239.6975,12843,16
1461603600,1239.6975,1240.9545,1236.4475,1237.961,3791,16
1461618000,1237.961,1239.522,1236.279,1238.703,2084,12
1461632400,1238.703,1240.9255,1235.25,1236.601,4895,16
1461646800,1236.601,1238.1145,1232.4665,1234.74,8005,16
1461661200,1234.74,1235.978,1231.5035,1233.9845,10633,16
1461675600,1233.9845,1245.0495,1233.6965,1240.737,20208,16
1461690000,1240.737,1244.258,1240.134,1243.395,3990,16
1461704400,1243.395,1246.415,1242.5285,1245.382,2825,12
1461718800,1245.382,1246.946,1243.0135,1244.129,5771,16
1461733200,1244.129,1247.982,1243.3525,1246.885,7070,16
1461747600,1246.885,1251.084,1244.4565,1250.5595,7999,16
1461762000,1250.5595,1250.996,1243.518,1249.1355,18643,16
1461776400,1249.1355,1252.9985,1239.543,1245.7225,27653,16
1461790800,1245.7225,1246.226,1244.051,1244.2165,2548,12
1461805200,1244.2165,1250.3335,1237.271,1250.0755,13469,16
1461819600,1250.0755,1259.7555,1248.548,1258.4525,16639,16
1461834000,1258.4525,1260.089,1253.545,1257.088,13516,16
1461848400,1257.088,1266.7085,1253.091,1264.195,21055,16
1461862800,1264.195,1269.7525,1263.786,1266.6015,8525,16
1461877200,1266.6015,1268.1255,1265.1165,1267.661,2613,12
1461891600,1267.661,1281.121,1267.2725,1275.4795,14211,16
1461906000,1275.4795,1279.576,1271.197,1275.714,11282,16
1461920400,1275.714,1280.712,1273.7645,1278.183,15351,16
1461934800,1278.183,1296.913,1277.386,1291.122,25679,16
1461949200,1291.122,1295.0385,1287.709,1293.3535,7579,16
1462136400,1293.3535,1296.2235,1290.9005,1294.273,8238,12
1462150800,1294.273,1295.51,1291.5305,1293.034,5568,16
1462165200,1293.034,1296.5725,1291.0265,1294.8355,7727,16
1462179600,1294.8355,1303.838,1294.8135,1296.064,13925,16
1462194000,1296.064,1297.266,1288.753,1293.899,23948,16
1462208400,1293.899,1295.1,1287.662,1291.5655,7868,16
1462222800,1291.5655,1292.5275,1289.5885,1291.828,2634,12
1462237200,1291.828,1297.0905,1291.435,1292.6935,7827,16
1462251600,1292.6935,1301.898,1289.4105,1297.267,12896,16
1462266000,1297.267,1299.379,1292.2755,1295.4285,12945,16
1462280400,1295.4285,1297.3135,1282.171,1287.316,23080,16
1462294800,1287.316,1290.961,1284.8565,1286.4645,6636,16
1462309200,1286.4645,1287.1175,1284.518,1285.835,2476,12
1462323600,1285.835,1287.848,1278.974,1280.9535,6951,16
1462338000,1280.9535,1285.0145,1279.021,1281.9905,9243,16
1462352400,1281.9905,1289.565,1275.5315,1286.256,17888,16
1462366800,1286.256,1289.88,1277.19,1277.5055,18599,16
1462381200,1277.5055,1281.7465,1271.9285,1279.4655,7230,16
1462395600,1279.4655,1283.306,1279.3895,1281.729,2060,12
1462410000,1281.729,1282.8945,1277.4625,1280.947,4584,16
1462424400,1280.947,1283.46,1274.549,1277.57,8436,16
1462438800,1277.57,1286.1785,1275.341,1285.407,12594,16
1462453200,1285.407,1286.5925,1274.1635,1276.643,19790,16
1462467600,1276.643,1278.44,1268.981,1277.868,8435,16
1462482000,1277.868,1279.178,1275.7385,1278.905,2608,12
1462496400,1278.905,1280.689,1274.5925,1278.352,5645,16
1462510800,1278.352,1282.1135,1275.698,1281.757,7421,16
1462525200,1281.757,1294.6975,1276.952,1292.202,21926,16
1462539600,1292.202,1295.647,1282.936,1294.9315,26647,16
1462554000,1294.9315,1295.1645,1286.49,1287.737,7615,16
1462741200,1287.737,1287.737,1283.668,1285.634,4380,12
1462755600,1285.634,1287.7015,1283.8595,1284.864,5589,16
1462770000,1284.864,1284.992,1277.3295,1279.261,8632,16
1462784400,1279.261,1279.3575,1271.264,1273.2245,12153,16
1462798800,1273.2245,1273.7065,1262.152,1265.6975,22314,16
1462813200,1265.6975,1266.818,1261.4475,1264.0285,4853,16
1462827600,1264.0285,1265.2395,1259.5085,1261.128,3858,12
1462842000,1261.128,1266.399,1260.596,1264.011,5293,16
1462856400,1264.011,1268.0055,1263.6705,1265.752,7470,16
1462870800,1265.752,1267.1365,1261.9535,1263.4925,12349,16
1462885200,1263.4925,1265.172,1256.9375,1260.399,16302,16
1462899600,1260.399,1270.1205,1260.081,1266.0455,7019,16
1462914000,1266.0455,1267.804,1264.8515,1266.497,2350,12
1462928400,1266.497,1271.572,1266.4465,1270.605,6431,16
1462942800,1270.605,1274.626,1269.802,1272.0555,8063,16
1462957200,1272.0555,1279.217,1271.7315,1276.094,11070,16
1462971600,1276.094,1278.642,1270.1885,1272.913,20141,16
1462986000,1272.913,1278.1975,1272.3875,1277.488,6534,16
1463000400,1277.488,1278.7005,1275.8455,1278.457,2610,12
1463014800,1278.457,1278.457,1271.285,1271.5885,7565,16
1463029200,1271.5885,1273.2355,1270.353,1271.0915,6966,16
1463043600,1271.0915,1272.666,1265.7905,1271.637,11557,16
1463058000,1271.637,1281.072,1266.389,1271.205,24466,16
1463072400,1271.205,1272.315,1261.9305,1263.703,7439,16
1463086800,1263.703,1269.4165,1263.2805,1267.6895,4339,12
1463101200,1267.6895,1272.523,1265.61,1271.329,6430,16
1463115600,1271.329,1276.445,1270.608,1275.5645,8522,16
1463130000,1275.5645,1276.252,1263.9985,1266.4385,12480,16
1463144400,1266.4385,1272.031,1263.018,1271.2345,19951,16
1463158800,1271.2345,1275.3,1270.4105,1273.064,5634,16
1463346000,1273.064,1275.421,1270.9975,1273.7925,3874,12
1463360400,1273.7925,1279.586,1272.548,1277.744,7083,16
1463374800,1277.744,1284.028,1276.787,1281.513,9238,16
1463389200,1281.513,1288.7695,1280.9825,1286.676,10869,16
1463403600,1286.676,1288.177,1273.296,1275.5695,17685,16
1463418000,1275.5695,1275.5695,1270.6755,1273.8635,5409,16
1463432400,1273.8635,1277.2275,1273.355,1276.326,3028,12
1463446800,1276.326,1281.0875,1275.46,1278.841,6776,16
1463461200,1278.841,1279.658,1269.181,1270.732,8451,16
1463475600,1270.732,1275.546,1269.289,1273.445,13027,16
1463490000,1273.445,1282.47,1271.5245,1276.141,24109,16
1463504400,1276.141,1280.0725,1274.2705,1279.0855,6337,16
1463518800,1279.0855,1282.176,1276.855,1280.1575,4259,12
1463533200,1280.1575,1280.6585,1274.2915,1276.0055,7355,16
1463547600,1276.0055,1276.218,1270.338,1271.2295,9176,16
1463562000,1271.2295,1275.8105,1269.8285,1271.9715,10856,16
1463576400,1271.9715,1276.3215,1266.7655,1272.6615,24411,16
1463590800,1272.6615,1274.1765,1255.1445,1258.7385,25519,16
1463605200,1258.7385,1261.4035,1257.7005,1259.848,4731,12
1463619600,1259.848,1261.3715,1255.222,1257.9145,10463,16
1463634000,1257.9145,1257.9535,1252.3835,1255.303,10966,16
1463648400,1255.303,1255.6265,1244.9065,1245.369,15485,16
1463662800,1245.369,1253.3895,1244.058,1252.382,26840,16
1463677200,1252.382,1255.939,1252.206,1254.6015,5968,16
1463691600,1254.6015,1259.322,1254.6015,1256.7645,3428,12
1463706000,1256.7645,1257.2195,1253.687,1254.3835,5348,16
1463720400,1254.3835,1257.7945,1252.3095,1256.7115,6871,16
1463734800,1256.7115,1258.8305,1254.808,1258.0625,8181,16
1463749200,1258.0625,1260.3695,1248.9135,1250.968,14783,16
1463763600,1250.968,1253.612,1250.291,1252.23,4209,16
1463950800,1252.23,1254.3195,1248.9555,1253.962,3765,12
1463965200,1253.962,1256.1715,1253.549,1254.8105,4025,16
1463979600,1254.8105,1254.9765,1249.5145,1250.2805,8822,16
1463994000,1250.2805,1251.8925,1245.786,1246.397,9693,16
1464008400,1246.397,1250.029,1243.1925,1249.014,18252,16
1464022800,1249.014,1251.876,1248.4355,1249.0115,5626,16
1464037200,1249.0115,1252.265,1245.7055,1248.373,4277,12
1464051600,1248.373,1249.2135,1244.426,1245.9145,5943,16
1464066000,1245.9145,1246.4605,1241.8865,1243.2555,9389,16
1464080400,1243.2555,1244.172,1237.7495,1238.3835,10078,16
1464094800,1238.3835,1240.871,1228.2205,1228.918,20138,16
1464109200,1228.918,1230.1305,1226.2165,1227.1745,6202,16
1464123600,1227.1745,1228.456,1223.3455,1227.4465,4112,12
1464138000,1227.4465,1230.268,1226.883,1227.6345,4413,16
1464152400,1227.6345,1228.1065,1222.917,1223.5425,7961,16
1464166800,1223.5425,1225.8315,1220.606,1221.3275,6586,16
1464181200,1221.3275,1224.1555,1217.899,1223.9365,11630,16
1464195600,1223.9365,1225.248,1222.465,1224.4475,3973,16
1464210000,1224.4475,1227.396,1219.478,1226.869,4159,12
1464224400,1226.869,1234.5195,1226.869,1229.376,6422,16
1464238800,1229.376,1231.2985,1225.678,1227.3125,4915,16
1464253200,1227.3125,1229.8615,1224.703,1229.427,8082,16
1464267600,1229.427,1232.2915,1218.4055,1220.45,15406,16
1464282000,1220.45,1221.5125,1219.2585,1219.8195,3503,16
1464296400,1219.8195,1223.159,1219.65,1223.097,2607,12
1464310800,1223.097,1223.176,1211.676,1217.397,7080,16
1464325200,1217.397,1223.5925,1217.292,1221.7,5864,16
1464339600,1221.7,1222.1305,1216.698,1216.9535,6446,16
1464354000,1216.9535,1217.9515,1210.525,1213.7005,11227,16
1464368400,1213.7005,1215.7205,1206.8155,1212.9815,8187,16
1464555600,1212.9815,1213.6215,1205.16,1206.2375,6065,12
1464570000,1206.2375,1206.2375,1199.986,1202.6365,7683,16
1464584400,1202.6365,1205.555,1199.655,1204.987,5759,16
1464598800,1204.987,1210.993,1204.926,1207.483,4971,16
1464613200,1207.483,1210.064,1204.961,1204.961,5516,16
1464642000,1204.961,1212.7925,1204.859,1211.225,4041,12
1464656400,1211.225,1214.49,1210.311,1212.685,5059,16
1464670800,1212.685,1214.621,1209.7105,1211.1785,5756,16
1464685200,1211.1785,1213.216,1208.3785,1210.307,5507,16
1464699600,1210.307,1216.32,1210.249,1214.857,12358,16
1464714000,1214.857,1218.279,1213.9645,1215.335,4356,16
1464728400,1215.335,1217.999,1215.335,1217.6955,1832,12
1464742800,1217.6955,1220.0185,1212.957,1214.402,4706,16
1464757200,1214.402,1218.0795,1214.0215,1216.063,5956,16
1464771600,1216.063,1220.5685,1215.361,1218.028,6842,16
1464786000,1218.028,1218.7675,1206.063,1207.893,13531,16
1464800400,1207.893,1213.971,1207.4985,1212.72,4478,16
1464814800,1212.72,1214.3015,1211.4175,1213.0345,2483,12
1464829200,1213.0345,1216.0235,1211.32,1215.8645,4429,16
1464843600,1215.8645,1217.6865,1213.951,1215.1245,4340,16
1464858000,1215.1245,1217.7765,1213.336,1214.719,10173,16
1464872400,1214.719,1214.9185,1209.91,1211.1125,11891,16
1464886800,1211.1125,1211.825,1210.4885,1210.9715,2416,16
1464901200,1210.9715,1211.35,1207.051,1208.234,2665,12
1464915600,1208.234,1213.5745,1208.234,1212.408,3816,16
1464930000,1212.408,1213.15,1210.7055,1212.388,4001,16
1464944400,1212.388,1237.7845,1210.8125,1237.105,16924,16
1464958800,1237.105,1243.2725,1236.1055,1239.5125,22972,16
1464973200,1239.5125,1244.924,1239.3145,1244.247,5352,16
1465160400,1244.247,1248.873,1242.2225,1245.354,5210,12
1465174800,1245.354,1245.4435,1240.9915,1242.095,5344,16
1465189200,1242.095,1242.6455,1240.2465,1241.182,4269,16
1465203600,1241.182,1245.73,1240.0535,1244.3405,4935,16
1465218000,1244.3405,1247.548,1240.061,1245.9495,14501,16
1465232400,1245.9495,1247.574,1243.331,1245.2145,6182,16
1465246800,1245.2145,1246.601,1243.3275,1246.1695,1927,12
1465261200,1246.1695,1246.6415,1242.8915,1243.858,3324,16
1465275600,1243.858,1244.239,1241.168,1241.5295,4392,16
1465290000,1241.5295,1242.3285,1234.7685,1238.918,6397,16
1465304400,1238.918,1244.2515,1238.2255,1242.902,8061,16
1465318800,1242.902,1245.9585,1242.429,1243.893,3356,16
1465333200,1243.893,1245.2735,1243.113,1243.2675,1928,12
1465347600,1243.2675,1249.4175,1243.2675,1248.714,4414,16
1465362000,1248.714,1253.585,1247.7465,1252.4885,5096,16
1465376400,1252.4885,1258.182,1251.7965,1257.9265,5230,16
1465390800,1257.9265,1264.4525,1257.7545,1260.104,11016,16
1465405200,1260.104,1262.778,1258.9755,1262.309,3659,16
1465419600,1262.309,1266.4325,1260.8675,1262.0835,2667,12
1465434000,1262.0835,1264.717,1260.671,1262.25,3933,16
1465448400,1262.25,1262.877,1258.04,1260.255,5172,16
1465462800,1260.255,1261.321,1256.9125,1260.975,5296,16
1465477200,1260.975,1271.8105,1259.1705,1268.8635,11425,16
1465491600,1268.8635,1271.3135,1268.7385,1269.5655,3476,16
1465506000,1269.5655,1269.7285,1265.733,1266.8665,2549,12
1465520400,1266.8665,1268.1875,1265.5065,1266.737,2938,16
1465534800,1266.737,1269.9825,1264.715,1266.0165,5328,16
1465549200,1266.0165,1270.715,1265.805,1270.3695,5553,16
1465563600,1270.3695,1278.2235,1268.5945,1271.64,11715,16
1465578000,1271.64,1277.1575,1270.0275,1273.7815,5161,16
1465765200,1273.7815,1278.552,1273.7815,1276.205,3771,12
1465779600,1276.205,1276.237,1272.581,1274.9545,8060,16
1465794000,1274.9545,1284.3295,1273.995,1283.76,8038,16
1465808400,1283.76,1287.2715,1282.574,1286.82,6068,16
1465822800,1286.82,1287.049,1277.6755,1283.6855,13651,16
1465837200,1283.6855,1284.8365,1280.143,1283.8865,3332,16
1465851600,1283.8865,1283.8865,1280.924,1283.3835,2599,12
1465866000,1283.3835,1283.52,1279.542,1279.636,4584,16
1465880400,1279.636,1281.942,1276.1185,1280.131,6255,16
1465894800,1280.131,1286.5295,1278.726,1285.954,7788,16
1465909200,1285.954,1289.93,1280.451,1282.2175,14449,16
1465923600,1282.2175,1287.598,1282.1,1286.125,4220,16
1465938000,1286.125,1286.321,1282.708,1283.819,2119,12
1465952400,1283.819,1285.7735,1282.407,1285.273,3692,16
1465966800,1285.273,1287.159,1280.895,1282.096,4990,16
1465981200,1282.096,1284.5035,1278.552,1283.1855,6100,16
1465995600,1283.1855,1286.158,1280.744,1285.237,8304,16
1466010000,1285.237,1296.9585,1283.0535,1291.4915,22354,16
1466024400,1291.4915,1297.9305,1290.765,1296.121,3646,12
1466038800,1296.121,1303.109,1296.121,1302.6875,9930,16
1466053200,1302.6875,1313.6515,1300.642,1307.0305,12199,16
1466067600,1307.0305,1311.778,1302.1775,1310.644,9196,16
1466082000,1310.644,1315.7595,1299.527,1302.217,19548,16
1466096400,1302.217,1302.356,1277.493,1277.493,21850,16
1466110800,1277.493,1283.211,1277.493,1282.9375,4864,12
1466125200,1282.9375,1286.3445,1276.7155,1283.5275,9409,16
1466139600,1283.5275,1285.565,1279.428,1285.0815,6167,16
1466154000,1285.0815,1290.533,1284.282,1287.7905,6404,16
1466168400,1287.7905,1296.217,1285.0115,1290.405,14243,16
1466182800,1290.405,1299.6895,1290.155,1298.6375,6493,16
1466370000,1298.6375,1298.6375,1281.019,1285.6085,9713,12
1466384400,1285.6085,1287.541,1280.463,1281.773,7509,16
1466398800,1281.773,1288.9545,1280.928,1287.994,5413,16
1466413200,1287.994,1287.994,1278.106,1283.0955,6819,16
1466427600,1283.0955,1288.488,1278.9085,1287.6685,11828,16
1466442000,1287.6685,1291.2745,1285.6345,1290.399,7471,16
1466456400,1290.399,1294.411,1286.978,1291.1025,5368,12
1466470800,1291.1025,1291.714,1285.16,1286.3805,7606,16
1466485200,1286.3805,1286.5415,1280.1995,1282.1245,6177,16
1466499600,1282.1245,1282.746,1269.3955,1272.776,12906,16
1466514000,1272.776,1275.8955,1265.5175,1269.4555,15959,16
1466528400,1269.4555,1271.467,1264.583,1268.759,5275,16
1466542800,1268.759,1270.8065,1266.3315,1268.4575,3378,12
1466557200,1268.4575,1270.765,1267.4165,1268.6005,5023,16
1466571600,1268.6005,1268.835,1261.283,1267.785,6624,16
1466586000,1267.785,1268.754,1263.202,1264.428,5645,16
1466600400,1264.428,1269.397,1263.8035,1267.637,10487,16
1466614800,1267.637,1269.4505,1263.7545,1266.6765,6566,16
1466629200,1266.6765,1266.6765,1259.145,1262.6865,3931,12
1466643600,1262.6865,1267.019,1262.4045,1262.914,4526,16
1466658000,1262.914,1271.983,1261.137,1270.2655,9972,16
1466672400,1270.2655,1270.3895,1257.553,1259.626,14246,16
1466686800,1259.626,1267.3495,1259.167,1262.69,14827,16
1466701200,1262.69,1263.2675,1254.645,1255.584,7253,16
1466715600,1255.584,1275.032,1250.4275,1271.7555,21889,12
1466730000,1271.7555,1358.7615,1265.981,1337.6305,90698,16
1466744400,1337.6305,1337.861,1308.4655,1311.1,61349,16
1466758800,1311.1,1330.729,1306.867,1329.9785,40111,16
1466773200,1329.9785,1331.905,1309.012,1316.042,48541,16
1466787600,1316.042,1320.6265,1314.5135,1315.7225,12850,16
1466974800,1315.7225,1335.7465,1315.7225,1332.0535,14783,12
1466989200,1332.0535,1332.0535,1322.9315,1326.5395,17765,16
1467003600,1326.5395,1329.17,1323.3135,1325.731,13920,16
1467018000,1325.731,1333.494,1324.808,1329.6175,15721,16
1467032400,1329.6175,1330.168,1317.685,1322.162,26510,16
1467046800,1322.162,1330.291,1320.4655,1324.3945,11312,16
1467061200,1324.3945,1326.266,1323.8525,1324.5205,4140,12
1467075600,1324.5205,1324.735,1313.534,1315.3045,11750,16
1467090000,1315.3045,1319.059,1311.4295,1313.523,8878,16
1467104400,1313.523,1315.7515,1305.5175,1313.351,11521,16
1467118800,1313.351,1319.6645,1309.803,1314.5365,13031,16
1467133200,1314.5365,1316.1955,1310.882,1311.779,4752,16
1467147600,1311.779,1316.897,1310.6925,1316.0645,3437,12
1467162000,1316.0645,1321.2815,1316.0645,1318.918,9329,16
1467176400,1318.918,1323.8365,1318.661,1320.0755,6855,16
1467190800,1320.0755,1323.5435,1316.0935,1321.2525,8370,16
1467205200,1321.2525,1327.9475,1317.2785,1324.9675,14601,16
1467219600,1324.9675,1326.2925,1316.359,1319.3785,6425,16
1467234000,1319.3785,1319.3785,1314.208,1314.9865,3216,12
1467248400,1314.9865,1317.972,1314.0225,1315.1675,6169,16
1467262800,1315.1675,1319.3185,1312.9045,1318.7885,5808,16
1467277200,1318.7885,1321.1655,1315.657,1318.567,6873,16
1467291600,1318.567,1323.123,1314.61,1316.1645,20989,16
1467306000,1316.1645,1324.1155,1315.985,1322.0135,6788,16
1467320400,1322.0135,1326.8695,1320.9295,1321.7275,4772,12
1467334800,1321.7275,1331.333,1320.707,1330.4835,10841,16
1467349200,1330.4835,1338.1555,1329.7375,1334.6535,11449,16
1467363600,1334.6535,1336.9435,1331.599,1335.1135,7490,16
1467378000,1335.1135,1341.643,1334.0605,1336.2105,17484,16
1467392400,1336.2105,1344.615,1335.811,1341.229,8740,16
1467579600,1341.229,1345.1425,1336.068,1341.443,6993,12
1467594000,1341.443,1357.6765,1340.583,1346.534,29921,16
1467608400,1346.534,1353.3205,1345.2385,1349.916,16322,16
1467622800,1349.916,1353.2255,1348.765,1352.0245,9674,16
1467637200,1352.0245,1354.0035,1349.0605,1351.071,13718,16
1467666000,1351.071,1352.353,1347.927,1351.9655,3324,12
1467680400,1351.9655,1352.3455,1338.0715,1343.4115,19045,16
1467694800,1343.4115,1346.6385,1341.3025,1344.9925,10178,16
1467709200,1344.9925,1350.201,1344.09,1349.322,7780,16
1467723600,1349.322,1356.0285,1342.292,1355.008,23740,16
1467738000,1355.008,1357.787,1353.1015,1356.241,8982,16
1467752400,1356.241,1364.9655,1354.732,1363.277,7453,12
1467766800,1363.277,1371.4305,1362.408,1368.208,14465,16
1467781200,1368.208,1371.088,1364.344,1369.3935,10572,16
1467795600,1369.3935,1375.307,1367.3005,1371.0095,10263,16
1467810000,1371.0095,1373.441,1363.279,1364.8855,21243,16
1467824400,1364.8855,1369.1525,1359.8345,1363.861,10138,16
1467838800,1363.861,1369.862,1362.6855,1368.0245,4470,12
1467853200,1368.0245,1370.957,1366.7305,1367.6665,8179,16
1467867600,1367.6665,1369.092,1365.519,1367.4945,6719,16
1467882000,1367.4945,1367.9045,1360.2925,1362.2135,10221,16
1467896400,1362.2135,1362.7135,1350.891,1361.0975,19280,16
1467910800,1361.0975,1363.235,1357.757,1361.3565,6347,16
1467925200,1361.3565,1362.2025,1357.332,1358.4945,3523,12
1467939600,1358.4945,1359.5295,1354.71,1358.147,7215,16
1467954000,1358.147,1359.3655,1354.1465,1356.25,5075,16
1467968400,1356.25,1364.121,1335.3295,1347.5395,21899,16
1467982800,1347.5395,1370.703,1346.8315,1356.026,38337,16
1467997200,1356.026,1367.7165,1355.852,1366.235,9991,16
1468184400,1366.235,1375.2295,1364.939,1365.184,9644,12
1468198800,1365.184,1371.4,1363.2075,1365.5445,11379,16
1468213200,1365.5445,1367.131,1357.413,1357.799,11969,16
1468227600,1357.799,1360.8045,1352.7365,1353.4165,10075,16
1468242000,1353.4165,1360.392,1350.7695,1359.307,15850,16
1468256400,1359.307,1359.307,1352.904,1355.595,4890,16
1468270800,1355.595,1356.9215,1353.0405,1353.357,3355,12
1468285200,1353.357,1357.8825,1351.8515,1354.2295,6502,16
1468299600,1354.2295,1357.6615,1353.3885,1355.4875,7112,16
1468314000,1355.4875,1356.096,1344.7965,1347.293,10367,16
1468328400,1347.293,1349.7925,1330.4655,1332.6295,23942,16
1468342800,1332.6295,1335.436,1331.6625,1333.198,6646,16
1468357200,1333.198,1335.7205,1332.062,1332.283,3467,12
1468371600,1332.283,1340.6025,1327.639,1337.558,12076,16
1468386000,1337.558,1344.2415,1337.183,1340.9605,7283,16
1468400400,1340.9605,1343.304,1336.395,1341.5435,7932,16
1468414800,1341.5435,1345.5225,1336.801,1342.835,16043,16
1468429200,1342.835,1344.4245,1341.8775,1342.3005,4711,16
1468443600,1342.3005,1347.345,1342.3005,1346.403,4572,12
1468458000,1346.403,1347.0255,1336.8645,1337.321,9679,16
1468472400,1337.321,1338.299,1324.8765,1325.7215,13320,16
1468486800,1325.7215,1330.6215,1320.6735,1322.4555,16943,16
1468501200,1322.4555,1333.78,1320.2825,1333.128,15957,16
1468515600,1333.128,1335.453,1330.7885,1335.096,4161,16
1468530000,1335.096,1336.9995,1331.089,1332.6375,4675,12
1468544400,1332.6375,1332.763,1326.5995,1329.9365,9572,16
1468558800,1329.9365,1334.647,1329.2395,1333.153,8336,16
1468573200,1333.153,1336.4105,1326.906,1329.684,8739,16
1468587600,1329.684,1332.393,1322.5315,1330.766,16647,16
1468602000,1330.766,1339.286,1325.937,1337.4675,8445,16
1468789200,1337.4675,1337.4675,1330.228,1332.701,7630,12
1468803600,1332.701,1332.701,1323.935,1327.787,12506,16
1468818000,1327.787,1330.772,1325.501,1328.654,7934,16
1468832400,1328.654,1329.781,1323.5155,1329.2845,6683,16
1468846800,1329.2845,1335.676,1326.505,1328.179,11982,16
1468861200,1328.179,1331.5405,1326.939,1328.9535,4413,16
1468875600,1328.9535,1330.5,1327.168,1328.985,3247,12
1468890000,1328.985,1331.8875,1325.662,1330.162,6628,16
1468904400,1330.162,1335.1675,1326.8455,1334.119,8198,16
1468918800,1334.119,1334.3355,1329.216,1330.426,5984,16
1468933200,1330.426,1333.987,1327.9305,1332.8895,9646,16
1468947600,1332.8895,1333.661,1330.9805,1332.036,2747,16
1468962000,1332.036,1334.7485,1331.3145,1333.074,2732,12
1468976400,1333.074,1338.316,1330.661,1331.918,8074,16
1468990800,1331.918,1332.2495,1324.315,1326.907,6822,16
1469005200,1326.907,1327.435,1315.2855,1316.701,9018,16
1469019600,1316.701,1321.127,1313.684,1319.3655,11254,16
1469034000,1319.3655,1319.889,1312.728,1315.9845,5170,16
1469048400,1315.9845,1317.239,1310.9185,1311.8885,4387,12
1469062800,1311.8885,1315.5495,1310.8785,1315.292,5368,16
1469077200,1315.292,1322.2855,1315.0785,1321.3355,8554,16
1469091600,1321.3355,1323.569,1317.5495,1319.579,12018,16
1469106000,1319.579,1332.172,1314.7115,1330.1845,16285,16
1469120400,1330.1845,1334.004,1327.9445,1331.346,6528,16
1469134800,1331.346,1333.878,1330.585,1331.846,3100,12
1469149200,1331.846,1333.067,1324.457,1327.6605,9399,16
1469163600,1327.6605,1328.1935,1322.263,1324.2145,8298,16
1469178000,1324.2145,1326.8335,1321.7315,1324.531,7217,16
1469192400,1324.531,1326.4425,1319.778,1323.4195,11736,16
1469206800,1323.4195,1325.2005,1321.7155,1322.2945,3637,16
1469394000,1322.2945,1323.8685,1315.686,1315.747,4738,12
1469408400,1315.747,1319.011,1313.667,1317.743,6324,16
1469422800,1317.743,1319.4645,1314.241,1315.103,4083,16
1469437200,1315.103,1319.0605,1314.974,1316.226,3016,16
1469451600,1316.226,1322.286,1311.9025,1320.5015,8925,16
