time,open,high,low,close,volume,sub
1513252800,1256.7995,1258.582,1255.724,1256.975,1477,4
1513256400,1256.975,1257.918,1252.982,1254.038,4347,4
1513260000,1254.038,1255.777,1250.743,1251.6105,3910,4
1513263600,1251.6105,1253.839,1250.544,1253.839,2471,4
1513267200,1253.839,1254.901,1252.806,1252.971,2382,4
1513270800,1252.971,1255.502,1251.868,1254.575,1837,4
1513274400,1254.575,1256.725,1253.722,1254.495,2488,4
1513278000,1254.495,1256.153,1254.185,1255.142,1170,4
1513281600,1255.142,1255.278,1252.838,1253.238,948,4
1513285200,1253.238,1253.538,1252.476,1252.7165,503,4
1513292400,1252.7165,1254.425,1252.628,1253.609,602,4
1513296000,1253.609,1254.3,1253.204,1253.308,608,4
1513299600,1253.308,1254.309,1253.226,1254.25,484,4
1513303200,1254.25,1255.94,1254.25,1255.008,980,4
1513306800,1255.008,1255.46,1254.499,1254.6105,390,4
1513310400,1254.6105,1255.023,1254.281,1254.635,416,4
1513314000,1254.635,1255.28,1254.082,1255.1195,379,4
1513317600,1255.1195,1255.76,1254.644,1255.021,463,4
1513321200,1255.021,1257.046,1254.488,1256.803,887,4
1513324800,1256.803,1257.855,1256.33,1256.5135,1334,4
1513328400,1256.5135,1257.656,1256.236,1257.096,918,4
1513332000,1257.096,1258.456,1256.521,1258.456,684,4
1513335600,1258.456,1258.783,1257.426,1257.8375,626,4
1513339200,1257.8375,1258.41,1257.405,1257.962,778,4
1513342800,1257.962,1261.957,1257.468,1259.827,2292,4
1513346400,1259.827,1260.053,1254.753,1256.0935,3250,4
1513350000,1256.0935,1257.01,1253.694,1254.507,3918,4
1513353600,1254.507,1255.355,1253.457,1255.2455,2257,4
1513357200,1255.2455,1255.66,1254.034,1254.118,1180,4
1513360800,1254.118,1255.01,1253.816,1254.465,937,4
1513364400,1254.465,1256.377,1254.311,1256.181,1126,4
1513368000,1256.181,1256.7705,1255.297,1255.7135,1638,4
1513371600,1255.7135,1256.031,1255.076,1255.157,556,4
1513551600,1255.157,1255.688,1253.783,1253.9615,852,4
1513555200,1253.9615,1254.588,1253.638,1254.27,921,4
1513558800,1254.27,1254.28,1252.872,1253.736,779,4
1513562400,1253.736,1255.583,1253.695,1254.8545,800,4
1513566000,1254.8545,1255.495,1254.564,1254.8125,549,4
1513569600,1254.8125,1255.97,1254.8125,1255.533,422,4
1513573200,1255.533,1256.275,1255.326,1255.812,383,4
1513576800,1255.812,1256.798,1255.688,1256.6515,477,4
1513580400,1256.6515,1257.566,1255.832,1257.297,913,4
1513584000,1257.297,1257.666,1256.524,1257.1185,1347,4
1513587600,1257.1185,1257.979,1256.934,1257.555,566,4
1513591200,1257.555,1258.672,1257.116,1258.498,579,4
1513594800,1258.498,1259.604,1258.062,1259.3735,704,4
1513598400,1259.3735,1259.702,1258.88,1259.495,693,4
1513602000,1259.495,1260.123,1258.104,1258.36,1212,4
1513605600,1258.36,1262.436,1256.856,1261.169,3049,4
1513609200,1261.169,1263.768,1260.552,1263.7275,2378,4
1513612800,1263.7275,1264.084,1262.409,1263.302,1516,4
1513616400,1263.302,1263.529,1262.137,1263.1745,1226,4
1513620000,1263.1745,1263.625,1261.444,1261.494,1139,4
1513623600,1261.494,1262.316,1260.742,1261.4465,1036,4
1513627200,1261.4465,1261.9175,1260.604,1261.6265,828,4
1513630800,1261.6265,1262.18,1261.378,1262.1325,314,4
1513638000,1262.1325,1262.189,1260.958,1261.5055,423,4
1513641600,1261.5055,1261.6,1260.638,1261.43,526,4
1513645200,1261.43,1261.536,1260.348,1260.687,387,4
1513648800,1260.687,1261.715,1260.49,1261.6715,398,4
1513652400,1261.6715,1262.43,1261.61,1261.9555,276,4
1513656000,1261.9555,1262.7,1261.9555,1262.5145,221,4
1513659600,1262.5145,1263.883,1262.5145,1263.631,410,4
1513663200,1263.631,1264.713,1263.345,1263.5665,571,4
1513666800,1263.5665,1264.335,1263.32,1264.191,596,4
1513670400,1264.191,1265.071,1263.637,1264.744,798,4
1513674000,1264.744,1264.744,1262.643,1263.749,615,4
1513677600,1263.749,1263.867,1262.824,1263.3885,349,4
1513681200,1263.3885,1263.892,1263.131,1263.714,243,4
1513684800,1263.714,1265.388,1263.095,1263.425,889,4
1513688400,1263.425,1263.544,1260.956,1261.7195,1958,4
1513692000,1261.7195,1263.3,1260.3,1261.3915,2453,4
1513695600,1261.3915,1263.042,1260.616,1261.239,2126,4
1513699200,1261.239,1261.818,1259.604,1260.7795,2459,4
1513702800,1260.7795,1261.192,1259.388,1259.982,1378,4
1513706400,1259.982,1261.482,1259.236,1260.942,1392,4
1513710000,1260.942,1261.822,1260.349,1261.64,869,4
1513713600,1261.64,1262.469,1261.321,1262.3,783,4
1513717200,1262.3,1262.484,1261.599,1261.599,309,4
1513724400,1261.599,1262.843,1261.576,1261.829,351,4
1513728000,1261.829,1262.216,1261.426,1262.153,511,4
1513731600,1262.153,1264.51,1262.153,1264.144,664,4
1513735200,1264.144,1264.981,1263.686,1263.834,457,4
1513738800,1263.834,1264.338,1263.692,1264.1635,150,4
1513742400,1264.1635,1264.432,1263.8,1263.942,172,4
1513746000,1263.942,1264.272,1262.714,1263.37,414,4
1513749600,1263.37,1264.29,1263.04,1263.3755,647,4
1513753200,1263.3755,1264.249,1262.949,1263.551,736,4
1513756800,1263.551,1264.812,1263.388,1264.441,957,4
1513760400,1264.441,1264.986,1264.12,1264.801,567,4
1513764000,1264.801,1266.298,1264.481,1265.2775,919,4
1513767600,1265.2775,1266.446,1265.194,1265.287,529,4
1513771200,1265.287,1266.444,1265.162,1265.8765,623,4
1513774800,1265.8765,1266.222,1263.518,1263.9235,1423,4
1513778400,1263.9235,1264.579,1262.211,1263.354,1960,4
1513782000,1263.354,1265.846,1263.146,1264.708,2672,4
1513785600,1264.708,1265.59,1263.861,1265.268,1315,4
1513789200,1265.268,1268.003,1264.674,1266.7205,1335,4
1513792800,1266.7205,1266.974,1265.444,1265.797,1178,4
1513796400,1265.797,1266.224,1265.266,1265.988,601,4
1513800000,1265.988,1265.988,1264.605,1265.6055,673,4
1513803600,1265.6055,1265.786,1265.028,1265.5395,183,4
1513810800,1265.5395,1266.835,1265.538,1266.54,456,4
1513814400,1266.54,1266.823,1266.166,1266.399,656,4
1513818000,1266.399,1268.339,1266.39,1267.8815,592,4
1513821600,1267.8815,1268.131,1267.324,1267.6485,544,4
1513825200,1267.6485,1268.29,1267.545,1267.598,371,4
1513828800,1267.598,1267.93,1267.49,1267.64,197,4
1513832400,1267.64,1267.822,1265.238,1266.09,569,4
1513836000,1266.09,1266.319,1265.156,1265.782,577,4
1513839600,1265.782,1266.122,1264.926,1265.4825,774,4
1513843200,1265.4825,1265.796,1264.34,1265.3445,985,4
1513846800,1265.3445,1266.091,1265.034,1265.4555,596,4
1513850400,1265.4555,1266.041,1265.197,1265.6575,475,4
1513854000,1265.6575,1265.789,1264.757,1265.142,492,4
1513857600,1265.142,1265.66,1263.67,1264.4915,713,4
1513861200,1264.4915,1266.704,1262.892,1265.656,2315,4
1513864800,1265.656,1266.286,1263.89,1264.6265,2030,4
1513868400,1264.6265,1266.184,1264.32,1265.474,2092,4
1513872000,1265.474,1267.5,1265.47,1267.421,1284,4
1513875600,1267.421,1267.958,1266.748,1267.17,929,4
1513879200,1267.17,1267.548,1266.549,1266.614,569,4
1513882800,1266.614,1267.224,1266.405,1266.913,515,4
1513886400,1266.913,1268.97,1266.913,1267.558,595,4
1513890000,1267.558,1267.933,1266.628,1266.7725,252,4
1513897200,1266.7725,1267.334,1266.297,1267.068,355,4
1513900800,1267.068,1267.306,1266.06,1266.1285,833,4
1513904400,1266.1285,1266.34,1265.082,1266.037,526,4
1513908000,1266.037,1266.435,1265.739,1266.0285,209,4
1513911600,1266.0285,1266.374,1265.758,1266.046,210,4
1513915200,1266.046,1266.593,1265.883,1266.493,115,4
1513918800,1266.493,1267.398,1266.217,1267.125,294,4
1513922400,1267.125,1267.603,1266.838,1267.044,387,4
1513926000,1267.044,1268.155,1266.886,1268.101,513,4
1513929600,1268.101,1268.995,1267.477,1268.2675,790,4
1513933200,1268.2675,1268.318,1267.738,1267.917,495,4
1513936800,1267.917,1268.814,1267.726,1268.548,332,4
1513940400,1268.548,1269.322,1268.302,1268.5565,551,4
1513944000,1268.5565,1269.111,1268.29,1268.41,442,4
1513947600,1268.41,1269.079,1267.776,1268.983,911,4
1513951200,1268.983,1272.172,1268.768,1270.8105,1890,4
1513954800,1270.8105,1273.071,1270.244,1272.6945,2693,4
1513958400,1272.6945,1274.916,1272.557,1274.0875,2835,4
1513962000,1274.0875,1276.203,1273.902,1275.4995,1177,4
1513965600,1275.4995,1275.775,1273.896,1274.2505,875,4
1513969200,1274.2505,1274.974,1273.916,1274.8155,508,4
1513972800,1274.8155,1275.12,1273.915,1274.102,612,4
1513976400,1274.102,1275.886,1273.878,1274.756,452,4
1514242800,1274.756,1275.646,1273.416,1273.665,1156,4
1514246400,1273.665,1274.9565,1273.408,1274.877,564,4
1514250000,1274.877,1279.222,1274.877,1278.7215,1322,4
1514253600,1278.7215,1278.872,1277.982,1278.1665,466,4
1514257200,1278.1665,1278.41,1277.398,1278.3415,349,4
1514260800,1278.3415,1278.596,1277.772,1278.2105,169,4
1514264400,1278.2105,1279.156,1278.031,1278.843,370,4
1514268000,1278.843,1279.282,1278.126,1278.4415,436,4
1514271600,1278.4415,1278.804,1277.828,1278.6265,473,4
1514275200,1278.6265,1278.668,1278.146,1278.415,273,4
1514278800,1278.415,1278.621,1277.079,1278.006,440,4
1514282400,1278.006,1278.707,1277.762,1278.325,247,4
1514286000,1278.325,1278.476,1277.608,1277.6075,323,4
1514289600,1277.6075,1279.055,1277.388,1278.8215,460,4
1514293200,1278.8215,1281.5325,1278.516,1281.457,1314,4
1514296800,1281.457,1281.878,1280.288,1280.9925,1604,4
1514300400,1280.9925,1282.3,1280.046,1281.944,1454,4
1514304000,1281.944,1283.236,1281.794,1282.9695,1179,4
1514307600,1282.9695,1283.261,1281.872,1283.0665,1193,4
1514311200,1283.0665,1283.843,1282.764,1283.4965,1298,4
1514314800,1283.4965,1283.841,1282.316,1282.744,773,4
1514318400,1282.744,1283.38,1282.432,1282.8935,931,4
1514322000,1282.8935,1283.488,1282.494,1282.7685,551,4
1514329200,1282.7685,1283.37,1281.892,1282.2115,396,4
1514332800,1282.2115,1283.046,1282.106,1282.442,429,4
1514336400,1282.442,1282.913,1281.666,1281.961,592,4
1514340000,1281.961,1282.43,1281.894,1282.0495,313,4
1514343600,1282.0495,1282.436,1281.87,1281.8815,238,4
1514347200,1281.8815,1282.3,1281.351,1282.147,228,4
1514350800,1282.147,1282.825,1282.066,1282.452,401,4
1514354400,1282.452,1282.744,1282.108,1282.493,223,4
1514358000,1282.493,1285.096,1282.344,1284.995,1112,4
1514361600,1284.995,1285.78,1284.198,1285.718,728,4
1514365200,1285.718,1286.4,1285.043,1286.0375,698,4
1514368800,1286.0375,1286.44,1285.014,1286.1005,831,4
1514372400,1286.1005,1286.38,1284.449,1284.6565,708,4
1514376000,1284.6565,1286.1,1283.178,1283.713,1236,4
1514379600,1283.713,1285.381,1283.585,1284.458,1107,4
1514383200,1284.458,1286.322,1284.232,1285.5005,1663,4
1514386800,1285.5005,1287.744,1283.879,1286.473,2022,4
1514390400,1286.473,1287.108,1285.488,1286.9315,1420,4
1514394000,1286.9315,1287.289,1286.478,1287.176,672,4
1514397600,1287.176,1288.037,1286.238,1287.8245,998,4
1514401200,1287.8245,1289.034,1287.816,1288.699,995,4
1514404800,1288.699,1288.836,1287.57,1287.852,895,4
1514408400,1287.852,1288.034,1286.957,1287.2085,784,4
1514415600,1287.2085,1288.19,1287.064,1287.613,2866,4
1514419200,1287.613,1287.908,1287.07,1287.8795,1994,4
1514422800,1287.8795,1288.365,1287.64,1287.9115,305,4
1514426400,1287.9115,1289.996,1287.9115,1289.778,561,4
1514430000,1289.778,1289.778,1289.139,1289.521,241,4
1514433600,1289.521,1291.008,1289.521,1290.891,373,4
1514437200,1290.891,1292.7,1290.702,1292.7,1211,4
1514440800,1292.7,1292.7,1290.54,1290.7695,592,4
1514444400,1290.7695,1293.086,1290.7695,1292.6055,836,4
1514448000,1292.6055,1293.278,1292.114,1292.9905,736,4
1514451600,1292.9905,1293.338,1291.192,1291.92,1039,4
1514455200,1291.92,1292.48,1291.662,1292.0635,858,4
1514458800,1292.0635,1293.178,1292.046,1292.951,291,4
1514462400,1292.951,1292.951,1291.624,1292.238,771,4
1514466000,1292.238,1292.738,1288.632,1292.4905,2632,4
1514469600,1292.4905,1295.196,1291.71,1293.1685,2211,4
1514473200,1293.1685,1294.169,1291.678,1293.9365,1613,4
1514476800,1293.9365,1295.196,1293.732,1294.4595,1200,4
1514480400,1294.4595,1294.915,1293.542,1294.2345,814,4
1514484000,1294.2345,1295.274,1293.952,1294.4465,929,4
1514487600,1294.4465,1294.864,1294.266,1294.785,334,4
1514491200,1294.785,1295.018,1294.324,1294.54,405,4
1514494800,1294.54,1295.078,1294.456,1294.808,205,4
1514502000,1294.808,1294.944,1293.944,1294.167,401,4
1514505600,1294.167,1294.976,1294.0,1294.8245,260,4
1514509200,1294.8245,1295.966,1294.664,1295.717,641,4
1514512800,1295.717,1296.38,1295.55,1295.977,467,4
1514516400,1295.977,1296.043,1295.303,1295.594,399,4
1514520000,1295.594,1296.058,1295.594,1295.795,223,4
1514523600,1295.795,1296.24,1295.712,1296.119,175,4
1514527200,1296.119,1296.174,1295.274,1295.756,343,4
1514530800,1295.756,1295.8385,1294.754,1295.275,604,4
1514534400,1295.275,1296.998,1295.224,1296.554,797,4
1514538000,1296.554,1297.52,1296.513,1296.9945,442,4
1514541600,1296.9945,1297.59,1296.5,1297.1605,447,4
1514545200,1297.1605,1297.64,1296.978,1297.2255,267,4
1514548800,1297.2255,1297.708,1296.478,1296.745,567,4
1514552400,1296.745,1300.368,1296.56,1299.705,1339,4
1514556000,1299.705,1304.064,1299.467,1301.5555,2510,4
1514559600,1301.5555,1303.714,1301.441,1302.7545,1756,4
1514563200,1302.7545,1303.814,1302.464,1303.5405,1436,4
1514566800,1303.5405,1306.238,1303.398,1306.1665,1937,4
1514570400,1306.1665,1307.676,1302.611,1303.816,2724,4
1514574000,1303.816,1304.092,1302.528,1303.2055,966,4
1514577600,1303.2055,1303.864,1302.782,1303.381,538,4
1514581200,1303.381,1303.745,1302.292,1303.247,261,4
1514847600,1303.247,1307.846,1302.9,1306.8585,1381,4
1514851200,1306.8585,1307.418,1305.288,1306.389,713,4
1514854800,1306.389,1307.074,1304.253,1306.139,1644,4
1514858400,1306.139,1306.868,1305.552,1305.9655,640,4
1514862000,1305.9655,1307.458,1305.46,1306.4655,642,4
1514865600,1306.4655,1307.354,1306.364,1307.2045,201,4
1514869200,1307.2045,1307.753,1306.801,1307.483,450,4
1514872800,1307.483,1310.146,1307.461,1310.063,1281,4
1514876400,1310.063,1310.426,1308.894,1309.5135,1108,4
1514880000,1309.5135,1310.954,1308.585,1310.3315,954,4
1514883600,1310.3315,1312.416,1310.096,1312.226,859,4
1514887200,1312.226,1312.994,1310.17,1311.9895,1111,4
1514890800,1311.9895,1312.368,1310.262,1310.316,529,4
1514894400,1310.316,1312.738,1310.214,1312.15,700,4
1514898000,1312.15,1314.444,1311.944,1314.0005,1516,4
1514901600,1314.0005,1314.578,1312.318,1312.683,2052,4
1514905200,1312.683,1313.688,1310.936,1312.3595,2291,4
1514908800,1312.3595,1313.749,1311.279,1311.338,1281,4
1514912400,1311.338,1312.526,1311.266,1312.4685,941,4
1514916000,1312.4685,1314.966,1312.4685,1314.5785,1271,4
1514919600,1314.5785,1316.308,1314.416,1316.0855,864,4
1514923200,1316.0855,1318.598,1315.72,1318.3535,1170,4
1514926800,1318.3535,1318.9465,1317.403,1317.625,728,4
1514934000,1317.625,1321.588,1317.282,1320.2995,1320,4
1514937600,1320.2995,1321.37,1320.222,1320.717,809,4
1514941200,1320.717,1320.744,1316.843,1318.3915,2091,4
1514944800,1318.3915,1318.537,1311.983,1312.3555,1683,4
1514948400,1312.3555,1314.836,1311.945,1314.152,1119,4
1514952000,1314.152,1314.204,1312.322,1313.703,620,4
1514955600,1313.703,1314.855,1313.357,1314.714,595,4
1514959200,1314.714,1315.582,1312.961,1313.291,1021,4
1514962800,1313.291,1314.489,1311.785,1313.747,1277,4
1514966400,1313.747,1315.209,1313.524,1314.462,708,4
1514970000,1314.462,1315.006,1313.95,1314.7,473,4
1514973600,1314.7,1315.038,1313.61,1314.1445,563,4
1514977200,1314.1445,1316.418,1313.723,1315.761,727,4
1514980800,1315.761,1317.614,1313.47,1314.899,1347,4
1514984400,1314.899,1316.606,1314.556,1316.447,1496,4
1514988000,1316.447,1318.026,1315.246,1317.0535,2296,4
1514991600,1317.0535,1317.237,1314.91,1316.609,3518,4
1514995200,1316.609,1317.3765,1315.82,1317.093,1497,4
1514998800,1317.093,1317.454,1315.773,1315.876,900,4
1515002400,1315.876,1317.205,1315.875,1316.234,708,4
1515006000,1316.234,1316.41,1307.338,1313.0505,4936,4
1515009600,1313.0505,1316.706,1313.048,1315.149,1713,4
1515013200,1315.149,1315.738,1312.24,1313.1355,945,4
1515020400,1313.1355,1313.81,1310.588,1311.1885,1233,4
1515024000,1311.1885,1311.286,1308.544,1309.3495,968,4
1515027600,1309.3495,1309.926,1305.937,1307.226,1707,4
1515031200,1307.226,1308.107,1306.648,1307.103,689,4
1515034800,1307.103,1307.46,1306.148,1307.285,301,4
1515038400,1307.285,1308.652,1307.285,1308.055,364,4
1515042000,1308.055,1310.388,1307.666,1310.206,665,4
1515045600,1310.206,1311.047,1309.178,1310.167,1193,4
1515049200,1310.167,1311.456,1308.095,1310.7715,1070,4
1515052800,1310.7715,1312.256,1310.598,1311.7095,840,4
1515056400,1311.7095,1314.368,1311.654,1313.7885,731,4
1515060000,1313.7885,1314.409,1312.272,1313.624,809,4
1515063600,1313.624,1313.972,1312.574,1313.04,626,4
1515067200,1313.04,1313.493,1311.662,1313.325,644,4
1515070800,1313.325,1317.301,1309.222,1314.9195,5963,4
1515074400,1314.9195,1316.595,1314.332,1314.871,2081,4
1515078000,1314.871,1319.968,1314.444,1319.8965,2389,4
1515081600,1319.8965,1320.138,1316.772,1319.296,2385,4
1515085200,1319.296,1319.955,1318.224,1319.75,960,4
1515088800,1319.75,1321.094,1318.394,1319.287,1314,4
1515092400,1319.287,1324.926,1319.287,1324.434,2435,4
1515096000,1324.434,1326.064,1321.836,1321.974,1568,4
1515099600,1321.974,1324.088,1321.931,1322.731,500,4
1515106800,1322.731,1323.21,1320.781,1321.017,786,4
1515110400,1321.017,1323.508,1321.01,1322.984,908,4
1515114000,1322.984,1323.096,1321.402,1322.056,674,4
1515117600,1322.056,1322.096,1320.724,1321.158,728,4
1515121200,1321.158,1322.123,1321.158,1321.4705,249,4
1515124800,1321.4705,1321.996,1321.25,1321.9955,224,4
1515128400,1321.9955,1322.022,1319.954,1320.315,461,4
1515132000,1320.315,1320.315,1317.82,1318.397,1127,4
1515135600,1318.397,1319.746,1318.028,1318.3215,803,4
1515139200,1318.3215,1318.694,1316.738,1318.135,846,4
1515142800,1318.135,1318.427,1316.654,1316.772,532,4
1515146400,1316.772,1317.86,1316.386,1317.561,661,4
1515150000,1317.561,1317.561,1316.484,1317.133,473,4
1515153600,1317.133,1318.45,1316.258,1317.5695,821,4
1515157200,1317.5695,1323.034,1316.58,1320.8485,7041,4
1515160800,1320.8485,1320.942,1313.678,1316.301,6186,4
1515164400,1316.301,1320.637,1316.301,1319.015,3578,4
1515168000,1319.015,1322.302,1318.472,1321.604,1756,4
1515171600,1321.604,1321.64,1320.149,1320.718,976,4
1515175200,1320.718,1321.47,1319.554,1320.4805,867,4
1515178800,1320.4805,1321.322,1320.4805,1320.665,525,4
1515182400,1320.665,1320.793,1318.589,1320.5475,603,4
1515186000,1320.5475,1320.772,1319.6715,1319.864,350,4
1515366000,1319.864,1321.546,1319.19,1319.579,1044,4
1515369600,1319.579,1321.04,1319.316,1320.6955,561,4
1515373200,1320.6955,1322.18,1320.126,1320.9105,1135,4
1515376800,1320.9105,1321.871,1319.714,1320.323,977,4
1515380400,1320.323,1321.014,1320.008,1320.3955,278,4
1515384000,1320.3955,1320.682,1319.582,1320.3115,275,4
1515387600,1320.3115,1320.416,1317.392,1318.0905,986,4
1515391200,1318.0905,1319.046,1317.536,1318.9005,757,4
1515394800,1318.9005,1319.004,1315.733,1315.9105,897,4
1515398400,1315.9105,1316.81,1314.754,1316.412,1284,4
1515402000,1316.412,1317.532,1316.27,1317.191,342,4
1515405600,1317.191,1321.124,1317.043,1320.222,1222,4
1515409200,1320.222,1321.154,1319.671,1320.499,742,4
1515412800,1320.499,1320.63,1318.538,1318.5945,787,4
1515416400,1318.5945,1320.944,1317.217,1320.052,1763,4
1515420000,1320.052,1320.939,1318.302,1319.0905,1864,4
1515423600,1319.0905,1320.657,1317.861,1319.8655,1783,4
1515427200,1319.8655,1319.8655,1316.01,1316.775,1758,4
1515430800,1316.775,1318.294,1316.266,1318.2285,1124,4
1515434400,1318.2285,1319.776,1317.849,1319.052,695,4
1515438000,1319.052,1319.336,1318.304,1319.236,401,4
1515441600,1319.236,1320.1225,1318.958,1320.0695,386,4
1515445200,1320.0695,1320.634,1320.002,1320.3415,150,4
1515452400,1320.3415,1320.547,1318.051,1318.102,654,4
1515456000,1318.102,1318.717,1317.798,1318.052,484,4
1515459600,1318.052,1318.557,1315.841,1317.976,1518,4
1515463200,1317.976,1319.503,1317.976,1319.412,1149,4
1515466800,1319.412,1319.582,1318.289,1319.068,417,4
1515470400,1319.068,1319.41,1318.47,1318.892,216,4
1515474000,1318.892,1320.266,1318.892,1319.397,542,4
1515477600,1319.397,1319.667,1317.873,1318.057,617,4
1515481200,1318.057,1318.74,1316.784,1317.4775,1108,4
1515484800,1317.4775,1317.804,1313.38,1314.604,1899,4
1515488400,1314.604,1315.64,1313.98,1315.5295,771,4
1515492000,1315.5295,1315.5295,1313.916,1314.948,644,4
1515495600,1314.948,1315.672,1314.022,1315.0365,644,4
1515499200,1315.0365,1315.994,1314.322,1314.5715,726,4
1515502800,1314.5715,1315.361,1310.603,1312.658,2344,4
1515506400,1312.658,1313.318,1308.868,1309.874,2769,4
1515510000,1309.874,1313.15,1309.849,1311.829,2705,4
1515513600,1311.829,1312.534,1310.49,1311.1275,1798,4
1515517200,1311.1275,1311.95,1310.188,1311.8725,1330,4
1515520800,1311.8725,1313.045,1311.576,1312.7995,681,4
1515524400,1312.7995,1315.75,1312.744,1313.691,1114,4
1515528000,1313.691,1314.381,1312.876,1313.935,763,4
1515531600,1313.935,1314.19,1312.504,1312.8585,339,4
1515538800,1312.8585,1312.8585,1310.39,1310.4415,871,4
1515542400,1310.4415,1310.954,1309.292,1310.422,930,4
1515546000,1310.422,1311.323,1308.318,1311.2225,1816,4
1515549600,1311.2225,1312.544,1310.582,1312.4215,669,4
1515553200,1312.4215,1312.4215,1310.42,1310.645,287,4
1515556800,1310.645,1310.939,1309.59,1310.6005,590,4
1515560400,1310.6005,1311.378,1309.728,1309.8005,722,4
1515564000,1309.8005,1310.768,1309.118,1310.105,1284,4
1515567600,1310.105,1311.784,1309.933,1311.349,1763,4
1515571200,1311.349,1315.021,1311.349,1314.151,1459,4
1515574800,1314.151,1315.616,1314.11,1314.6575,1055,4
1515578400,1314.6575,1323.085,1314.23,1321.3425,4761,4
1515582000,1321.3425,1327.874,1321.3425,1323.8795,4920,4
1515585600,1323.8795,1325.541,1321.34,1322.559,2750,4
1515589200,1322.559,1323.778,1318.375,1319.779,3805,4
1515592800,1319.779,1321.049,1314.684,1317.837,4306,4
1515596400,1317.837,1320.472,1317.53,1319.311,2845,4
1515600000,1319.311,1319.674,1315.746,1317.221,2061,4
1515603600,1317.221,1318.17,1316.478,1317.811,1349,4
1515607200,1317.811,1319.272,1317.696,1318.3955,1662,4
1515610800,1318.3955,1319.308,1316.846,1319.084,1971,4
1515614400,1319.084,1320.439,1317.428,1317.522,1616,4
1515618000,1317.522,1317.816,1316.406,1316.7715,335,4
1515625200,1316.7715,1317.95,1316.38,1317.87,606,4
1515628800,1317.87,1319.13,1317.804,1318.9855,1082,4
1515632400,1318.9855,1318.9855,1317.387,1318.168,1360,4
1515636000,1318.168,1320.262,1317.922,1320.22,922,4
1515639600,1320.22,1320.96,1318.968,1319.209,1369,4
1515643200,1319.209,1319.598,1316.674,1317.636,1089,4
1515646800,1317.636,1318.731,1316.858,1318.009,977,4
1515650400,1318.009,1319.552,1316.876,1318.0475,1068,4
1515654000,1318.0475,1318.625,1315.82,1316.8505,1422,4
1515657600,1316.8505,1317.918,1316.616,1317.343,1084,4
1515661200,1317.343,1318.945,1316.87,1318.4065,1077,4
1515664800,1318.4065,1320.324,1318.23,1319.482,981,4
1515668400,1319.482,1319.74,1318.27,1319.319,593,4
1515672000,1319.319,1320.57,1317.852,1319.568,2024,4
1515675600,1319.568,1322.852,1319.446,1321.059,4783,4
1515679200,1321.059,1323.508,1320.008,1322.5585,2774,4
1515682800,1322.5585,1323.534,1319.866,1321.272,3121,4
1515686400,1321.272,1322.714,1320.636,1321.824,1547,4
1515690000,1321.824,1322.628,1321.772,1322.311,707,4
1515693600,1322.311,1324.096,1321.399,1322.602,1470,4
1515697200,1322.602,1323.927,1322.565,1323.2365,916,4
1515700800,1323.2365,1323.328,1320.979,1321.982,515,4
1515704400,1321.982,1322.744,1321.982,1322.5245,282,4
1515711600,1322.5245,1322.931,1321.502,1322.8505,557,4
1515715200,1322.8505,1325.127,1322.819,1324.4475,1311,4
1515718800,1324.4475,1324.512,1323.288,1323.979,960,4
1515722400,1323.979,1326.571,1323.71,1326.3025,928,4
1515726000,1326.3025,1327.504,1325.817,1327.3825,601,4
1515729600,1327.3825,1330.47,1327.216,1329.563,1129,4
1515733200,1329.563,1330.14,1327.844,1328.378,867,4
1515736800,1328.378,1329.552,1328.158,1328.9765,910,4
1515740400,1328.9765,1329.535,1326.842,1327.816,1538,4
1515744000,1327.816,1329.86,1326.621,1329.7885,2127,4
1515747600,1329.7885,1332.558,1329.639,1331.0165,2141,4
1515751200,1331.0165,1333.238,1330.184,1331.9115,1097,4
1515754800,1331.9115,1332.388,1330.647,1331.35,947,4
1515758400,1331.35,1332.814,1330.848,1332.1235,1014,4
1515762000,1332.1235,1333.232,1323.417,1325.997,8468,4
1515765600,1325.997,1328.594,1324.704,1327.189,3759,4
1515769200,1327.189,1332.476,1327.134,1331.383,3079,4
1515772800,1331.383,1331.871,1330.058,1330.8255,2166,4
1515776400,1330.8255,1332.119,1330.691,1331.903,932,4
1515780000,1331.903,1338.12,1331.82,1337.75,2467,4
1515783600,1337.75,1339.396,1336.888,1337.617,2108,4
1515787200,1337.617,1339.434,1337.298,1338.1505,894,4
1515790800,1338.1505,1339.146,1337.592,1338.425,549,4
1515970800,1338.425,1338.425,1336.003,1337.034,1450,4
1515974400,1337.034,1338.754,1336.517,1338.438,2024,4
1515978000,1338.438,1340.164,1337.336,1339.333,2779,4
1515981600,1339.333,1342.162,1339.268,1340.796,2260,4
1515985200,1340.796,1341.362,1340.198,1341.12,1008,4
1515988800,1341.12,1343.048,1340.78,1342.6585,1043,4
1515992400,1342.6585,1344.874,1341.882,1343.8005,2297,4
1515996000,1343.8005,1344.458,1340.226,1341.0405,2449,4
1515999600,1341.0405,1343.617,1340.636,1343.104,1886,4
1516003200,1343.104,1343.354,1340.73,1340.852,2027,4
1516006800,1340.852,1343.9,1340.528,1343.04,1490,4
1516010400,1343.04,1343.723,1342.33,1343.164,1488,4
1516014000,1343.164,1343.47,1341.193,1341.6755,1238,4
1516017600,1341.6755,1342.376,1341.014,1342.068,1038,4
