time,open,high,low,close,volume,sub
1704240000,2059.625,2062.195,2059.27,2060.245,3464,4
1704243600,2060.245,2062.605,2059.62,2062.55,5117,4
1704247200,2062.55,2065.215,2061.655,2064.76,4724,4
1704250800,2064.76,2065.69,2063.425,2065.17,3367,4
1704254400,2065.17,2065.64,2064.495,2064.94,1794,4
1704258000,2064.94,2066.005,2063.565,2064.145,3450,4
1704261600,2064.145,2065.51,2063.445,2064.35,4699,4
1704265200,2064.35,2064.35,2060.965,2063.045,5269,4
1704268800,2063.045,2064.395,2058.92,2060.16,6999,4
1704272400,2060.16,2060.64,2054.35,2056.875,6544,4
1704276000,2056.875,2057.225,2052.715,2054.955,5145,4
1704279600,2054.955,2055.71,2046.77,2047.65,7136,4
1704283200,2047.65,2048.41,2041.88,2045.755,10395,4
1704286800,2045.755,2048.055,2038.795,2041.095,13394,4
1704290400,2041.095,2042.415,2031.835,2037.56,16924,4
1704294000,2037.56,2048.82,2031.955,2032.61,22057,4
1704297600,2032.61,2036.115,2031.385,2032.475,11889,4
1704301200,2032.475,2033.825,2030.7,2033.41,7533,4
1704304800,2033.41,2036.365,2032.995,2035.9,5687,4
1704308400,2035.9,2042.395,2030.695,2036.75,12516,4
1704312000,2036.75,2042.36,2036.595,2041.18,9020,4
1704315600,2041.18,2041.86,2040.375,2041.29,2357,4
1704322800,2041.29,2044.005,2041.29,2043.05,2119,4
1704326400,2043.05,2043.24,2041.64,2042.23,1807,4
1704330000,2042.23,2043.355,2040.19,2042.305,6788,4
1704333600,2042.305,2044.81,2042.305,2044.695,5850,4
1704337200,2044.695,2046.97,2044.175,2044.695,3532,4
1704340800,2044.695,2044.745,2042.505,2043.175,3052,4
1704344400,2043.175,2044.415,2042.49,2043.845,2783,4
1704348000,2043.845,2048.745,2043.73,2047.31,6070,4
1704351600,2047.31,2049.59,2046.575,2047.785,6632,4
1704355200,2047.785,2048.715,2045.51,2046.86,7552,4
1704358800,2046.86,2051.015,2046.395,2048.08,6695,4
1704362400,2048.08,2050.935,2046.715,2048.04,5667,4
1704366000,2048.04,2048.465,2044.995,2045.215,3687,4
1704369600,2045.215,2046.255,2043.4,2046.025,4941,4
1704373200,2046.025,2047.33,2038.885,2040.33,12484,4
1704376800,2040.33,2042.635,2036.3,2039.43,12545,4
1704380400,2039.43,2047.84,2039.16,2045.175,13175,4
1704384000,2045.175,2046.825,2044.2,2044.825,8722,4
1704387600,2044.825,2045.13,2040.925,2043.305,5358,4
1704391200,2043.305,2044.05,2041.6,2043.25,3504,4
1704394800,2043.25,2044.95,2042.55,2044.44,2254,4
1704398400,2044.44,2044.935,2043.135,2043.14,3647,4
1704402000,2043.14,2044.395,2043.14,2043.435,1804,4
1704409200,2043.435,2044.82,2042.88,2044.265,2100,4
1704412800,2044.265,2044.77,2043.37,2044.405,2710,4
1704416400,2044.405,2048.33,2044.14,2046.24,6801,4
1704420000,2046.24,2047.975,2045.765,2046.26,3160,4
1704423600,2046.26,2046.545,2044.84,2045.4,3551,4
1704427200,2045.4,2046.47,2044.54,2044.74,2036,4
1704430800,2044.74,2045.26,2043.2,2044.515,2494,4
1704434400,2044.515,2045.145,2040.955,2042.505,3723,4
1704438000,2042.505,2047.09,2042.09,2043.18,6475,4
1704441600,2043.18,2044.43,2041.44,2042.52,6157,4
1704445200,2042.52,2043.9,2038.47,2038.915,5332,4
1704448800,2038.915,2040.35,2037.41,2040.105,4590,4
1704452400,2040.105,2040.43,2037.185,2039.305,4166,4
1704456000,2039.305,2041.095,2038.51,2040.26,4356,4
1704459600,2040.26,2042.01,2024.525,2040.045,21827,4
1704463200,2040.045,2049.3,2038.835,2047.05,22981,4
1704466800,2047.05,2064.035,2047.05,2054.905,26616,4
1704470400,2054.905,2056.31,2044.2,2045.1,14654,4
1704474000,2045.1,2045.52,2040.495,2042.01,12351,4
1704477600,2042.01,2048.615,2040.545,2048.245,7205,4
1704481200,2048.245,2050.37,2045.015,2045.82,6129,4
1704484800,2045.82,2045.84,2042.93,2043.72,5259,4
1704488400,2043.72,2046.255,2043.72,2045.625,1844,4
1704668400,2045.625,2045.88,2042.98,2044.39,2099,4
1704672000,2044.39,2046.385,2043.865,2046.045,2251,4
1704675600,2046.045,2046.685,2042.985,2043.88,5935,4
1704679200,2043.88,2043.92,2041.315,2041.38,3551,4
1704682800,2041.38,2041.55,2035.135,2036.16,5178,4
1704686400,2036.16,2037.73,2035.705,2035.875,3113,4
1704690000,2035.875,2036.225,2027.11,2030.845,5913,4
1704693600,2030.845,2033.37,2030.425,2033.07,6032,4
1704697200,2033.07,2033.31,2028.66,2031.485,7062,4
1704700800,2031.485,2031.81,2027.37,2028.355,8567,4
1704704400,2028.355,2031.82,2026.575,2029.115,7661,4
1704708000,2029.115,2029.58,2027.05,2027.66,5448,4
1704711600,2027.66,2027.96,2016.82,2020.1,8095,4
1704715200,2020.1,2024.99,2018.995,2024.71,7018,4
1704718800,2024.71,2025.59,2018.49,2019.05,13763,4
1704722400,2019.05,2027.25,2018.54,2026.465,14860,4
1704726000,2026.465,2034.885,2025.58,2034.27,13232,4
1704729600,2034.27,2036.93,2031.49,2032.25,9564,4
1704733200,2032.25,2033.16,2027.17,2027.735,7526,4
1704736800,2027.735,2028.375,2026.445,2026.665,5612,4
1704740400,2026.665,2029.65,2026.63,2029.43,3706,4
1704744000,2029.43,2029.86,2026.15,2027.23,3413,4
1704747600,2027.23,2028.755,2027.13,2028.035,1416,4
1704754800,2028.035,2031.01,2028.005,2030.82,1395,4
1704758400,2030.82,2034.975,2030.775,2034.41,3968,4
1704762000,2034.41,2035.66,2031.27,2032.305,6186,4
1704765600,2032.305,2035.91,2032.21,2034.22,4585,4
1704769200,2034.22,2035.025,2033.105,2033.665,3339,4
1704772800,2033.665,2035.04,2032.27,2032.945,3164,4
1704776400,2032.945,2033.6,2030.415,2032.855,3429,4
1704780000,2032.855,2035.295,2031.275,2033.265,5073,4
1704783600,2033.265,2037.305,2032.21,2036.08,5950,4
1704787200,2036.08,2038.29,2031.35,2034.325,9796,4
1704790800,2034.325,2037.13,2033.19,2035.495,5473,4
1704794400,2035.495,2038.59,2034.865,2035.46,4876,4
1704798000,2035.46,2035.745,2033.76,2035.08,3894,4
1704801600,2035.08,2036.42,2033.985,2036.4,5474,4
1704805200,2036.4,2042.035,2031.7,2038.705,13895,4
1704808800,2038.705,2040.16,2034.005,2034.825,14475,4
1704812400,2034.825,2035.655,2028.84,2028.905,12141,4
1704816000,2028.905,2031.645,2026.185,2031.275,9467,4
1704819600,2031.275,2032.11,2027.145,2027.745,6461,4
1704823200,2027.745,2029.825,2026.845,2029.23,7087,4
1704826800,2029.23,2030.105,2027.845,2028.925,5997,4
1704830400,2028.925,2031.22,2028.365,2028.455,3607,4
1704834000,2028.455,2030.28,2028.455,2030.02,1298,4
1704841200,2030.02,2031.285,2028.435,2030.855,2184,4
1704844800,2030.855,2031.27,2029.775,2030.315,1868,4
1704848400,2030.315,2032.585,2027.29,2031.85,7579,4
1704852000,2031.85,2032.94,2030.415,2031.915,3224,4
1704855600,2031.915,2032.045,2028.245,2029.025,3580,4
1704859200,2029.025,2030.735,2028.525,2029.875,3150,4
1704862800,2029.875,2030.255,2025.52,2026.745,4032,4
1704866400,2026.745,2027.07,2023.95,2024.67,4435,4
1704870000,2024.67,2031.72,2024.385,2031.08,6042,4
1704873600,2031.08,2036.015,2030.32,2035.35,8110,4
1704877200,2035.35,2036.23,2034.71,2035.79,4642,4
1704880800,2035.79,2040.3,2034.63,2034.86,4999,4
1704884400,2034.86,2035.33,2032.84,2034.09,3964,4
1704888000,2034.09,2035.71,2031.335,2031.595,5226,4
1704891600,2031.595,2034.09,2030.095,2030.375,10224,4
1704895200,2030.375,2033.59,2026.51,2027.445,11534,4
1704898800,2027.445,2029.835,2024.865,2027.955,12441,4
1704902400,2027.955,2028.57,2024.805,2027.1,7284,4
1704906000,2027.1,2027.81,2022.265,2024.11,5808,4
1704909600,2024.11,2024.59,2021.375,2023.755,6847,4
1704913200,2023.755,2024.52,2020.525,2024.04,4017,4
1704916800,2024.04,2025.075,2021.885,2023.685,5403,4
1704920400,2023.685,2024.58,2023.45,2024.32,1544,4
1704927600,2024.32,2028.075,2024.32,2026.84,2302,4
1704931200,2026.84,2028.47,2026.685,2027.905,2886,4
1704934800,2027.905,2030.425,2027.12,2029.79,4869,4
1704938400,2029.79,2031.995,2028.965,2029.74,3884,4
1704942000,2029.74,2031.12,2028.84,2030.98,2666,4
1704945600,2030.98,2032.33,2030.97,2032.145,2640,4
1704949200,2032.145,2034.73,2031.165,2033.035,3671,4
1704952800,2033.035,2035.205,2032.235,2034.075,4004,4
1704956400,2034.075,2035.81,2033.715,2033.95,4725,4
1704960000,2033.95,2034.07,2030.46,2030.905,6353,4
1704963600,2030.905,2032.545,2030.26,2031.38,6433,4
1704967200,2031.38,2032.78,2030.58,2032.11,4070,4
1704970800,2032.11,2034.46,2031.455,2034.37,6356,4
1704974400,2034.37,2035.08,2031.68,2032.475,6480,4
1704978000,2032.475,2045.17,2025.075,2029.485,25662,4
1704981600,2029.485,2034.965,2024.92,2029.76,27319,4
1704985200,2029.76,2033.08,2025.285,2029.105,23105,4
1704988800,2029.105,2029.695,2013.75,2016.75,20031,4
1704992400,2016.75,2018.53,2013.39,2014.46,10125,4
1704996000,2014.46,2017.16,2013.915,2017.16,7729,4
1704999600,2017.16,2027.505,2017.16,2026.52,7887,4
1705003200,2026.52,2028.63,2023.55,2027.62,7103,4
1705006800,2027.62,2029.645,2027.475,2029.015,2685,4
1705014000,2029.015,2035.62,2029.01,2035.335,2852,4
1705017600,2035.335,2035.46,2030.335,2031.175,4401,4
1705021200,2031.175,2034.825,2030.135,2033.97,7736,4
1705024800,2033.97,2035.29,2033.285,2034.075,4222,4
1705028400,2034.075,2035.735,2033.805,2034.01,2553,4
1705032000,2034.01,2035.085,2032.905,2034.795,2905,4
1705035600,2034.795,2037.275,2033.79,2036.14,3522,4
1705039200,2036.14,2036.85,2034.94,2035.26,4283,4
1705042800,2035.26,2039.43,2034.27,2037.555,6113,4
1705046400,2037.555,2039.915,2037.095,2038.8,7148,4
1705050000,2038.8,2040.145,2037.915,2038.18,6072,4
1705053600,2038.18,2046.175,2038.13,2045.945,5627,4
1705057200,2045.945,2047.45,2044.16,2045.45,7453,4
1705060800,2045.45,2053.815,2045.45,2047.85,10198,4
1705064400,2047.85,2056.705,2044.39,2056.22,20763,4
1705068000,2056.22,2062.31,2053.365,2056.03,20033,4
1705071600,2056.03,2060.115,2050.99,2053.75,18261,4
1705075200,2053.75,2055.625,2048.335,2048.38,12593,4
1705078800,2048.38,2048.665,2041.505,2043.99,12219,4
1705082400,2043.99,2048.735,2043.095,2047.5,6982,4
1705086000,2047.5,2049.18,2046.285,2047.405,4414,4
1705089600,2047.405,2047.715,2046.11,2047.53,2685,4
1705093200,2047.53,2049.285,2046.925,2049.155,2428,4
1705273200,2049.155,2049.155,2046.405,2047.67,2744,4
1705276800,2047.67,2048.53,2045.835,2047.95,3715,4
1705280400,2047.95,2051.52,2047.555,2051.12,6954,4
1705284000,2051.12,2056.485,2049.91,2056.44,7216,4
1705287600,2056.44,2058.145,2055.58,2057.465,4823,4
1705291200,2057.465,2057.64,2053.61,2054.38,3178,4
1705294800,2054.38,2055.685,2053.04,2055.255,2736,4
1705298400,2055.255,2057.08,2053.895,2055.505,4565,4
1705302000,2055.505,2055.99,2052.925,2054.305,5621,4
1705305600,2054.305,2058.67,2053.93,2056.685,4644,4
1705309200,2056.685,2057.075,2053.005,2055.07,5104,4
1705312800,2055.07,2055.19,2052.18,2053.055,4399,4
1705316400,2053.055,2053.895,2051.605,2053.405,4009,4
1705320000,2053.405,2053.78,2051.425,2052.82,3785,4
1705323600,2052.82,2054.295,2052.195,2054.26,5812,4
1705327200,2054.26,2054.465,2051.685,2052.195,3940,4
1705330800,2052.195,2053.88,2049.315,2053.275,5294,4
1705334400,2053.275,2055.03,2053.26,2054.13,4351,4
1705338000,2054.13,2056.405,2053.645,2055.42,3531,4
1705341600,2055.42,2055.5,2054.375,2054.465,665,4
1705345200,2054.465,2055.01,2053.66,2054.765,553,2
1705359600,2054.765,2055.615,2053.405,2054.08,2804,4
1705363200,2054.08,2054.595,2050.85,2051.495,3494,4
1705366800,2051.495,2053.39,2050.015,2050.95,7729,4
1705370400,2050.95,2051.6,2049.8,2050.65,5074,4
1705374000,2050.65,2051.675,2048.455,2049.595,5095,4
1705377600,2049.595,2050.11,2049.015,2049.49,2648,4
1705381200,2049.49,2049.555,2047.62,2048.63,5077,4
1705384800,2048.63,2050.665,2047.43,2050.55,4252,4
1705388400,2050.55,2050.97,2048.17,2049.475,6792,4
1705392000,2049.475,2050.185,2042.2,2043.175,10820,4
1705395600,2043.175,2043.96,2038.74,2041.305,11014,4
1705399200,2041.305,2042.47,2039.325,2041.055,8480,4
1705402800,2041.055,2041.19,2038.335,2039.975,6544,4
1705406400,2039.975,2040.1,2035.7,2038.545,7880,4
1705410000,2038.545,2045.035,2031.43,2037.695,17687,4
1705413600,2037.695,2042.615,2036.96,2038.29,15143,4
1705417200,2038.29,2042.08,2037.405,2041.195,13946,4
1705420800,2041.195,2041.35,2032.59,2033.515,20982,4
1705424400,2033.515,2033.875,2025.025,2025.4,13331,4
1705428000,2025.4,2028.975,2024.33,2025.185,8439,4
1705431600,2025.185,2030.215,2025.025,2029.335,5943,4
1705435200,2029.335,2029.85,2027.92,2028.315,4501,4
1705438800,2028.315,2028.655,2027.205,2028.505,2085,4
1705446000,2028.505,2028.505,2025.93,2028.195,2272,4
1705449600,2028.195,2028.965,2025.7,2028.56,4100,4
1705453200,2028.56,2030.865,2026.795,2030.305,7023,4
1705456800,2030.305,2032.98,2027.06,2028.98,6680,4
1705460400,2028.98,2029.2,2023.465,2024.095,5242,4
1705464000,2024.095,2025.92,2023.405,2025.48,3453,4
1705467600,2025.48,2025.52,2019.41,2020.73,6347,4
1705471200,2020.73,2020.85,2017.69,2019.33,8167,4
1705474800,2019.33,2026.27,2017.945,2025.88,10622,4
1705478400,2025.88,2026.63,2021.315,2021.47,7602,4
1705482000,2021.47,2024.33,2019.08,2023.91,7458,4
1705485600,2023.91,2028.385,2022.845,2026.14,7353,4
1705489200,2026.14,2026.79,2023.76,2023.965,5273,4
1705492800,2023.965,2029.06,2023.77,2028.42,7509,4
1705496400,2028.42,2028.745,2019.13,2022.495,16784,4
1705500000,2022.495,2023.18,2011.5,2012.25,15581,4
1705503600,2012.25,2014.17,2006.22,2008.95,16874,4
1705507200,2008.95,2012.06,2004.385,2005.54,11954,4
1705510800,2005.54,2008.145,2003.46,2007.08,7620,4
1705514400,2007.08,2007.265,2001.895,2004.845,8042,4
1705518000,2004.845,2006.96,2004.45,2005.645,6286,4
1705521600,2005.645,2006.94,2004.85,2006.14,4836,4
1705525200,2006.14,2006.475,2005.365,2006.335,2722,4
1705532400,2006.335,2009.97,2006.335,2009.62,2433,4
1705536000,2009.62,2010.93,2008.345,2010.85,3141,4
1705539600,2010.85,2012.2,2009.41,2011.705,6443,4
1705543200,2011.705,2011.95,2007.565,2007.735,4448,4
1705546800,2007.735,2009.21,2006.485,2008.14,4305,4
1705550400,2008.14,2009.265,2007.96,2008.185,2623,4
1705554000,2008.185,2009.48,2005.835,2009.28,4501,4
1705557600,2009.28,2013.145,2008.94,2012.765,6083,4
1705561200,2012.765,2014.205,2011.125,2012.34,6659,4
1705564800,2012.34,2012.41,2009.68,2009.785,6278,4
1705568400,2009.785,2013.045,2008.23,2010.24,6715,4
1705572000,2010.24,2012.26,2009.28,2011.69,5138,4
1705575600,2011.69,2013.52,2010.86,2012.66,3773,4
1705579200,2012.66,2017.305,2012.66,2015.08,7763,4
1705582800,2015.08,2015.08,2007.5,2009.17,13386,4
1705586400,2009.17,2013.725,2009.155,2012.9,14894,4
1705590000,2012.9,2015.735,2011.705,2013.685,12292,4
1705593600,2013.685,2017.815,2013.13,2014.95,9374,4
1705597200,2014.95,2016.435,2013.29,2016.41,6993,4
1705600800,2016.41,2021.13,2015.59,2020.66,6156,4
1705604400,2020.66,2020.69,2018.39,2019.855,4727,4
1705608000,2019.855,2022.725,2019.855,2022.36,3159,4
1705611600,2022.36,2023.395,2021.97,2023.02,1774,4
1705618800,2023.02,2024.475,2021.27,2023.855,3355,4
1705622400,2023.855,2024.35,2022.675,2023.185,3103,4
1705626000,2023.185,2025.63,2022.105,2024.09,6819,4
1705629600,2024.09,2025.135,2022.675,2024.145,4463,4
1705633200,2024.145,2024.3,2022.045,2022.93,1938,4
1705636800,2022.93,2022.995,2020.79,2021.17,1984,4
1705640400,2021.17,2021.935,2020.475,2021.7,3282,4
1705644000,2021.7,2024.335,2020.89,2023.88,4219,4
1705647600,2023.88,2029.735,2023.685,2028.06,6439,4
1705651200,2028.06,2030.245,2026.265,2029.79,5238,4
1705654800,2029.79,2030.9,2027.675,2029.815,4819,4
1705658400,2029.815,2031.005,2028.96,2030.435,3549,4
1705662000,2030.435,2032.065,2028.795,2031.715,3589,4
1705665600,2031.715,2035.2,2031.715,2032.89,5145,4
1705669200,2032.89,2039.415,2032.675,2035.32,12949,4
1705672800,2035.32,2035.785,2026.445,2029.79,12389,4
1705676400,2029.79,2032.37,2023.2,2027.79,17143,4
1705680000,2027.79,2029.6,2023.34,2024.92,10152,4
1705683600,2024.92,2029.145,2024.425,2029.13,8037,4
1705687200,2029.13,2029.45,2026.52,2027.94,4419,4
1705690800,2027.94,2029.545,2027.635,2029.235,4376,4
1705694400,2029.235,2029.66,2027.8,2028.44,4198,4
1705698000,2028.44,2030.08,2028.225,2029.62,2248,4
1705878000,2029.62,2029.62,2027.0,2027.7,2135,4
1705881600,2027.7,2029.295,2025.545,2029.065,3226,4
1705885200,2029.065,2032.175,2028.75,2029.2,6085,4
1705888800,2029.2,2030.12,2028.425,2029.91,2957,4
1705892400,2029.91,2029.92,2026.065,2027.03,3421,4
1705896000,2027.03,2027.215,2024.745,2025.555,2561,4
1705899600,2025.555,2025.57,2021.915,2023.305,5734,4
1705903200,2023.305,2024.55,2020.115,2020.965,7116,4
1705906800,2020.965,2024.42,2019.145,2021.825,7031,4
1705910400,2021.825,2026.335,2020.49,2022.33,7658,4
1705914000,2022.33,2024.025,2020.65,2021.75,3816,4
1705917600,2021.75,2024.625,2021.14,2022.9,4311,4
1705921200,2022.9,2026.615,2022.265,2026.2,4719,4
1705924800,2026.2,2030.18,2025.29,2029.765,8803,4
1705928400,2029.765,2029.765,2021.3,2023.23,14308,4
1705932000,2023.23,2024.0,2016.605,2022.785,15514,4
1705935600,2022.785,2026.615,2020.78,2024.195,11445,4
1705939200,2024.195,2024.275,2021.55,2023.665,7952,4
1705942800,2023.665,2024.62,2021.405,2021.59,5345,4
1705946400,2021.59,2021.975,2019.86,2021.39,5106,4
1705950000,2021.39,2021.69,2019.205,2021.08,3874,4
1705953600,2021.08,2021.13,2019.285,2020.905,4133,4
1705957200,2020.905,2021.72,2020.285,2021.66,2013,4
1705964400,2021.66,2022.02,2020.575,2020.785,1334,4
1705968000,2020.785,2023.17,2020.785,2022.805,2431,4
1705971600,2022.805,2022.935,2019.675,2021.765,5217,4
1705975200,2021.765,2024.25,2020.835,2022.73,5544,4
1705978800,2022.73,2027.99,2021.79,2027.55,5302,4
1705982400,2027.55,2027.955,2026.79,2027.715,3136,4
1705986000,2027.715,2031.75,2027.32,2030.84,5572,4
1705989600,2030.84,2036.0,2029.155,2035.21,8031,4
1705993200,2035.21,2037.975,2027.8,2031.73,10106,4
1705996800,2031.73,2031.815,2027.79,2029.0,6544,4
1706000400,2029.0,2030.63,2027.15,2028.85,5492,4
1706004000,2028.85,2028.85,2024.83,2025.175,5079,4
1706007600,2025.175,2026.275,2022.445,2024.03,5761,4
1706011200,2024.03,2027.04,2023.305,2025.76,6355,4
1706014800,2025.76,2030.55,2023.38,2025.015,10713,4
1706018400,2025.015,2026.205,2021.475,2023.225,11715,4
1706022000,2023.225,2026.825,2022.97,2025.205,12014,4
1706025600,2025.205,2027.81,2023.38,2025.83,6762,4
1706029200,2025.83,2026.12,2022.73,2024.34,4199,4
1706032800,2024.34,2025.885,2023.08,2025.36,4219,4
1706036400,2025.36,2030.72,2024.885,2029.92,5818,4
1706040000,2029.92,2030.31,2028.185,2028.72,4096,4
1706043600,2028.72,2029.295,2027.915,2029.155,2229,4
1706050800,2029.155,2029.705,2027.43,2029.415,2518,4
1706054400,2029.415,2029.415,2027.06,2027.485,2173,4
1706058000,2027.485,2029.055,2026.525,2027.345,4888,4
1706061600,2027.345,2027.655,2024.01,2024.245,3270,4
1706065200,2024.245,2025.765,2023.815,2024.885,3363,4
1706068800,2024.885,2025.79,2024.11,2024.535,2166,4
1706072400,2024.535,2025.725,2022.89,2024.54,3385,4
1706076000,2024.54,2028.015,2023.735,2026.085,4081,4
1706079600,2026.085,2031.67,2025.85,2029.655,7166,4
1706083200,2029.655,2032.335,2028.27,2031.005,8812,4
1706086800,2031.005,2034.205,2029.98,2030.875,7317,4
1706090400,2030.875,2033.095,2029.35,2032.825,5142,4
1706094000,2032.825,2034.34,2030.925,2033.495,4442,4
1706097600,2033.495,2034.475,2031.68,2032.765,7750,4
1706101200,2032.765,2036.735,2031.365,2034.04,18873,4
1706104800,2034.04,2034.81,2023.035,2024.72,19194,4
1706108400,2024.72,2025.44,2014.94,2015.285,17730,4
1706112000,2015.285,2016.33,2011.95,2015.37,11817,4
1706115600,2015.37,2019.89,2015.365,2019.345,7085,4
1706119200,2019.345,2019.845,2013.5,2015.16,7330,4
1706122800,2015.16,2015.385,2011.275,2012.26,5279,4
1706126400,2012.26,2013.865,2011.835,2012.345,3958,4
1706130000,2012.345,2014.645,2012.14,2014.235,2176,4
1706137200,2014.235,2017.71,2014.235,2016.405,2821,4
1706140800,2016.405,2016.8,2014.94,2015.54,3869,4
1706144400,2015.54,2017.415,2014.605,2016.445,6009,4
1706148000,2016.445,2017.09,2014.66,2015.32,5327,4
1706151600,2015.32,2016.94,2015.165,2015.85,3897,4
1706155200,2015.85,2016.455,2014.9,2015.815,2980,4
1706158800,2015.815,2016.655,2014.805,2015.675,3581,4
1706162400,2015.675,2016.65,2014.545,2015.885,3756,4
1706166000,2015.885,2018.375,2013.68,2015.84,6418,4
1706169600,2015.84,2016.02,2012.72,2013.92,7522,4
1706173200,2013.92,2017.97,2012.85,2017.94,6211,4
1706176800,2017.94,2019.56,2017.205,2019.255,4586,4
1706180400,2019.255,2019.61,2016.61,2017.585,4361,4
1706184000,2017.585,2017.74,2013.41,2013.81,5438,4
1706187600,2013.81,2023.145,2009.445,2019.465,18613,4
1706191200,2019.465,2025.32,2018.41,2023.665,20192,4
1706194800,2023.665,2024.81,2016.85,2020.36,15375,4
1706198400,2020.36,2021.675,2013.85,2014.645,9865,4
1706202000,2014.645,2016.645,2012.545,2015.065,8518,4
1706205600,2015.065,2018.66,2014.065,2014.31,7925,4
1706209200,2014.31,2018.45,2013.49,2017.8,4629,4
1706212800,2017.8,2020.39,2016.99,2020.19,4529,4
1706216400,2020.19,2020.945,2019.015,2020.94,1882,4
1706223600,2020.94,2025.9,2019.43,2020.72,2252,4
1706227200,2020.72,2021.86,2019.43,2021.265,2757,4
1706230800,2021.265,2024.26,2021.12,2022.0,6166,4
1706234400,2022.0,2023.975,2021.8,2022.03,3158,4
1706238000,2022.03,2023.055,2021.465,2021.91,2161,4
1706241600,2021.91,2022.5,2021.185,2021.3,1436,4
1706245200,2021.3,2023.565,2021.13,2023.145,2553,4
1706248800,2023.145,2023.525,2021.65,2021.66,3296,4
1706252400,2021.66,2022.92,2019.865,2021.44,5284,4
1706256000,2021.44,2022.285,2020.285,2020.555,5732,4
1706259600,2020.555,2022.48,2018.245,2020.855,5974,4
1706263200,2020.855,2023.925,2020.84,2023.535,3877,4
1706266800,2023.535,2024.71,2022.42,2023.495,3105,4
1706270400,2023.495,2024.51,2020.205,2021.335,4377,4
1706274000,2021.335,2026.9,2018.84,2024.685,13467,4
1706277600,2024.685,2026.18,2019.14,2020.37,14679,4
1706281200,2020.37,2020.385,2016.235,2017.105,10909,4
1706284800,2017.105,2019.465,2015.995,2018.23,5638,4
1706288400,2018.23,2018.93,2016.48,2016.71,3352,4
1706292000,2016.71,2018.255,2016.1,2017.35,3510,4
1706295600,2017.35,2017.995,2016.19,2017.075,2336,4
1706299200,2017.075,2019.37,2016.505,2018.64,1114,4
1706302800,2018.64,2019.22,2018.02,2018.59,1806,4
1706482800,2018.59,2028.7,2018.59,2021.955,5794,4
1706486400,2021.955,2022.14,2019.36,2021.68,3463,4
1706490000,2021.68,2025.585,2021.17,2023.305,5270,4
1706493600,2023.305,2025.56,2021.6,2025.51,3479,4
1706497200,2025.51,2026.405,2024.28,2025.695,2608,4
1706500800,2025.695,2027.65,2025.55,2026.31,1647,4
1706504400,2026.31,2026.915,2024.75,2025.595,2857,4
1706508000,2025.595,2029.125,2024.93,2028.93,3420,4
1706511600,2028.93,2033.925,2028.765,2031.425,5634,4
1706515200,2031.425,2033.68,2031.025,2031.645,4335,4
1706518800,2031.645,2032.015,2027.905,2028.39,3781,4
1706522400,2028.39,2028.63,2025.61,2027.545,3760,4
1706526000,2027.545,2028.47,2025.555,2028.24,3126,4
1706529600,2028.24,2030.355,2028.23,2028.48,3228,4
1706533200,2028.48,2037.61,2027.795,2036.905,8862,4
1706536800,2036.905,2037.295,2021.68,2024.87,10272,4
1706540400,2024.87,2026.285,2020.61,2025.53,8564,4
1706544000,2025.53,2027.985,2024.125,2027.17,6248,4
1706547600,2027.17,2031.15,2026.63,2029.4,3702,4
1706551200,2029.4,2029.765,2025.195,2025.885,3775,4
1706554800,2025.885,2028.04,2025.235,2026.98,3291,4
1706558400,2026.98,2035.33,2026.98,2032.725,7545,4
1706562000,2032.725,2032.725,2031.015,2032.53,2091,4
1706569200,2032.53,2033.395,2029.335,2031.175,1502,4
1706572800,2031.175,2034.155,2030.99,2033.685,2217,4
1706576400,2033.685,2034.065,2030.615,2031.165,4700,4
1706580000,2031.165,2032.545,2029.905,2032.04,3372,4
1706583600,2032.04,2032.655,2031.495,2032.16,2328,4
1706587200,2032.16,2033.11,2031.3,2031.87,1507,4
1706590800,2031.87,2033.435,2031.615,2032.225,2907,4
1706594400,2032.225,2036.075,2032.14,2034.595,4223,4
1706598000,2034.595,2040.575,2034.165,2037.965,6345,4
1706601600,2037.965,2039.5,2037.07,2038.335,5845,4
1706605200,2038.335,2038.71,2035.065,2035.765,3482,4
1706608800,2035.765,2037.395,2035.11,2035.645,2888,4
1706612400,2035.645,2036.18,2031.37,2034.43,3641,4
1706616000,2034.43,2036.425,2033.7,2036.04,4072,4
1706619600,2036.04,2038.03,2033.29,2037.87,9707,4
1706623200,2037.87,2048.63,2037.38,2046.655,15343,4
1706626800,2046.655,2048.34,2029.1,2032.66,21080,4
1706630400,2032.66,2036.175,2031.805,2035.945,9894,4
1706634000,2035.945,2036.235,2033.175,2034.05,5956,4
1706637600,2034.05,2034.05,2031.575,2032.84,4696,4
1706641200,2032.84,2037.13,2032.45,2036.165,4831,4
1706644800,2036.165,2036.725,2035.4,2036.075,3681,4
1706648400,2036.075,2036.92,2035.915,2036.83,2773,4
1706655600,2036.83,2036.89,2035.73,2036.535,1111,4
1706659200,2036.535,2038.695,2035.92,2036.195,3334,4
1706662800,2036.195,2037.305,2034.575,2034.715,4821,4
1706666400,2034.715,2034.965,2032.9,2033.77,4003,4
1706670000,2033.77,2034.295,2033.095,2033.935,2335,4
1706673600,2033.935,2034.92,2033.295,2034.64,1792,4
1706677200,2034.64,2035.255,2033.355,2035.145,2668,4
1706680800,2035.145,2035.895,2033.69,2034.405,3217,4
1706684400,2034.405,2038.73,2034.015,2036.7,6655,4
