time,open,high,low,close,volume,sub
1699970400,1954.375,1971.05,1953.715,1962.245,51207,16
1699984800,1962.245,1964.545,1961.69,1963.175,12068,16
1699999200,1963.175,1964.01,1961.66,1962.71,8506,12
1700013600,1962.71,1967.98,1962.595,1967.005,13044,16
1700028000,1967.005,1972.625,1966.915,1971.52,19736,16
1700042400,1971.52,1975.425,1963.485,1965.69,29104,16
1700056800,1965.69,1966.71,1955.49,1961.51,44376,16
1700071200,1961.51,1962.255,1959.075,1959.545,11405,16
1700085600,1959.545,1961.45,1957.71,1958.47,8500,12
1700100000,1958.47,1963.955,1956.545,1962.95,12266,16
1700114400,1962.95,1968.615,1962.865,1966.3,15943,16
1700128800,1966.3,1973.03,1962.155,1972.16,23104,16
1700143200,1972.16,1988.0,1971.585,1983.405,50808,16
1700157600,1983.405,1985.265,1980.695,1981.39,12821,16
1700172000,1981.39,1987.05,1981.03,1983.535,8487,12
1700186400,1983.535,1987.125,1983.285,1984.465,12920,16
1700200800,1984.465,1992.435,1982.73,1991.36,17825,16
1700215200,1991.36,1993.49,1983.65,1984.835,25744,16
1700229600,1984.835,1986.765,1978.635,1981.11,36484,16
1700244000,1981.11,1982.825,1979.095,1980.73,10420,16
1700431200,1980.73,1983.09,1973.415,1981.125,14094,12
1700445600,1981.125,1985.25,1979.695,1980.76,21481,16
1700460000,1980.76,1981.975,1975.905,1979.4,23479,16
1700474400,1979.4,1979.59,1965.765,1968.32,28142,16
1700488800,1968.32,1976.28,1965.495,1973.885,34130,16
1700503200,1973.885,1979.005,1973.535,1977.845,15269,16
1700517600,1977.845,1990.445,1977.845,1990.06,14542,12
1700532000,1990.06,1994.34,1988.89,1991.785,18806,16
1700546400,1991.785,1994.355,1984.32,1985.445,24950,16
1700560800,1985.445,2000.37,1985.425,1997.7,30661,16
1700575200,1997.7,2007.65,1997.33,2001.53,44990,16
1700589600,2001.53,2001.895,1996.325,1998.525,18104,16
1700604000,1998.525,1999.94,1995.9,1996.185,10847,12
1700618400,1996.185,2000.395,1995.525,1998.88,15131,16
1700632800,1998.88,2006.455,1998.355,2002.21,28020,16
1700647200,2002.21,2003.44,1996.85,1999.18,26723,16
1700661600,1999.18,2002.48,1988.705,1991.66,38655,16
1700676000,1991.66,1992.715,1986.965,1989.885,11111,16
1700690400,1989.885,1994.11,1989.825,1993.565,9356,12
1700704800,1993.565,1998.378,1993.24,1996.37,12014,16
1700719200,1996.37,1998.57,1992.275,1994.37,19229,16
1700733600,1994.37,1994.895,1991.94,1992.845,10674,16
1700748000,1992.845,1994.945,1989.895,1992.85,11464,16
1700762400,1992.85,1993.39,1991.845,1992.89,1285,6
1700776800,1992.89,1995.005,1991.49,1992.905,9418,12
1700791200,1992.905,1994.825,1991.545,1994.365,14570,16
1700805600,1994.365,1994.955,1992.1,1994.59,16158,16
1700820000,1994.59,2001.99,1994.435,1999.695,19590,16
1700834400,1999.695,2003.66,1997.24,2000.99,31195,16
1700848800,2000.99,2002.98,1999.95,2002.495,1921,3
1701036000,2002.495,2018.325,2000.67,2012.075,19318,12
1701050400,2012.075,2013.755,2007.455,2010.71,21792,16
1701064800,2010.71,2015.545,2008.835,2013.425,21052,16
1701079200,2013.425,2016.475,2009.83,2011.405,22609,16
1701093600,2011.405,2014.99,2005.76,2009.975,34057,16
1701108000,2009.975,2014.71,2009.56,2014.175,12431,16
1701122400,2014.175,2018.14,2013.475,2015.43,10237,12
1701136800,2015.43,2017.71,2014.14,2015.225,10896,16
1701151200,2015.225,2016.89,2012.13,2015.985,14809,16
1701165600,2015.985,2021.6,2011.685,2021.54,17096,16
1701180000,2021.54,2043.11,2020.665,2040.78,43064,16
1701194400,2040.78,2042.55,2038.285,2040.97,13083,16
1701208800,2040.97,2052.06,2040.97,2048.835,18757,12
1701223200,2048.835,2049.12,2043.105,2046.065,22572,16
1701237600,2046.065,2046.345,2035.32,2038.425,25841,16
1701252000,2038.425,2043.09,2036.8,2039.165,34722,16
1701266400,2039.165,2047.02,2037.115,2045.115,57053,16
1701280800,2045.115,2049.585,2042.86,2044.32,20815,16
1701295200,2044.32,2046.91,2043.205,2043.42,8765,12
1701309600,2043.42,2047.235,2041.45,2041.7,13728,16
1701324000,2041.7,2047.015,2038.825,2040.03,24210,16
1701338400,2040.03,2044.97,2034.045,2036.915,32512,16
1701352800,2036.915,2041.38,2031.53,2037.055,54514,16
1701367200,2037.055,2038.765,2033.755,2036.165,17592,16
1701381600,2036.165,2043.485,2036.165,2041.81,11642,12
1701396000,2041.81,2042.855,2038.745,2041.035,13077,16
1701410400,2041.035,2049.91,2039.31,2046.445,21389,16
1701424800,2046.445,2047.29,2033.94,2037.71,27364,16
1701439200,2037.71,2067.73,2035.26,2067.365,68414,16
1701453600,2067.365,2075.43,2065.64,2071.88,30111,16
1701640800,2071.88,2148.99,2071.87,2087.795,37799,12
1701655200,2087.795,2090.56,2081.73,2086.15,24367,16
1701669600,2086.15,2087.98,2057.89,2071.095,41354,16
1701684000,2071.095,2071.89,2055.995,2057.665,35598,16
1701698400,2057.665,2058.025,2020.135,2026.02,79827,16
1701712800,2026.02,2032.385,2022.185,2029.0,25001,16
1701727200,2029.0,2041.3,2028.545,2035.68,14621,12
1701741600,2035.68,2038.465,2030.5,2032.225,15020,16
1701756000,2032.225,2039.635,2028.59,2029.005,32222,16
1701770400,2029.005,2030.945,2021.64,2029.565,37575,16
1701784800,2029.565,2030.23,2009.936,2017.29,68029,16
1701799200,2017.29,2020.965,2016.79,2019.345,15716,16
1701813600,2019.345,2022.715,2017.29,2020.87,10649,12
1701828000,2020.87,2025.49,2019.795,2024.93,11670,16
1701842400,2024.93,2035.97,2020.255,2021.27,29473,16
1701856800,2021.27,2031.93,2020.255,2030.205,32731,16
1701871200,2030.205,2033.095,2022.675,2029.555,52547,16
1701885600,2029.555,2031.26,2024.505,2025.475,15429,16
1701900000,2025.475,2029.675,2025.365,2026.24,8927,12
1701914400,2026.24,2030.12,2025.295,2026.88,12838,16
1701928800,2026.88,2034.92,2026.345,2034.21,30481,16
1701943200,2034.21,2039.975,2029.635,2037.255,32800,16
1701957600,2037.255,2037.56,2020.235,2028.88,62348,16
1701972000,2028.88,2032.03,2027.715,2028.515,22254,16
1701986400,2028.515,2033.17,2026.905,2032.385,17427,12
1702000800,2032.385,2034.065,2029.34,2030.08,17292,16
1702015200,2030.08,2031.455,2026.58,2028.69,30477,16
1702029600,2028.69,2032.465,2014.495,2018.66,40898,16
1702044000,2018.66,2019.36,1994.74,1997.255,73189,16
1702058400,1997.255,2005.09,1996.445,2004.44,20856,16
1702245600,2004.44,2007.85,2001.79,2002.19,16271,12
1702260000,2002.19,2002.87,1994.855,1998.865,17452,16
1702274400,1998.865,2000.675,1991.395,1993.49,23200,16
1702288800,1993.49,1996.815,1990.265,1993.925,27837,16
1702303200,1993.925,1994.515,1976.18,1976.78,48650,16
1702317600,1976.78,1983.095,1975.895,1981.84,19728,16
1702332000,1981.84,1989.72,1981.84,1983.33,11028,12
1702346400,1983.33,1988.0,1982.05,1987.59,11866,16
1702360800,1987.59,1989.14,1982.765,1985.94,19047,16
1702375200,1985.94,1996.76,1982.76,1984.51,31957,16
1702389600,1984.51,1989.835,1977.28,1977.82,48780,16
1702404000,1977.82,1981.12,1977.58,1979.435,17015,16
1702418400,1979.435,1982.89,1979.435,1980.185,8132,12
1702432800,1980.185,1980.46,1977.7,1978.89,10835,16
1702447200,1978.89,1982.75,1973.09,1982.545,20010,16
1702461600,1982.545,1986.815,1979.72,1984.545,21995,16
1702476000,1984.545,1986.185,1978.535,1982.175,38023,16
1702490400,1982.175,2027.88,1979.76,2027.575,52587,16
1702504800,2027.575,2039.345,2024.28,2032.45,21006,12
1702519200,2032.45,2036.115,2030.185,2035.335,27387,16
1702533600,2035.335,2040.395,2029.315,2036.72,37345,16
1702548000,2036.72,2039.29,2027.62,2037.29,46056,16
1702562400,2037.29,2047.935,2034.795,2036.19,67766,16
1702576800,2036.19,2036.78,2029.16,2036.265,29166,16
1702591200,2036.265,2038.76,2031.4,2032.315,12188,12
1702605600,2032.315,2037.555,2031.935,2035.335,17381,16
1702620000,2035.335,2044.255,2034.375,2042.715,28277,16
1702634400,2042.715,2044.945,2026.99,2031.435,35253,16
1702648800,2031.435,2038.695,2031.405,2032.865,51722,16
1702663200,2032.865,2033.875,2015.65,2019.54,25680,16
1702850400,2019.54,2023.46,2016.065,2019.445,14783,12
1702864800,2019.445,2024.625,2019.125,2023.205,12454,16
1702879200,2023.205,2027.37,2021.595,2023.035,24298,16
1702893600,2023.035,2026.265,2018.8,2025.92,22721,16
1702908000,2025.92,2033.655,2020.385,2033.655,33565,16
1702922400,2033.655,2033.75,2025.03,2027.24,12814,16
1702936800,2027.24,2029.345,2025.675,2026.175,8485,12
1702951200,2026.175,2026.56,2021.75,2024.195,15511,16
1702965600,2024.195,2028.54,2022.975,2026.325,22260,16
1702980000,2026.325,2032.735,2024.3,2030.04,23208,16
1702994400,2030.04,2047.03,2028.945,2040.46,41189,16
1703008800,2040.46,2040.955,2036.755,2040.245,14455,16
1703023200,2040.245,2041.745,2037.66,2038.27,10123,12
1703037600,2038.27,2041.425,2036.815,2041.31,10228,16
1703052000,2041.31,2043.535,2039.67,2039.97,21314,16
1703066400,2039.97,2040.44,2029.63,2036.415,26814,16
1703080800,2036.415,2039.89,2030.53,2034.75,41263,16
1703095200,2034.75,2037.19,2027.485,2031.78,23365,16
1703109600,2031.78,2035.97,2031.62,2035.515,9223,12
1703124000,2035.515,2038.24,2034.955,2036.25,10571,16
1703138400,2036.25,2037.39,2034.05,2035.52,17803,16
1703152800,2035.52,2046.105,2032.355,2041.385,33089,16
1703167200,2041.385,2046.04,2036.715,2041.1,55991,16
1703181600,2041.1,2046.01,2037.56,2045.92,24018,16
1703196000,2045.92,2055.075,2045.92,2048.745,14266,12
1703210400,2048.745,2051.35,2047.26,2048.345,16154,16
1703224800,2048.345,2054.595,2047.18,2053.52,23734,16
1703239200,2053.52,2069.33,2053.46,2067.335,46519,16
1703253600,2067.335,2070.705,2051.21,2055.535,58441,16
1703268000,2055.535,2058.155,2051.78,2053.2,22287,16
1703541600,2053.2,2058.39,2053.2,2054.905,2324,4
1703599200,2060.7,2061.77,2054.585,2057.835,18337,14
1703613600,2057.835,2069.085,2057.47,2067.71,12384,16
1703628000,2067.71,2068.615,2064.01,2066.76,9638,12
1703642400,2066.76,2067.295,2064.135,2064.785,8949,16
1703656800,2064.785,2069.375,2064.51,2068.38,14190,16
1703671200,2068.38,2070.36,2061.51,2068.36,22016,16
1703685600,2068.36,2082.55,2066.675,2081.92,37795,16
1703700000,2081.92,2084.495,2075.955,2077.12,19125,16
1703714400,2077.12,2087.84,2077.12,2087.1,12225,12
1703728800,2087.1,2088.545,2084.78,2085.82,15049,16
1703743200,2085.82,2087.635,2072.845,2077.05,28561,16
1703757600,2077.05,2079.37,2071.4,2073.04,30497,16
1703772000,2073.04,2081.185,2072.15,2074.885,46588,16
1703786400,2074.885,2075.565,2064.725,2065.265,24927,16
1703800800,2065.265,2071.46,2065.265,2070.805,11664,12
1703815200,2070.805,2072.37,2067.785,2072.31,17778,16
1703829600,2072.31,2074.845,2065.45,2065.65,22947,16
1703844000,2065.65,2068.94,2058.275,2059.265,31285,16
1703858400,2059.265,2068.22,2058.57,2066.675,47532,16
1703872800,2066.675,2067.83,2061.215,2062.97,22287,16
1704146400,2062.97,2069.985,2062.385,2066.71,11583,12
1704160800,2066.71,2074.985,2064.1,2074.555,14314,16
1704175200,2074.555,2078.975,2071.895,2077.09,24013,16
1704189600,2077.09,2077.815,2064.945,2066.315,33818,16
1704204000,2066.315,2070.75,2055.89,2062.78,49980,16
1704218400,2062.78,2065.04,2058.03,2059.045,13887,16
1704232800,2059.045,2062.605,2058.793,2062.55,10052,12
1704247200,2062.55,2066.005,2061.655,2064.145,13335,16
1704261600,2064.145,2065.51,2054.35,2056.875,23511,16
1704276000,2056.875,2057.225,2038.795,2041.095,36070,16
1704290400,2041.095,2048.82,2030.7,2033.41,58403,16
1704304800,2033.41,2042.395,2030.695,2041.29,29580,16
1704319200,2041.29,2044.005,2040.19,2042.305,10714,12
1704333600,2042.305,2046.97,2042.305,2043.845,15217,16
1704348000,2043.845,2051.015,2043.73,2048.08,26949,16
1704362400,2048.08,2050.935,2038.885,2040.33,26779,16
1704376800,2040.33,2047.84,2036.3,2043.305,39800,16
1704391200,2043.305,2044.95,2041.6,2043.435,11209,16
1704405600,2043.435,2048.33,2042.88,2046.24,11611,12
1704420000,2046.24,2047.975,2043.2,2044.515,11241,16
1704434400,2044.515,2047.09,2038.47,2038.915,21687,16
1704448800,2038.915,2042.01,2024.525,2040.045,34939,16
1704463200,2040.045,2064.035,2038.835,2042.01,76602,16
1704477600,2042.01,2050.37,2040.545,2045.625,20437,16
1704664800,2045.625,2046.685,2042.98,2043.88,10285,12
1704679200,2043.88,2043.92,2027.11,2030.845,17755,16
1704693600,2030.845,2033.37,2026.575,2029.115,29322,16
1704708000,2029.115,2029.58,2016.82,2019.05,34324,16
1704722400,2019.05,2036.93,2018.54,2027.735,45182,16
1704736800,2027.735,2029.86,2026.15,2028.035,14147,16
1704751200,2028.035,2035.66,2028.005,2032.305,11549,12
1704765600,2032.305,2035.91,2030.415,2032.855,14517,16
1704780000,2032.855,2038.29,2031.275,2035.495,26292,16
1704794400,2035.495,2042.035,2031.7,2038.705,28139,16
1704808800,2038.705,2040.16,2026.185,2027.745,42544,16
1704823200,2027.745,2031.22,2026.845,2030.02,17989,16
1704837600,2030.02,2032.585,2027.29,2031.85,11631,12
1704852000,2031.85,2032.94,2025.52,2026.745,13986,16
1704866400,2026.745,2036.23,2023.95,2035.79,23229,16
1704880800,2035.79,2040.3,2030.095,2030.375,24413,16
1704895200,2030.375,2033.59,2022.265,2024.11,37067,16
1704909600,2024.11,2025.075,2020.525,2024.32,17811,16
1704924000,2024.32,2030.425,2024.32,2029.79,10057,12
1704938400,2029.79,2034.73,2028.84,2033.035,12861,16
1704952800,2033.035,2035.81,2030.26,2031.38,21515,16
1704967200,2031.38,2045.17,2025.075,2029.485,42568,16
1704981600,2029.485,2034.965,2013.39,2014.46,80580,16
1704996000,2014.46,2029.645,2013.915,2029.015,25404,16
1705010400,2029.015,2035.62,2029.01,2033.97,14989,12
1705024800,2033.97,2037.275,2032.905,2036.14,13202,16
1705039200,2036.14,2040.145,2034.27,2038.18,23616,16
1705053600,2038.18,2056.705,2038.13,2056.22,44041,16
1705068000,2056.22,2062.31,2041.505,2043.99,63106,16
1705082400,2043.99,2049.285,2043.095,2049.155,16509,16
1705269600,2049.155,2051.52,2045.835,2051.12,13413,12
1705284000,2051.12,2058.145,2049.91,2055.255,17953,16
1705298400,2055.255,2058.67,2052.925,2055.07,19934,16
1705312800,2055.07,2055.19,2051.425,2054.26,18005,16
1705327200,2054.26,2056.405,2049.315,2055.42,17116,16
1705341600,2055.42,2055.5,2053.66,2054.765,1218,6
1705356000,2054.765,2055.615,2050.015,2050.95,14027,12
1705370400,2050.95,2051.675,2047.62,2048.63,17894,16
1705384800,2048.63,2050.97,2038.74,2041.305,32878,16
1705399200,2041.305,2045.035,2031.43,2037.695,40591,16
1705413600,2037.695,2042.615,2025.025,2025.4,63402,16
1705428000,2025.4,2030.215,2024.33,2028.505,20968,16
1705442400,2028.505,2030.865,2025.7,2030.305,13395,12
1705456800,2030.305,2032.98,2019.41,2020.73,21722,16
1705471200,2020.73,2026.63,2017.69,2023.91,33849,16
1705485600,2023.91,2029.06,2019.13,2022.495,36919,16
1705500000,2022.495,2023.18,2003.46,2007.08,52029,16
1705514400,2007.08,2007.265,2001.895,2006.335,21886,16
1705528800,2006.335,2012.2,2006.335,2011.705,12017,12
1705543200,2011.705,2011.95,2005.835,2009.28,15877,16
1705557600,2009.28,2014.205,2008.23,2010.24,25735,16
1705572000,2010.24,2017.305,2007.5,2009.17,30060,16
1705586400,2009.17,2017.815,2009.155,2016.41,43553,16
1705600800,2016.41,2023.395,2015.59,2023.02,15816,16
1705615200,2023.02,2025.63,2021.27,2024.09,13277,12
1705629600,2024.09,2025.135,2020.475,2021.7,11667,16
1705644000,2021.7,2030.9,2020.89,2029.815,20715,16
1705658400,2029.815,2039.415,2028.795,2035.32,25232,16
1705672800,2035.32,2035.785,2023.2,2029.13,47721,16
1705687200,2029.13,2030.08,2026.52,2029.62,15241,16
1705874400,2029.62,2032.175,2025.545,2029.2,11446,12
1705888800,2029.2,2030.12,2021.915,2023.305,14673,16
1705903200,2023.305,2026.335,2019.145,2021.75,25621,16
1705917600,2021.75,2030.18,2021.14,2023.23,32141,16
1705932000,2023.23,2026.615,2016.605,2021.59,40256,16
1705946400,2021.59,2021.975,2019.205,2021.66,15126,16
1705960800,2021.66,2023.17,2019.675,2021.765,8982,12
1705975200,2021.765,2031.75,2020.835,2030.84,19554,16
1705989600,2030.84,2037.975,2027.15,2028.85,30173,16
1706004000,2028.85,2030.55,2022.445,2025.015,27908,16
1706018400,2025.015,2027.81,2021.475,2024.34,34690,16
1706032800,2024.34,2030.72,2023.08,2029.155,16362,16
1706047200,2029.155,2029.705,2026.525,2027.345,9579,12
1706061600,2027.345,2027.655,2022.89,2024.54,12184,16
1706076000,2024.54,2034.205,2023.735,2030.875,27376,16
1706090400,2030.875,2036.735,2029.35,2034.04,36207,16
1706104800,2034.04,2034.81,2011.95,2019.345,55826,16
1706119200,2019.345,2019.845,2011.275,2014.235,18743,16
1706133600,2014.235,2017.71,2014.235,2016.445,12699,12
1706148000,2016.445,2017.09,2014.66,2015.675,15785,16
1706162400,2015.675,2018.375,2012.72,2017.94,23907,16
1706176800,2017.94,2023.145,2009.445,2019.465,32998,16
1706191200,2019.465,2025.32,2012.545,2015.065,53950,16
1706205600,2015.065,2020.945,2013.49,2020.94,18965,16
1706220000,2020.94,2025.9,2019.43,2022.0,11175,12
1706234400,2022.0,2023.975,2021.13,2023.145,9308,16
1706248800,2023.145,2023.525,2018.245,2020.855,20286,16
1706263200,2020.855,2026.9,2018.84,2024.685,24826,16
1706277600,2024.685,2026.18,2015.995,2016.71,34578,16
1706292000,2016.71,2019.37,2016.1,2018.59,8766,16
1706479200,2018.59,2028.7,2018.59,2023.305,14527,12
1706493600,2023.305,2027.65,2021.6,2025.595,10591,16
1706508000,2025.595,2033.925,2024.93,2028.39,17170,16
1706522400,2028.39,2037.61,2025.555,2036.905,18976,16
1706536800,2036.905,2037.295,2020.61,2029.4,28786,16
1706551200,2029.4,2035.33,2025.195,2032.53,16702,16
1706565600,2032.53,2034.155,2029.335,2031.165,8419,12
1706580000,2031.165,2033.435,2029.905,2032.225,10114,16
1706594400,2032.225,2040.575,2032.14,2035.765,19895,16
1706608800,2035.765,2038.03,2031.37,2037.87,20308,16
1706623200,2037.87,2048.63,2029.1,2034.05,52273,16
1706637600,2034.05,2037.13,2031.575,2036.83,15981,16
1706652000,2036.83,2038.695,2034.575,2034.715,9266,12
1706666400,2034.715,2035.255,2032.9,2035.145,10798,16
1706680800,2035.145,2040.48,2033.69,2038.24,23005,16
1706695200,2038.24,2043.32,2036.09,2042.01,23863,16
1706709600,2042.01,2056.07,2040.785,2049.685,51705,16
1706724000,2049.685,2050.92,2030.94,2039.155,51341,16
1706738400,2039.155,2042.745,2039.155,2041.44,9892,12
1706752800,2041.44,2049.71,2041.31,2044.575,15788,16
1706767200,2044.575,2045.03,2039.045,2041.145,24113,16
1706781600,2041.145,2042.19,2030.07,2040.135,40254,16
1706796000,2040.135,2065.53,2040.04,2054.53,66978,16
1706810400,2054.53,2058.77,2052.245,2054.825,25102,16
1706824800,2054.825,2056.97,2052.945,2054.785,9308,12
1706839200,2054.785,2056.59,2051.98,2055.585,13540,16
1706853600,2055.585,2056.995,2052.74,2053.1,20318,16
1706868000,2053.1,2057.705,2029.695,2031.74,33539,16
1706882400,2031.74,2037.57,2027.87,2035.315,58916,16
1706896800,2035.315,2039.85,2034.505,2039.75,17223,16
1707084000,2039.75,2042.315,2033.715,2038.07,17449,12
1707098400,2038.07,2038.83,2029.0,2029.82,18489,16
1707112800,2029.82,2031.56,2020.73,2022.745,27957,16
1707127200,2022.745,2028.425,2015.02,2016.025,28041,16
1707141600,2016.025,2026.49,2014.96,2025.685,42372,16
1707156000,2025.685,2027.605,2024.075,2024.89,13662,16
1707170400,2024.89,2028.675,2023.815,2027.235,8126,12
1707184800,2027.235,2029.855,2023.545,2029.555,14306,16
1707199200,2029.555,2029.7,2022.975,2023.63,17299,16
1707213600,2023.63,2030.97,2023.01,2029.28,24042,16
1707228000,2029.28,2038.945,2026.98,2037.095,42825,16
1707242400,2037.095,2038.27,2033.87,2035.885,15419,16
1707256800,2035.885,2036.4,2034.295,2035.08,7150,12
1707271200,2035.08,2035.63,2033.295,2033.395,9010,16
1707285600,2033.395,2036.23,2031.305,2034.415,17133,16
1707300000,2034.415,2036.655,2030.645,2036.21,18617,16
1707314400,2036.21,2044.655,2032.735,2035.685,43619,16
1707328800,2035.685,2037.33,2033.76,2035.0,16111,16
1707343200,2035.0,2038.2,2035.0,2037.305,6730,12
1707357600,2037.305,2038.785,2031.22,2033.585,12956,16
1707372000,2033.585,2036.05,2028.985,2035.375,17899,16
1707386400,2035.375,2038.515,2020.955,2021.135,30651,16
1707400800,2021.135,2034.025,2020.25,2031.745,39106,16
1707415200,2031.745,2035.36,2031.18,2034.21,11474,16
1707429600,2034.21,2035.11,2031.98,2034.235,5646,12
1707444000,2034.235,2035.175,2032.165,2032.925,6640,16
1707458400,2032.925,2035.005,2030.575,2031.635,16614,16
1707472800,2031.635,2037.25,2025.64,2027.14,30094,16
1707487200,2027.14,2030.715,2020.35,2024.72,43407,16
1707501600,2024.72,2026.4,2022.865,2024.36,11724,16
1707688800,2024.36,2026.805,2023.565,2023.595,4294,12
1707703200,2023.595,2024.22,2021.93,2023.915,5653,16
1707717600,2023.915,2027.325,2020.445,2020.845,15263,16
1707732000,2020.845,2027.665,2018.62,2019.13,21803,16
1707746400,2019.13,2020.45,2011.945,2019.405,33830,16
1707760800,2019.405,2021.61,2017.855,2020.01,14931,16
1707775200,2020.01,2021.275,2018.385,2020.385,4390,12
1707789600,2020.385,2021.73,2016.98,2020.835,4695,16
1707804000,2020.835,2026.99,2020.79,2026.755,11176,16
1707818400,2026.755,2031.588,2003.055,2004.465,27373,16
1707832800,2004.465,2005.98,1990.155,1993.75,47266,16
1707847200,1993.75,1995.86,1991.31,1993.09,14490,16
1707861600,1993.09,1993.3,1988.895,1992.9,6698,12
1707876000,1992.9,1993.645,1991.21,1993.02,7644,16
1707890400,1993.02,1993.185,1986.08,1991.31,18338,16
1707904800,1991.31,1993.475,1988.77,1989.205,20644,16
1707919200,1989.205,1995.35,1984.305,1994.415,43759,16
1707933600,1994.415,1996.155,1989.695,1992.365,14018,16
1707948000,1992.365,1994.395,1992.365,1992.6,6100,12
1707962400,1992.6,1993.6,1990.325,1991.99,6707,16
1707976800,1991.99,1996.84,1991.655,1996.46,14442,16
1707991200,1996.46,2004.4,1995.61,2003.87,25146,16
1708005600,2003.87,2008.34,1998.505,2003.675,42268,16
1708020000,2003.675,2006.51,2002.825,2004.4,15022,16
1708034400,2004.4,2005.71,2002.42,2005.585,6185,12
1708048800,2005.585,2005.695,2003.355,2004.555,8236,16
1708063200,2004.555,2006.575,2002.785,2005.12,12201,16
1708077600,2005.12,2008.19,1995.16,2001.52,23349,16
1708092000,2001.52,2014.48,1995.39,2013.36,43765,16
1708106400,2013.36,2015.23,2011.19,2013.23,13071,16
1708293600,2013.23,2020.88,2000.355,2019.875,14146,12
1708308000,2019.875,2022.925,2018.345,2020.83,11339,16
1708322400,2020.83,2023.07,2019.065,2020.18,15016,16
1708336800,2020.18,2020.64,2016.02,2016.9,14760,16
1708351200,2016.9,2018.58,2013.31,2017.355,10900,16
1708365600,2017.355,2018.5,2016.915,2017.945,1067,6
1708380000,2017.945,2019.305,2015.12,2017.09,8261,12
1708394400,2017.09,2019.805,2016.905,2018.555,7989,16
1708408800,2018.555,2025.25,2017.845,2024.11,18396,16
1708423200,2024.11,2030.895,2023.515,2030.125,25907,16
1708437600,2030.125,2030.92,2025.505,2028.735,32404,16
1708452000,2028.735,2028.91,2023.615,2024.415,11748,16
1708466400,2024.415,2026.18,2023.01,2025.435,6127,12
1708480800,2025.435,2032.33,2025.435,2031.05,10242,16
1708495200,2031.05,2031.3,2025.985,2028.12,13653,16
1708509600,2028.12,2031.6,2027.43,2028.775,18656,16
1708524000,2028.775,2030.39,2021.565,2024.27,30988,16
1708538400,2024.27,2027.045,2020.095,2026.04,21616,16
1708552800,2026.04,2028.655,2025.13,2027.105,8218,12
1708567200,2027.105,2030.075,2025.6,2028.47,8874,16
1708581600,2028.47,2034.945,2028.42,2030.33,19576,16
1708596000,2030.33,2031.28,2023.09,2025.735,21260,16
1708610400,2025.735,2026.795,2019.87,2023.015,38840,16
1708624800,2023.015,2025.135,2019.715,2024.355,15945,16
1708639200,2024.355,2027.265,2022.835,2026.935,7157,12
1708653600,2026.935,2027.46,2022.265,2022.495,8186,16
1708668000,2022.495,2022.75,2016.125,2016.875,18192,16
1708682400,2016.875,2029.26,2016.695,2025.45,24446,16
1708696800,2025.45,2039.9,2024.225,2037.945,39485,16
1708711200,2037.945,2041.41,2035.145,2035.375,15653,16
1708898400,2035.375,2035.375,2029.965,2031.33,9351,12
1708912800,2031.33,2034.32,2030.7,2033.09,8824,16
1708927200,2033.09,2037.13,2031.96,2033.15,16704,16
1708941600,2033.15,2035.49,2030.81,2032.74,21052,16
1708956000,2032.74,2032.975,2025.115,2028.74,31580,16
1708970400,2028.74,2033.685,2028.19,2031.25,13843,16
1708984800,2031.25,2033.84,2030.73,2033.635,6802,12
1708999200,2033.635,2034.63,2032.39,2033.7,6754,16
1709013600,2033.7,2039.51,2033.335,2036.695,14376,16
1709028000,2036.695,2039.18,2034.69,2035.515,23677,16
1709042400,2035.515,2037.2,2029.82,2032.29,33697,16
1709056800,2032.29,2036.125,2028.855,2030.445,15240,16
1709071200,2030.445,2033.785,2029.215,2033.51,6701,12
1709085600,2033.51,2033.69,2029.87,2031.02,8354,16
1709100000,2031.02,2032.14,2024.955,2024.975,15756,16
1709114400,2024.975,2036.175,2024.555,2035.855,26250,16
1709128800,2035.855,2037.95,2030.49,2033.85,32126,16
1709143200,2033.85,2035.41,2030.875,2034.46,13021,16
1709157600,2034.46,2036.625,2034.01,2036.555,6110,12
1709172000,2036.555,2037.16,2034.485,2035.72,7876,16
1709186400,2035.72,2037.89,2034.09,2034.64,14645,16
1709200800,2034.64,2048.79,2028.165,2047.72,29995,16
1709215200,2047.72,2050.745,2043.335,2045.73,44738,16
1709229600,2045.73,2046.945,2042.935,2044.29,16818,16
1709244000,2044.29,2044.755,2042.915,2044.4,6099,12
1709258400,2044.4,2046.905,2043.485,2045.125,7669,16
1709272800,2045.125,2048.905,2039.11,2046.47,21212,16
1709287200,2046.47,2057.555,2045.94,2051.655,32875,16
1709301600,2051.655,2085.745,2045.67,2084.885,53253,16
1709316000,2084.885,2088.38,2082.275,2082.73,19372,16
1709503200,2082.73,2086.3,2079.53,2080.265,11230,12
1709517600,2080.265,2083.525,2079.915,2081.56,8483,16
1709532000,2081.56,2088.38,2081.115,2085.245,20579,16
1709546400,2085.245,2093.18,2081.185,2091.66,27138,16
1709560800,2091.66,2119.975,2090.545,2116.54,59884,16
1709575200,2116.54,2118.625,2113.39,2114.365,18669,16
1709589600,2114.365,2116.91,2110.53,2112.705,9982,12
1709604000,2112.705,2119.815,2111.32,2119.385,12649,16
1709618400,2119.385,2125.335,2114.025,2124.645,25770,16
1709632800,2124.645,2141.88,2121.25,2127.815,38632,16
1709647200,2127.815,2139.63,2123.725,2130.935,55855,16
