time,open,high,low,close,volume,sub
1320962400,1758.393,1789.505,1745.773,1788.551,64341,95
1321221600,1788.35,1796.331,1773.901,1780.424,65247,92
1321308000,1780.424,1786.355,1760.407,1780.84,67889,95
1321394400,1780.84,1783.723,1753.481,1763.4,85248,95
1321480800,1763.4,1767.122,1710.627,1721.517,108544,94
1321567200,1721.517,1737.763,1711.129,1723.812,90810,95
1321826400,1723.812,1726.597,1666.683,1677.365,78197,93
1321912800,1677.365,1705.694,1670.803,1699.591,61559,96
1321999200,1699.591,1710.165,1677.379,1692.453,60566,95
1322085600,1692.453,1701.981,1687.799,1695.517,24118,88
1322172000,1695.517,1698.054,1672.04,1681.145,43451,86
1322431200,1683.395,1720.749,1683.395,1712.569,43703,93
1322517600,1712.569,1720.247,1703.967,1715.565,39339,94
1322604000,1715.565,1750.33,1700.882,1746.439,62930,93
1322690400,1746.439,1754.378,1733.836,1744.763,40881,94
1322776800,1744.763,1763.305,1738.177,1746.4,39477,94
1323036000,1746.55,1755.027,1717.948,1722.75,44862,95
1323122400,1722.75,1733.184,1702.293,1728.668,49541,95
1323208800,1728.668,1742.926,1720.317,1741.993,42784,94
1323295200,1741.993,1756.306,1704.158,1708.372,59748,95
1323381600,1708.372,1724.138,1703.676,1711.326,49759,95
1323640800,1711.326,1714.936,1657.427,1666.513,49286,94
1323727200,1666.513,1678.269,1622.556,1631.365,61449,94
1323813600,1631.365,1641.818,1563.824,1573.966,80625,94
1323900000,1573.966,1594.083,1560.503,1570.466,75100,95
1323986400,1570.466,1601.443,1570.033,1599.012,52469,94
1324245600,1599.012,1608.838,1583.512,1594.346,48934,92
1324332000,1594.346,1618.647,1592.427,1615.539,33633,94
1324418400,1615.539,1641.892,1606.107,1615.167,46866,93
1324504800,1615.167,1616.994,1598.075,1606.176,38144,93
1324591200,1606.176,1614.03,1602.78,1607.032,19113,94
1324850400,1607.032,1614.032,1598.522,1602.05,142,16
1324936800,1602.05,1607.63,1589.751,1593.071,20153,94
1325023200,1593.071,1593.218,1549.812,1556.887,36902,93
1325109600,1556.887,1561.58,1522.764,1545.817,50777,93
1325196000,1545.817,1581.625,1545.817,1565.025,35723,93
1325541600,1565.025,1607.436,1565.025,1604.019,37138,93
1325628000,1604.019,1618.723,1592.969,1612.027,48419,94
1325714400,1612.027,1625.704,1596.954,1622.715,51713,93
1325800800,1622.715,1631.319,1608.692,1617.566,48927,94
1326060000,1617.566,1623.743,1605.211,1611.348,42215,92
1326146400,1611.348,1640.455,1608.691,1632.629,36379,93
1326232800,1632.629,1647.278,1630.332,1641.938,38320,93
1326319200,1641.938,1662.15,1640.305,1650.068,37076,94
1326405600,1650.068,1650.068,1625.507,1639.5,46231,93
1326664800,1639.5,1647.065,1631.569,1643.705,23022,92
1326751200,1643.705,1667.684,1641.957,1652.342,35294,93
1326837600,1652.342,1662.496,1642.727,1659.845,44840,94
1326924000,1659.845,1670.235,1649.322,1658.586,37348,94
1327010400,1658.586,1666.957,1645.161,1666.523,35359,95
1327269600,1666.493,1681.56,1662.837,1676.825,34137,94
1327356000,1676.825,1679.847,1661.62,1665.566,32108,93
1327442400,1665.566,1713.106,1649.16,1710.613,45427,95
1327528800,1710.613,1730.849,1703.214,1720.935,44962,95
1327615200,1720.935,1739.984,1714.636,1738.683,35628,94
1327874400,1738.683,1739.935,1716.518,1729.828,34630,93
1327960800,1729.828,1747.693,1726.251,1737.721,40239,95
1328047200,1737.721,1751.182,1732.743,1744.365,38874,94
1328133600,1744.365,1761.194,1741.054,1759.455,38755,92
1328220000,1759.455,1763.245,1723.777,1726.235,46843,93
1328479200,1726.235,1738.267,1711.983,1720.167,40963,93
1328565600,1720.167,1749.988,1710.305,1745.337,42821,92
1328652000,1745.337,1752.18,1724.535,1733.738,41380,94
1328738400,1733.738,1752.624,1726.034,1729.323,50957,93
1328824800,1729.323,1734.89,1704.688,1722.096,50069,94
1329084000,1722.096,1733.309,1716.239,1722.303,36853,94
1329170400,1722.303,1727.881,1712.269,1720.236,45133,93
1329256800,1720.236,1737.447,1718.706,1728.179,39249,95
1329343200,1728.179,1730.05,1705.393,1728.287,45267,94
1329429600,1728.287,1735.905,1717.262,1723.384,31806,94
1329688800,1724.384,1737.235,1724.384,1735.05,18761,90
1329775200,1735.05,1759.993,1730.983,1759.207,36656,94
1329861600,1759.207,1781.831,1749.343,1776.461,36365,93
1329948000,1776.461,1787.441,1772.303,1780.676,37042,94
1330034400,1780.676,1782.884,1770.57,1772.413,34502,94
1330293600,1772.413,1779.448,1761.625,1767.61,36248,94
1330380000,1767.61,1790.214,1765.898,1784.253,36030,94
1330466400,1784.253,1790.792,1688.483,1696.912,79411,93
1330552800,1696.912,1726.175,1694.795,1718.143,68950,94
1330639200,1718.143,1724.39,1705.033,1712.555,46320,94
1330898400,1711.455,1716.872,1694.029,1706.372,44514,93
1330984800,1706.372,1709.011,1663.34,1674.443,60245,95
1331071200,1674.443,1688.268,1671.359,1684.9,39109,94
1331157600,1684.9,1704.015,1683.486,1699.859,37401,94
1331244000,1699.859,1715.307,1676.67,1713.925,46838,94
1331499600,1713.925,1716.809,1692.583,1701.285,44666,93
1331586000,1701.285,1705.826,1662.032,1674.008,53017,95
1331672400,1674.008,1682.489,1634.612,1644.718,53306,94
1331758800,1644.718,1666.694,1636.24,1658.65,45222,96
1331845200,1658.65,1664.864,1639.836,1660.023,39502,94
1332104400,1660.023,1669.913,1652.357,1664.398,31433,94
1332190800,1664.398,1664.763,1641.513,1650.791,35724,95
1332277200,1650.791,1661.933,1646.666,1650.807,34782,94
1332363600,1650.807,1656.536,1628.18,1646.048,42670,96
1332450000,1646.048,1666.515,1642.236,1661.975,36034,95
1332709200,1661.975,1693.659,1655.684,1690.172,35205,94
1332795600,1690.172,1697.248,1679.698,1680.723,29519,95
1332882000,1680.723,1684.605,1654.835,1663.497,33943,95
1332968400,1663.497,1664.994,1645.233,1661.614,31607,95
1333054800,1661.614,1671.126,1659.791,1668.324,28239,93
1333314000,1668.854,1683.574,1663.041,1677.741,26931,94
1333400400,1677.741,1681.15,1639.05,1646.015,39355,95
1333486800,1646.015,1648.165,1612.394,1620.625,42808,95
1333573200,1620.625,1633.67,1620.043,1631.224,29251,95
1333659600,1631.224,1641.937,1627.611,1640.0,658,54
1333918800,1641.5,1648.841,1635.69,1640.291,24551,94
1334005200,1640.291,1663.105,1632.036,1659.879,38862,94
1334091600,1659.879,1662.684,1653.005,1658.899,32286,94
1334178000,1658.899,1680.22,1650.619,1675.793,31410,94
1334264400,1675.793,1679.443,1649.425,1658.402,35431,93
1334523600,1658.382,1658.732,1641.425,1651.928,34551,94
1334610000,1651.928,1657.529,1634.646,1649.641,31174,93
1334696400,1649.641,1654.498,1637.975,1642.172,28489,94
1334782800,1642.172,1653.944,1631.221,1642.796,36702,95
1334869200,1642.796,1647.336,1638.656,1643.055,24524,95
1335128400,1642.677,1643.4,1623.37,1638.817,28148,94
1335214800,1638.817,1649.419,1634.151,1642.141,22157,95
1335301200,1642.141,1646.728,1624.945,1643.841,35004,95
1335387600,1643.841,1661.188,1641.999,1657.399,24283,95
1335474000,1657.399,1667.781,1650.708,1662.988,22774,95
1335733200,1662.988,1666.269,1646.133,1664.889,21444,92
1335819600,1664.889,1671.62,1657.144,1662.404,17632,95
1335906000,1662.404,1663.241,1646.164,1653.563,26172,94
1335992400,1653.563,1653.754,1631.17,1636.061,29603,95
1336078800,1636.061,1647.513,1626.691,1642.366,30284,95
1336338000,1642.366,1642.626,1632.135,1638.482,22960,96
1336424400,1638.482,1639.209,1595.479,1605.575,35092,95
1336510800,1605.575,1606.578,1579.594,1589.575,43443,95
1336597200,1589.575,1602.045,1585.844,1594.099,28573,95
1336683600,1594.099,1595.189,1573.622,1579.481,30306,95
1336942800,1580.3,1585.857,1556.234,1556.655,32772,92
1337029200,1556.655,1564.389,1541.657,1544.028,31340,94
1337115600,1544.028,1552.296,1527.117,1539.603,58766,95
1337202000,1539.603,1579.984,1538.8,1574.177,55794,95
1337288400,1574.177,1597.585,1568.115,1593.139,53569,95
1337547600,1593.489,1599.234,1584.997,1593.215,39970,95
1337634000,1593.215,1594.543,1561.644,1568.548,41965,95
1337720400,1568.548,1568.919,1533.557,1561.52,68252,95
1337806800,1561.52,1578.023,1551.676,1559.229,58174,96
1337893200,1559.229,1574.298,1551.42,1572.913,47457,95
1338152400,1573.913,1583.452,1571.569,1575.588,20990,93
1338238800,1575.588,1582.792,1548.549,1555.255,49885,96
1338325200,1555.255,1569.579,1532.244,1563.175,60725,95
1338411600,1563.175,1573.236,1552.344,1560.508,57993,95
1338498000,1560.508,1630.165,1545.293,1624.251,72299,95
1338757200,1625.001,1628.184,1608.87,1618.855,57265,93
1338843600,1618.855,1623.663,1612.064,1617.008,48535,95
1338930000,1617.008,1640.938,1613.802,1619.246,60599,95
1339016400,1619.246,1629.303,1578.722,1589.455,76888,95
1339102800,1589.455,1595.3,1558.284,1593.563,62757,95
1339362000,1598.313,1608.233,1581.954,1596.651,49323,94
1339448400,1596.651,1617.679,1586.057,1609.915,43358,96
1339534800,1609.915,1624.787,1606.171,1617.119,35774,95
1339621200,1617.119,1628.06,1609.567,1623.601,38488,95
1339707600,1623.601,1633.982,1619.882,1627.34,30843,96
1339966800,1627.34,1630.382,1607.879,1628.147,40355,93
1340053200,1628.147,1633.463,1617.523,1618.387,31356,95
1340139600,1618.387,1622.852,1590.444,1607.453,53488,96
1340226000,1607.453,1607.455,1564.496,1566.239,49703,95
1340312400,1566.239,1573.559,1558.401,1572.686,31709,94
1340571600,1572.686,1588.439,1566.451,1584.488,29821,92
1340658000,1584.488,1587.574,1567.844,1572.943,28709,95
1340744400,1572.943,1583.562,1562.774,1574.246,30627,94
1340830800,1574.246,1579.136,1548.111,1552.905,37250,94
1340917200,1552.905,1607.251,1551.198,1597.584,42292,95
1341176400,1597.584,1602.605,1587.36,1596.906,27057,93
1341262800,1596.906,1624.961,1594.981,1617.462,25616,95
1341349200,1617.462,1620.47,1611.682,1615.15,14089,88
1341435600,1615.15,1624.001,1597.53,1604.603,38659,93
1341522000,1604.603,1609.966,1576.551,1583.823,40174,95
1341781200,1583.823,1593.042,1576.752,1587.625,22848,92
1341867600,1587.625,1601.598,1564.697,1567.349,30188,94
1341954000,1567.349,1583.618,1566.04,1576.318,30287,95
1342040400,1576.318,1578.147,1555.126,1572.1,35504,94
1342126800,1572.1,1596.894,1566.231,1589.548,24976,95
1342386000,1589.548,1594.961,1578.067,1589.466,24985,92
1342472400,1589.466,1599.261,1571.635,1583.296,36141,93
1342558800,1583.296,1586.115,1567.903,1573.506,29028,94
1342645200,1573.506,1591.722,1572.951,1581.36,27099,95
1342731600,1581.36,1587.27,1573.667,1584.534,27410,95
1342990800,1584.534,1584.534,1563.469,1576.909,28009,94
1343077200,1576.909,1584.717,1568.94,1581.078,31581,95
1343163600,1581.078,1610.657,1579.006,1604.4,32947,95
1343250000,1604.4,1622.039,1601.402,1615.771,34529,96
1343336400,1615.771,1629.692,1611.889,1623.526,34972,94
1343595600,1623.526,1626.659,1614.37,1622.076,19010,92
1343682000,1622.076,1628.163,1610.995,1614.535,29085,94
1343768400,1614.535,1618.574,1592.061,1599.752,35657,95
1343854800,1599.752,1615.507,1584.153,1587.981,47283,94
1343941200,1587.981,1606.875,1585.922,1603.546,30594,95
1344200400,1603.546,1615.597,1602.471,1610.762,21939,93
1344286800,1610.762,1618.579,1608.832,1612.239,22258,93
1344373200,1612.239,1616.841,1603.463,1612.373,22621,95
1344459600,1612.373,1618.428,1609.758,1617.156,18402,94
1344546000,1617.156,1626.606,1605.731,1620.164,22580,93
1344805200,1620.164,1625.732,1607.471,1609.792,20462,93
1344891600,1609.792,1616.435,1592.796,1599.045,22930,94
1344978000,1599.045,1606.574,1590.117,1603.452,22025,93
1345064400,1603.452,1619.063,1600.966,1615.107,19652,94
1345150800,1615.107,1620.45,1611.756,1615.751,18122,93
1345410000,1615.751,1622.559,1609.815,1620.491,17111,94
1345496400,1620.491,1641.464,1618.793,1637.826,19328,94
1345582800,1637.826,1656.004,1634.638,1654.397,24464,94
1345669200,1654.397,1675.033,1652.662,1670.508,27120,94
1345755600,1670.508,1673.876,1662.73,1670.432,20320,94
1346014800,1670.432,1676.898,1663.317,1664.029,19311,94
1346101200,1664.029,1672.406,1657.181,1666.845,21665,94
1346187600,1666.845,1669.994,1652.362,1656.433,19240,93
1346274000,1656.433,1664.171,1651.319,1655.556,18670,93
1346360400,1655.556,1693.146,1646.488,1691.885,32092,93
1346619600,1691.885,1695.449,1685.587,1693.65,13790,80
1346706000,1693.65,1699.085,1688.094,1695.835,25602,92
1346792400,1695.835,1696.164,1687.414,1692.987,22941,93
1346878800,1692.987,1713.763,1691.627,1700.333,34328,93
1346965200,1700.333,1741.984,1689.123,1735.758,32041,93
1347224400,1735.758,1740.049,1724.862,1725.971,22608,92
1347310800,1725.971,1738.081,1725.142,1732.003,21526,94
1347397200,1732.003,1747.143,1725.351,1730.728,33646,93
1347483600,1730.728,1772.81,1718.912,1766.977,43811,93
1347570000,1766.977,1777.909,1765.695,1770.465,38230,94
1347829200,1770.465,1776.621,1754.223,1761.196,28414,92
1347915600,1761.196,1773.49,1752.392,1771.801,34446,94
1348002000,1771.801,1779.449,1762.258,1770.344,32916,94
1348088400,1770.344,1772.31,1756.04,1768.521,30765,94
1348174800,1768.521,1787.584,1766.896,1773.074,33383,96
1348434000,1773.074,1773.074,1755.743,1764.393,29677,93
1348520400,1764.393,1775.11,1758.876,1760.699,30722,94
1348606800,1760.699,1765.62,1736.572,1752.718,31199,94
1348693200,1752.718,1780.389,1751.154,1777.389,32344,94
1348779600,1777.389,1783.274,1767.426,1772.262,34945,93
1349038800,1772.262,1791.744,1763.549,1774.923,37985,93
1349125200,1774.923,1784.402,1770.721,1774.526,31844,94
1349211600,1774.526,1781.865,1771.035,1777.971,28713,93
1349298000,1777.971,1795.301,1777.755,1790.372,30388,93
1349384400,1790.372,1796.001,1773.137,1780.757,28861,93
1349643600,1780.757,1780.757,1766.763,1774.814,23656,92
1349730000,1774.814,1779.815,1760.583,1764.262,29632,93
1349816400,1764.262,1768.28,1757.093,1762.32,27368,93
1349902800,1762.32,1774.976,1758.693,1767.241,25090,93
1349989200,1767.241,1773.394,1752.265,1753.992,25657,93
1350248400,1753.992,1754.175,1728.659,1737.366,28182,94
1350334800,1737.366,1748.232,1734.955,1747.49,20487,94
1350421200,1747.49,1753.671,1742.939,1750.054,22223,94
1350507600,1750.054,1752.197,1738.265,1741.415,21331,93
1350594000,1741.415,1743.502,1716.427,1721.717,26917,93
1350853200,1721.717,1729.42,1713.819,1728.5,21580,93
1350939600,1728.5,1730.346,1704.121,1707.685,26973,93
1351026000,1707.685,1714.388,1698.736,1702.008,28661,95
1351112400,1702.008,1718.088,1701.624,1712.069,22711,93
1351198800,1712.069,1718.892,1700.935,1711.268,27699,93
1351458000,1711.268,1717.36,1706.124,1709.294,15326,94
1351544400,1709.294,1715.292,1705.281,1709.674,14383,94
1351630800,1709.674,1726.097,1709.359,1720.617,20973,93
1351717200,1720.617,1727.071,1713.722,1714.28,21225,93
1351803600,1714.28,1717.004,1674.669,1677.982,31770,93
1352066400,1677.982,1686.35,1672.738,1684.984,21710,92
1352152800,1684.984,1720.98,1683.749,1716.003,25717,93
1352239200,1716.003,1732.159,1703.225,1717.613,44874,93
1352325600,1717.613,1735.16,1712.87,1731.382,29239,93
1352412000,1731.382,1738.957,1727.156,1731.106,30782,93
1352671200,1731.106,1738.105,1725.927,1728.265,21195,92
1352757600,1728.265,1733.125,1717.965,1725.015,27267,93
1352844000,1725.015,1734.116,1720.817,1726.404,26766,93
1352930400,1726.404,1728.037,1704.884,1715.863,30489,93
1353016800,1715.863,1717.517,1705.894,1713.962,26652,93
1353276000,1713.962,1735.708,1713.962,1731.71,20973,92
1353362400,1731.71,1735.593,1722.231,1727.065,22428,93
1353448800,1727.065,1732.095,1719.826,1728.783,20495,93
1353535200,1728.783,1732.627,1728.35,1730.438,8423,78
1353621600,1730.438,1754.49,1728.279,1750.792,17497,77
1353880800,1750.792,1752.244,1746.115,1748.699,20393,92
1353967200,1748.699,1751.928,1740.594,1742.185,21672,93
1354053600,1742.185,1743.177,1705.89,1719.638,30570,93
1354140000,1719.638,1728.712,1718.146,1725.697,22858,93
1354226400,1725.697,1731.811,1708.571,1714.878,26614,93
1354485600,1714.878,1722.767,1712.837,1715.847,21922,92
1354572000,1715.847,1717.474,1691.434,1697.6,29409,93
1354658400,1697.6,1706.995,1684.86,1693.907,24742,93
1354744800,1693.907,1703.359,1686.049,1699.891,26555,93
1354831200,1699.891,1705.538,1684.008,1704.266,27010,93
1355090400,1704.266,1717.345,1702.905,1712.962,15059,92
1355176800,1712.962,1714.515,1704.99,1710.079,16806,93
1355263200,1710.079,1723.4385,1707.517,1711.697,66461,93
1355349600,1711.697,1711.9985,1689.614,1697.136,48775,93
1355436000,1697.136,1700.607,1693.432,1696.064,82647,93
1355695200,1696.064,1699.9525,1686.658,1698.2325,69205,92
1355781600,1698.2325,1703.296,1661.0455,1671.1615,93677,93
1355868000,1671.1615,1676.95,1663.5355,1667.256,86952,93
1355954400,1667.256,1672.0125,1635.8375,1647.956,110578,93
1356040800,1647.956,1659.855,1635.807,1657.0375,98530,93
1356300000,1657.0375,1665.97,1652.115,1658.4545,49334,77
1356472800,1658.4545,1668.083,1657.7505,1659.513,22269,36
1356559200,1659.513,1665.4695,1652.738,1664.1235,66590,93
1356645600,1664.1235,1666.5015,1653.8235,1656.088,64015,93
1356904800,1656.088,1680.5195,1655.626,1676.2445,54517,77
1357077600,1676.2445,1694.972,1673.1455,1686.886,87541,84
1357164000,1686.886,1690.119,1660.9705,1664.025,98376,93
1357250400,1664.025,1664.307,1626.0225,1655.7705,162693,93
1357509600,1655.7705,1662.828,1642.932,1646.9935,101286,92
1357596000,1646.9935,1662.719,1646.849,1659.2565,111965,93
1357682400,1659.2565,1666.0625,1651.538,1657.81,83304,93
1357768800,1657.81,1678.9675,1653.9715,1675.454,89766,93
1357855200,1675.454,1676.974,1653.4955,1662.8785,102833,93
1358114400,1662.8785,1675.016,1660.213,1667.793,73645,92
1358200800,1667.793,1685.221,1666.642,1679.455,101143,93
1358287200,1679.455,1684.9055,1673.7115,1680.0,76264,93
1358373600,1680.0,1697.37,1666.861,1687.709,108509,93
1358460000,1687.709,1695.397,1683.818,1684.394,86969,93
1358719200,1684.394,1691.402,1684.394,1689.915,51502,81
1358805600,1689.915,1696.1745,1686.8295,1692.7385,76344,92
1358892000,1692.7385,1695.151,1683.8415,1685.852,66770,93
1358978400,1685.852,1686.3125,1665.125,1668.04,93875,93
1359064800,1668.04,1672.3705,1656.046,1658.7695,103889,93
1359324000,1658.7695,1662.527,1652.116,1655.6745,64993,92
1359410400,1655.6745,1666.1685,1654.7495,1663.847,65066,93
1359496800,1663.847,1684.0985,1662.9615,1677.0625,93500,93
1359583200,1677.0625,1680.882,1658.0125,1663.6705,91803,93
1359669600,1663.6705,1682.444,1660.124,1667.4585,112326,93
1359928800,1667.4585,1677.708,1661.5595,1674.412,78370,92
1360015200,1674.412,1685.483,1666.761,1672.877,91945,93
1360101600,1672.877,1679.879,1668.325,1677.611,72025,93
1360188000,1677.611,1683.237,1663.19,1671.452,111096,93
1360274400,1671.452,1673.6485,1665.24,1667.3135,83092,93
1360533600,1667.3135,1669.7465,1643.822,1648.021,112059,92
1360620000,1648.021,1653.449,1639.3525,1651.3275,144190,93
1360706400,1651.3275,1653.9565,1640.5415,1642.5765,144181,93
1360792800,1642.5765,1650.141,1632.9665,1634.8815,174978,93
1360879200,1634.8815,1636.12,1598.0195,1610.084,219233,93
1361138400,1610.084,1618.912,1607.285,1609.891,15150,77
1361224800,1609.891,1615.289,1600.8695,1605.1085,51805,92
1361311200,1605.1085,1609.582,1558.7555,1564.5105,281068,93
1361397600,1564.5105,1585.116,1555.0955,1576.2965,275275,93
1361484000,1576.2965,1587.296,1570.06,1581.3815,181804,93
1361743200,1581.3815,1597.074,1575.305,1593.437,191581,92
1361829600,1593.437,1620.1655,1584.2665,1613.7045,278366,93
1361916000,1613.7045,1614.9595,1592.432,1597.153,161337,93
1362002400,1597.153,1603.098,1575.054,1579.6075,196226,93
1362088800,1579.6075,1587.3835,1564.937,1576.35,206995,93
1362348000,1576.35,1585.034,1569.529,1573.9025,157832,92
1362434400,1573.9025,1586.6635,1572.169,1575.379,142810,93
1362520800,1575.379,1585.1475,1567.3995,1583.879,162694,93
1362607200,1583.879,1585.626,1575.0565,1578.963,145905,93
1362693600,1578.963,1583.9815,1561.5515,1578.793,209465,93
1362949200,1578.793,1583.325,1575.666,1581.5345,106159,92
1363035600,1581.5345,1598.4785,1580.0815,1592.8575,127469,93
1363122000,1592.8575,1599.498,1585.632,1587.782,141028,93
1363208400,1587.782,1593.4015,1576.854,1590.041,149704,93
1363294800,1590.041,1598.991,1588.667,1592.0765,107135,93
1363554000,1592.0765,1611.252,1591.2255,1605.5645,184515,92
1363640400,1605.5645,1615.7095,1600.1705,1612.897,150991,93
1363726800,1612.897,1614.8665,1600.827,1606.973,71478,93
1363813200,1606.973,1616.9575,1604.632,1614.8375,92232,93
1363899600,1614.8375,1616.114,1603.662,1608.8025,87969,93
1364158800,1608.8025,1613.7775,1589.827,1605.1465,119312,92
1364245200,1605.1465,1606.201,1594.6505,1599.9245,89503,93
1364331600,1599.9245,1608.4345,1591.5645,1605.31,93813,93
1364418000,1605.31,1607.7665,1594.0565,1597.0015,99038,93
1364504400,1597.0015,1597.1375,1596.686,1596.9465,167,1
1364763600,1596.9465,1601.2115,1594.864,1599.5435,73974,92
1364850000,1599.5435,1604.019,1573.8615,1575.9755,108740,93
1364936400,1575.9755,1577.2205,1549.8865,1557.9685,158626,93
1365022800,1557.9685,1559.6405,1540.208,1554.7385,177712,93
1365109200,1554.7385,1581.352,1549.462,1581.136,163913,93
1365368400,1581.136,1583.2695,1567.3965,1573.5065,99770,92
1365454800,1573.5065,1590.39,1570.609,1585.361,111693,93
1365541200,1585.361,1588.791,1555.8755,1558.48,147306,93
1365627600,1558.48,1568.492,1553.515,1561.452,128210,93
1365714000,1561.452,1564.761,1480.8975,1483.187,265819,93
1365973200,1483.187,1495.676,1335.7025,1347.795,709772,92
1366059600,1347.795,1403.7745,1321.9365,1367.399,533795,93
1366146000,1367.399,1395.248,1365.152,1376.4095,367943,93
1366232400,1376.4095,1402.2725,1337.049,1390.569,330133,93
1366318800,1390.569,1425.0905,1386.0375,1403.867,239812,93
1366578000,1403.867,1439.226,1403.867,1426.3985,239588,92
1366664400,1426.3985,1432.9365,1404.898,1413.093,271560,93
1366750800,1413.093,1434.067,1412.477,1431.964,207896,93
1366837200,1431.964,1469.198,1427.233,1468.0,215839,93
1366923600,1468.0,1485.4495,1448.289,1462.3225,290609,93
1367182800,1462.3225,1479.014,1462.3225,1475.79,177821,92
1367269200,1475.79,1480.4135,1461.252,1476.744,190990,93
1367355600,1476.744,1478.064,1440.612,1457.594,224036,93
1367442000,1457.594,1473.9555,1448.927,1467.1335,198421,93
1367528400,1467.1335,1488.081,1456.3315,1470.85,221706,93
1367787600,1470.85,1479.0805,1464.762,1469.491,131094,92
1367874000,1469.491,1470.773,1441.396,1452.7055,213913,93
1367960400,1452.7055,1476.9505,1447.79,1474.0865,187789,93
1368046800,1474.0865,1476.498,1453.607,1458.189,173032,93
1368133200,1458.189,1462.3245,1419.7785,1448.3,260825,93
1368392400,1448.3,1449.817,1426.0485,1430.5685,154254,92
1368478800,1430.5685,1445.6705,1421.3235,1425.4915,181976,93
1368565200,1425.4915,1430.931,1388.8695,1393.099,252084,93
1368651600,1393.099,1398.2715,1369.802,1385.992,260131,93
1368738000,1385.992,1393.13,1355.414,1359.5035,286398,93
1368997200,1359.5035,1399.7155,1338.2725,1393.8645,334103,92
1369083600,1393.8645,1401.7295,1359.8665,1376.23,268484,93
1369170000,1376.23,1414.598,1354.68,1370.2205,381388,93
1369256400,1370.2205,1398.28,1356.851,1390.9625,312079,93
1369342800,1390.9625,1398.4295,1382.5945,1386.6045,169779,93
1369602000,1386.6045,1396.8125,1384.5255,1395.15,65172,77
1369688400,1395.15,1402.052,1373.7615,1381.183,212656,92
1369774800,1381.183,1395.518,1380.4055,1392.9235,181194,93
1369861200,1392.9235,1418.21,1388.949,1413.948,206007,93
1369947600,1413.948,1422.086,1385.0055,1387.9595,196633,93
1370206800,1387.9595,1417.067,1387.9595,1411.43,178976,92
1370293200,1411.43,1415.175,1389.1235,1399.53,182968,93
1370379600,1399.53,1410.6585,1395.891,1403.356,228695,93
1370466000,1403.356,1423.7265,1391.857,1413.921,272972,93
1370552400,1413.921,1417.99,1377.909,1382.9415,337268,93
1370811600,1382.9415,1389.0615,1375.9415,1386.367,200545,92
1370898000,1386.367,1387.8565,1366.087,1378.36,253910,93
1370984400,1378.36,1394.7495,1373.936,1388.7625,179439,93
1371070800,1388.7625,1395.083,1374.5845,1386.0085,240578,93
1371157200,1386.0085,1392.657,1378.533,1390.538,192454,93
1371416400,1390.538,1392.0975,1380.609,1385.317,120577,92
1371502800,1385.317,1386.131,1361.18,1367.688,183048,93
1371589200,1367.688,1376.7075,1349.304,1351.35,210493,93
1371675600,1351.35,1352.3625,1276.3995,1285.0025,544736,93
1371762000,1285.0025,1302.5545,1269.631,1296.352,335685,93
1372021200,1296.352,1301.544,1276.2155,1282.333,271041,92
1372107600,1282.333,1289.637,1271.764,1277.711,241437,93
1372194000,1277.711,1278.247,1221.946,1226.6485,464333,93
1372280400,1226.6485,1244.879,1197.0505,1200.6,367022,93
1372366800,1200.6,1235.4635,1180.5125,1234.686,425328,93
1372626000,1234.686,1261.794,1225.426,1252.588,302838,92
1372712400,1252.588,1267.6525,1239.7795,1243.42,255892,93
1372798800,1243.42,1260.1655,1236.954,1252.7945,255376,93
1372885200,1252.7945,1258.1595,1245.049,1248.857,141361,78
1372971600,1248.857,1250.774,1208.306,1223.095,292035,92
1373230800,1223.095,1238.8005,1215.8145,1237.0985,209906,92
1373317200,1237.0985,1260.509,1233.6585,1251.3535,215404,93
1373403600,1251.3535,1266.0925,1243.998,1259.7745,285514,93
1373490000,1259.7745,1299.023,1259.4585,1286.1575,318694,93
1373576400,1286.1575,1288.807,1267.9905,1285.589,189599,93
1373835600,1285.589,1295.0705,1274.2615,1284.6725,172546,92
1373922000,1284.6725,1295.758,1277.294,1292.109,201861,93
1374008400,1292.109,1300.764,1270.3695,1275.9785,298959,93
1374094800,1275.9785,1288.8755,1274.537,1284.2635,197216,93
1374181200,1284.2635,1298.054,1282.596,1296.111,163071,93
1374440400,1296.111,1339.5115,1296.111,1335.885,238625,92
1374526800,1335.885,1346.8825,1326.7395,1345.169,198196,93
1374613200,1345.169,1348.1765,1313.319,1322.2455,254035,93
1374699600,1322.2455,1337.9555,1309.047,1333.8605,229280,93
1374786000,1333.8605,1340.995,1312.5485,1333.2735,215791,93
1375045200,1333.2735,1338.464,1322.991,1328.2515,165908,92
1375131600,1328.2515,1330.2005,1317.435,1326.426,145619,93
1375218000,1326.426,1339.335,1305.964,1325.082,292685,93
1375304400,1325.082,1331.2395,1307.8795,1310.172,240965,93
1375390800,1310.172,1318.687,1283.313,1311.832,282332,93
1375650000,1311.832,1320.8575,1297.6715,1303.0905,150570,92
1375736400,1303.0905,1307.1745,1279.384,1283.1725,223211,93
1375822800,1283.1725,1289.577,1272.9645,1287.59,198500,93
1375909200,1287.59,1314.4235,1283.1075,1313.297,226864,93
1375995600,1313.297,1317.345,1305.035,1314.5005,181024,93
1376254800,1314.5005,1344.0715,1314.5005,1338.378,227146,92
1376341200,1338.378,1341.493,1318.8795,1321.6145,275847,93
