date,threshold,dow,session,continuation,continued_meaningfully
2026-04-08,0.5,Wednesday,ny,0.13519154332864294,1
2026-04-15,0.3,Wednesday,london,0.04828327278309217,0
2026-04-16,0.3,Thursday,ny,0.0,0
2026-04-21,0.3,Tuesday,asia,0.990838856756875,1
2026-04-21,0.5,Tuesday,ny,0.7745176679191166,1
2026-04-21,0.7,Tuesday,ny,0.4656562671507629,1
2026-04-21,0.9,Tuesday,ny,0.33566935449824925,1
2026-04-21,1.1,Tuesday,ny,0.0,0
2026-04-23,0.3,Thursday,asia,0.2920234560934331,1
2026-04-23,0.5,Thursday,ny,0.0871016021787669,0
2026-04-28,0.3,Tuesday,asia,0.9732879749311611,1
2026-04-28,0.5,Tuesday,asia,0.7220630372492842,1
2026-04-28,0.7,Tuesday,asia,0.7220630372492842,1
2026-04-28,0.9,Tuesday,london,0.5168473178056566,1
2026-04-28,1.1,Tuesday,london,0.1377146668355789,1
2026-04-28,1.3,Tuesday,london,0.005216464652862909,0
2026-04-29,0.3,Wednesday,london,0.5702705123611581,1
2026-04-29,0.5,Wednesday,london,0.33033261674429387,1
2026-04-29,0.7,Wednesday,ny,0.03856144750984893,0
2026-05-04,0.3,Monday,asia,0.8222811293565071,1
2026-05-04,0.5,Monday,london,0.36349339073814374,1
2026-05-04,0.7,Monday,london,0.36349339073814374,1
2026-05-04,0.9,Monday,ny,0.1369389243715408,1
2026-05-04,1.1,Monday,ny,0.0,0
2026-05-11,0.3,Monday,asia,0.14572813057893244,1
2026-05-12,0.3,Tuesday,asia,0.9218962683198315,1
2026-05-12,0.5,Tuesday,asia,0.7006006388895646,1
2026-05-12,0.7,Tuesday,asia,0.5417328587034099,1
2026-05-12,0.9,Tuesday,ny,0.32227050459870066,1
2026-05-12,1.1,Tuesday,ny,0.0,0
2026-05-13,0.3,Wednesday,london,0.16164777533412386,1
2026-05-14,0.3,Thursday,ny,0.18915834319861688,1
2026-05-14,0.5,Thursday,ny,0.0,0
2026-05-18,0.3,Monday,asia,4.794651908376117e-05,0
2026-05-18,0.5,Monday,asia,4.794651908376117e-05,0
2026-05-19,0.3,Tuesday,asia,0.76657998275305,1
2026-05-19,0.5,Tuesday,london,0.5744044410908747,1
2026-05-19,0.7,Tuesday,ny,0.2485784736445015,1
2026-05-19,0.9,Tuesday,ny,0.0,0
2026-05-19,1.1,Tuesday,ny,0.0,0
2026-05-20,0.3,Wednesday,asia,0.02564649553201001,0
2026-05-21,0.3,Thursday,asia,0.22502853734535555,1
2026-05-21,0.5,Thursday,ny,0.0,0
2026-05-26,0.3,Tuesday,asia,0.5016432910169385,1
2026-05-26,0.5,Tuesday,london,0.3265199451972325,1
2026-05-26,0.7,Tuesday,ny,0.08210119504874154,0
2026-05-27,0.3,Wednesday,asia,0.878113783886982,1
2026-05-27,0.5,Wednesday,london,0.6463306605574639,1
2026-05-27,0.7,Wednesday,london,0.43977854142802825,1
2026-05-27,0.9,Wednesday,london,0.33014127529591564,1
2026-05-27,1.1,Wednesday,ny,0.102634593356237,1
2026-05-28,0.3,Thursday,asia,0.5130479436067463,1
2026-05-28,0.5,Thursday,asia,0.30375655808642155,1
2026-05-28,0.7,Thursday,asia,0.048263206845907874,0
2026-06-01,0.3,Monday,asia,0.6390754265058122,1
2026-06-01,0.5,Monday,london,0.43808502196817295,1
2026-06-01,0.7,Monday,ny,0.15069137290053888,1
2026-06-01,0.9,Monday,ny,0.005040189264257028,0
2026-06-03,0.3,Wednesday,london,0.16660982388412393,1
2026-06-03,0.5,Wednesday,late,0.0,0
2026-06-08,0.3,Monday,asia,0.44691512683996615,1
2026-06-08,0.5,Monday,asia,0.0,0
2026-06-08,0.7,Monday,asia,0.0,0
2026-06-09,0.3,Tuesday,ny,0.7577908909878103,1
2026-06-09,0.5,Tuesday,ny,0.5400295960684706,1
2026-06-09,0.7,Tuesday,ny,0.2679942269397266,1
2026-06-09,0.9,Tuesday,late,0.12619617443411238,1
2026-06-10,0.3,Wednesday,asia,1.5474644858705384,1
2026-06-10,0.5,Wednesday,london,1.3046849867086592,1
2026-06-10,0.7,Wednesday,london,1.1567227104180402,1
2026-06-10,0.9,Wednesday,ny,0.8904285399840819,1
2026-06-10,1.1,Wednesday,ny,0.7402854675674277,1
2026-06-10,1.3,Wednesday,ny,0.5488494945903403,1
2026-06-17,0.3,Wednesday,ny,0.5113504650439628,1
2026-06-17,0.5,Wednesday,ny,0.44886087002955655,1
2026-06-17,0.7,Wednesday,ny,0.0641166991773383,0
2026-06-17,0.9,Wednesday,ny,0.0641166991773383,0
2026-06-18,0.3,Thursday,london,0.4656834799851305,1
2026-06-18,0.5,Thursday,ny,0.24307844838270284,1
2026-06-18,0.7,Thursday,late,0.059468335605407464,0
2026-06-23,0.3,Tuesday,asia,0.5875207537204905,1
2026-06-23,0.5,Tuesday,asia,0.2883636507122269,1
2026-06-23,0.7,Tuesday,asia,0.1944521169553694,1
2026-06-24,0.3,Wednesday,asia,0.7604766633565068,1
2026-06-24,0.5,Wednesday,london,0.642017641217362,1
2026-06-24,0.7,Wednesday,london,0.387925696594427,1
2026-06-24,0.9,Wednesday,london,0.23368771540393948,1
2026-06-24,1.1,Wednesday,ny,0.04551083591331316,0
2026-06-25,0.3,Thursday,asia,0.12638942772512848,1
2026-06-29,0.3,Monday,london,0.20990294763151401,1
2026-06-29,0.5,Monday,ny,0.0,0
2026-06-30,0.3,Tuesday,asia,0.3444922617210982,1
2026-06-30,0.5,Tuesday,asia,0.0,0
2026-07-01,0.3,Wednesday,asia,0.0945409412722446,0
2026-07-06,0.3,Monday,asia,0.19145322372443985,1
2026-07-07,0.3,Tuesday,asia,0.3180844334714008,1
2026-07-07,0.5,Tuesday,ny,0.10417134267855183,1
2026-07-08,0.3,Wednesday,london,0.3741966542303506,1
2026-07-08,0.5,Wednesday,london,0.22284270068600298,1
2026-07-08,0.7,Wednesday,ny,0.0,0
